Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq8384,25.756657,28.705356,24.752790,25.897911,22.239576,24.367979,23.860311,22.323207,24.785968,21.758008,20.883395,25.825168,23.645410,22.671842,21.845541,21.832644,22.684614,23.242251,20.975645,23.315993,19.582663,21.472115,23.688881,20.556732,20.372756,17.758310,18.416276,20.048658,18.793241,16.279117,0.001106,0.000000,0.000921,0.000737,0.000553,0.000921,0.000184,0.001474,0.001474,0.001290,0.000553,0.000184,0.001290,0.000000,0.000184,0.001106,0.001106,0.000737,0.000000,0.000921,0.037970,0.042317,0.036490,0.038178,0.032785,0.035923,0.035175,0.032909,0.036539,0.032075,0.030786,0.038071,0.034858,0.033423,0.032204,0.032185,0.033441,0.034263,0.030922,0.034372,0.028869,0.031654,0.034922,0.030305,0.030033,0.026179,0.027149,0.029556,0.027705,0.023998,15.279048,16.799243,14.492309,13.412742,14.584359,14.691011,13.050860,13.601363,15.420595,12.578864,14.214689,14.979989,15.141352,12.569973,11.972244,13.446750,14.047161,13.273164,12.444413,12.623299,12.220011,12.418453,12.232039,10.524781,10.681817,10.982217,10.729497,10.616787,10.181330,9.134819,0.001883,0.000314,0.000314,0.001569,0.000000,0.000000,0.001255,0.001569,0.000314,0.002510,0.002197,0.002510,0.000941,0.000941,0.002197,0.001883,0.001883,0.000000,0.001569,0.001255,0.038356,0.042173,0.036381,0.033671,0.036612,0.036880,0.032763,0.034145,0.038712,0.031578,0.035684,0.037606,0.038011,0.031555,0.030055,0.033757,0.035264,0.033321,0.031240,0.031689,0.030677,0.031175,0.030707,0.026421,0.026815,0.027570,0.026935,0.026652,0.025559,0.022932
seq8385,33.934075,32.741402,28.679747,29.219827,33.128215,31.766098,27.444475,32.944844,32.874946,31.238494,26.813666,31.034750,25.599493,25.653907,24.757288,25.148012,22.741982,25.389930,24.226706,24.966062,20.831943,24.516183,26.303903,21.212518,26.448098,21.218879,22.430313,20.087838,20.169691,18.937082,0.000935,0.000000,0.001090,0.000779,0.000156,0.000467,0.000779,0.000467,0.000935,0.002025,0.000467,0.000467,0.000467,0.000156,0.000779,0.000623,0.000312,0.001090,0.000156,0.000312,0.042288,0.040801,0.035740,0.036413,0.041283,0.039586,0.034200,0.041055,0.040968,0.038928,0.033414,0.038674,0.031901,0.031969,0.030852,0.031339,0.028340,0.031640,0.030191,0.031112,0.025960,0.030551,0.032779,0.026434,0.032959,0.026442,0.027952,0.025033,0.025135,0.023599,16.110287,17.392363,15.824619,16.255295,16.125214,16.745224,15.568156,15.817155,17.858691,16.389032,13.881839,14.735057,12.507756,14.105809,11.688329,11.547820,15.067085,13.450795,12.484110,13.650146,10.456117,12.477339,12.297436,11.907691,14.097047,10.260746,11.166339,11.612482,11.202618,10.309032,0.001773,0.001478,0.000887,0.002069,0.000000,0.000296,0.001478,0.000887,0.001478,0.000887,0.003842,0.001773,0.000887,0.000296,0.000887,0.001182,0.000591,0.000296,0.000591,0.002069,0.038087,0.041118,0.037411,0.038429,0.038122,0.039588,0.036805,0.037394,0.042220,0.038746,0.032818,0.034835,0.029570,0.033348,0.027633,0.027300,0.035620,0.031799,0.029514,0.032270,0.024719,0.029498,0.029073,0.028151,0.033327,0.024258,0.026398,0.027453,0.026484,0.024372
seq8386,29.998469,30.788561,25.824292,24.576684,30.881774,30.885702,22.677877,29.785468,27.537511,26.250303,26.641716,24.360315,24.064107,25.433784,29.304971,25.243393,26.208808,29.338374,24.104979,22.252607,24.341846,23.555313,19.213178,21.070739,19.095539,18.831027,20.200285,21.495297,15.640107,15.495380,0.001007,0.000000,0.000671,0.001678,0.000671,0.000671,0.000000,0.000671,0.001174,0.001007,0.000503,0.000503,0.000671,0.000839,0.000336,0.000336,0.001007,0.001174,0.000000,0.000503,0.040261,0.041321,0.034659,0.032984,0.041447,0.041452,0.030436,0.039975,0.036958,0.035231,0.035756,0.032694,0.032297,0.034135,0.039330,0.033879,0.035175,0.039375,0.032351,0.029865,0.032669,0.031614,0.025786,0.028279,0.025628,0.025273,0.027111,0.028849,0.020991,0.020796,16.091466,14.617631,15.408286,12.938432,15.464813,14.775533,12.708491,16.291704,13.447226,14.083526,13.843894,11.482445,10.803310,12.448935,14.677036,11.562488,12.909097,13.022131,11.321298,11.218302,11.905852,12.242791,10.513770,10.512688,9.593683,10.318356,11.796971,11.221741,9.333586,8.470265,0.001948,0.000649,0.000974,0.001299,0.000000,0.001623,0.003247,0.001299,0.000000,0.001299,0.001948,0.002273,0.000974,0.001299,0.001299,0.000649,0.001948,0.000000,0.000974,0.002273,0.041793,0.037965,0.040019,0.033604,0.040166,0.038375,0.033007,0.042313,0.034926,0.036578,0.035956,0.029823,0.028059,0.032333,0.038120,0.030030,0.033528,0.033821,0.029404,0.029136,0.030922,0.031797,0.027307,0.027304,0.024917,0.026799,0.030639,0.029145,0.024241,0.021999
seq8387,32.780063,29.193310,27.920667,29.250333,30.069560,27.446981,25.559502,24.800422,25.794144,28.950628,21.823089,27.608104,25.366482,21.342723,22.590348,23.462653,25.384104,24.266078,20.206206,22.220204,24.374422,18.652003,22.091979,20.172786,19.389186,16.742931,20.315014,17.625328,18.580979,16.500725,0.000867,0.000000,0.000867,0.000347,0.001041,0.001561,0.000347,0.001214,0.001041,0.000520,0.000520,0.001041,0.000347,0.000347,0.000694,0.000347,0.000694,0.001561,0.000000,0.000520,0.045497,0.040519,0.038753,0.040598,0.041735,0.038095,0.035476,0.034422,0.035801,0.040182,0.030290,0.038319,0.035208,0.029623,0.031355,0.032565,0.035232,0.033680,0.028045,0.030841,0.033831,0.025888,0.030663,0.027999,0.026911,0.023239,0.028196,0.024463,0.025790,0.022902,17.147820,16.609627,15.710763,17.361385,15.919892,15.686641,14.087420,16.003613,14.570362,14.675673,13.898021,16.080324,14.434419,12.320411,12.721904,13.162618,13.916366,14.603981,12.543624,12.994592,14.968069,11.199913,12.598594,10.962747,11.178951,10.728524,11.231347,10.539838,8.224467,9.381568,0.001504,0.001203,0.001805,0.001504,0.000000,0.000602,0.000602,0.002708,0.000602,0.002106,0.000903,0.001805,0.000903,0.001805,0.000602,0.000602,0.001203,0.000000,0.000903,0.002708,0.041274,0.039979,0.037815,0.041788,0.038318,0.037757,0.033908,0.038520,0.035070,0.035324,0.033452,0.038705,0.034743,0.029655,0.030621,0.031682,0.033496,0.035151,0.030192,0.031277,0.036027,0.026958,0.030324,0.026387,0.026907,0.025823,0.027033,0.025369,0.019796,0.022581
seq8388,33.564918,29.395388,28.792367,28.008675,30.947660,27.303975,26.105168,25.662923,25.704599,29.433013,22.388833,28.179029,26.240470,22.255340,22.229926,23.546017,25.973848,24.534899,20.861191,22.390453,25.068336,18.047596,22.047117,19.935590,20.269831,17.055912,20.538402,17.372330,18.793989,16.229991,0.000857,0.000000,0.000857,0.000343,0.001029,0.001543,0.000514,0.001029,0.001029,0.000514,0.000514,0.000857,0.000343,0.000343,0.000686,0.000343,0.000686,0.001715,0.000000,0.000514,0.046050,0.040330,0.039502,0.038427,0.042459,0.037460,0.035816,0.035209,0.035266,0.040381,0.030717,0.038661,0.036001,0.030534,0.030499,0.032304,0.035635,0.033661,0.028621,0.030719,0.034393,0.024761,0.030248,0.027351,0.027810,0.023400,0.028178,0.023834,0.025785,0.022267,16.764456,16.276279,15.546717,16.857501,15.555392,15.615857,14.407031,15.695230,14.154743,14.075003,13.288653,15.521536,14.333413,12.094884,12.164197,12.981612,13.373218,14.495965,12.051790,12.099145,14.682683,11.240303,12.381071,10.648675,10.978475,10.524846,10.911087,10.533088,7.926079,9.194375,0.001538,0.001230,0.001538,0.001538,0.000000,0.000615,0.000615,0.002768,0.000923,0.001846,0.000923,0.001846,0.000923,0.001846,0.000615,0.000615,0.001230,0.000000,0.000923,0.003076,0.041254,0.040053,0.038257,0.041483,0.038279,0.038427,0.035453,0.038623,0.034832,0.034636,0.032701,0.038195,0.035272,0.029763,0.029934,0.031945,0.032909,0.035672,0.029657,0.029773,0.036131,0.027660,0.030467,0.026204,0.027016,0.025899,0.026850,0.025920,0.019504,0.022625
seq8389,26.805635,29.467335,25.666689,25.055758,27.777439,26.781393,22.262308,26.416907,23.659312,26.376919,21.434614,25.009100,23.032185,21.823379,21.493195,23.288763,19.798858,19.393366,21.998114,20.942834,17.573019,18.950464,20.856168,18.837421,19.831382,18.391112,19.429183,17.007451,17.034791,18.028891,0.001297,0.000371,0.000556,0.001297,0.000000,0.001112,0.000000,0.001297,0.001483,0.001668,0.000185,0.000927,0.000927,0.000185,0.000371,0.000185,0.000741,0.001668,0.000000,0.000556,0.039746,0.043693,0.038057,0.037151,0.041187,0.039710,0.033009,0.039170,0.035081,0.039110,0.031782,0.037082,0.034151,0.032359,0.031869,0.034531,0.029357,0.028755,0.032618,0.031053,0.026056,0.028099,0.030924,0.027931,0.029405,0.027269,0.028809,0.025218,0.025258,0.026732,19.053261,20.092115,16.467474,15.278572,17.273359,16.998918,14.309638,15.207420,14.170189,16.532807,14.429054,14.695663,13.261049,14.580141,13.064056,12.820617,13.680087,13.329908,13.080714,11.934083,12.483894,11.892742,11.385657,12.635565,13.606858,9.644218,11.813175,10.928545,10.777523,10.683548,0.002053,0.000587,0.001467,0.000880,0.000587,0.000293,0.002053,0.001760,0.000000,0.002053,0.002640,0.002347,0.000293,0.000000,0.001467,0.000293,0.001173,0.000000,0.000880,0.002640,0.044714,0.047152,0.038646,0.035856,0.040537,0.039893,0.033582,0.035689,0.033255,0.038799,0.033862,0.034488,0.031121,0.034217,0.030659,0.030088,0.032105,0.031283,0.030698,0.028007,0.029297,0.027910,0.026720,0.029653,0.031933,0.022633,0.027723,0.025647,0.025293,0.025072
seq8390,26.908091,31.579036,28.932874,30.651580,27.319060,28.122015,26.938939,25.220805,24.131047,27.084471,24.967076,26.983751,26.789008,22.414311,21.410255,26.210976,25.931279,20.188000,19.242536,18.703583,21.927652,22.155657,21.532553,19.213179,17.211794,16.821769,17.922523,21.499538,15.361277,19.394190,0.002981,0.000000,0.001228,0.000351,0.000175,0.000877,0.000351,0.000701,0.000351,0.001754,0.000701,0.000351,0.000526,0.000175,0.001403,0.000526,0.000526,0.001052,0.000000,0.000000,0.037751,0.044305,0.040592,0.043004,0.038328,0.039455,0.037795,0.035384,0.033855,0.037999,0.035028,0.037858,0.037584,0.031447,0.030038,0.036773,0.036381,0.028323,0.026997,0.026241,0.030764,0.031084,0.030210,0.026956,0.024148,0.023601,0.025145,0.030163,0.021552,0.027210,13.163743,16.206252,15.688610,16.452807,14.053651,15.601904,14.622737,14.268383,14.292006,12.986371,12.212526,14.577436,15.023169,12.597036,11.656225,13.219838,14.134018,9.810492,10.125365,10.812764,11.129475,11.915911,11.787820,11.878832,10.301979,7.907323,10.380054,10.783775,10.547474,11.278594,0.005457,0.002568,0.000642,0.002247,0.000000,0.000321,0.000642,0.001605,0.000642,0.001284,0.003210,0.000642,0.001284,0.000321,0.000963,0.000963,0.000963,0.000000,0.000000,0.001926,0.033804,0.041617,0.040287,0.042250,0.036089,0.040065,0.037550,0.036640,0.036701,0.033348,0.031361,0.037434,0.038579,0.032348,0.029933,0.033948,0.036295,0.025193,0.026001,0.027767,0.028580,0.030599,0.030270,0.030504,0.026455,0.020306,0.026655,0.027692,0.027085,0.028963
seq8391,29.942680,34.190094,32.543472,31.644651,29.470323,34.527255,29.819635,35.358226,29.770895,29.943942,29.456533,30.387767,24.166774,23.431402,30.708163,27.230187,24.077184,25.464006,29.578493,22.576349,25.538562,27.818927,23.987511,22.192855,21.087846,25.616451,21.081757,21.100405,18.497811,17.734154,0.001374,0.000153,0.001221,0.000916,0.000458,0.000458,0.000000,0.001374,0.001374,0.000611,0.000153,0.000305,0.000458,0.000458,0.001068,0.000611,0.000611,0.000458,0.000153,0.000000,0.036563,0.041749,0.039738,0.038641,0.035986,0.042161,0.036412,0.043175,0.036353,0.036564,0.035969,0.037106,0.029510,0.028612,0.037497,0.033250,0.029400,0.031094,0.036118,0.027568,0.031185,0.033969,0.029291,0.027099,0.025750,0.031280,0.025743,0.025765,0.022587,0.021655,16.016074,17.102001,18.088026,17.703169,16.078507,17.467972,14.538150,17.340032,14.775208,16.744489,14.657610,15.655879,14.105008,13.365884,15.857328,12.799524,12.495836,12.957404,15.577847,14.183537,13.185073,14.101741,10.968459,11.737436,11.979621,13.232407,11.673791,11.766295,10.443699,10.338302,0.002575,0.002003,0.000572,0.002289,0.000286,0.000858,0.001716,0.000858,0.000000,0.002575,0.001144,0.002575,0.000286,0.000858,0.000858,0.001144,0.001144,0.000286,0.000000,0.000858,0.036655,0.039141,0.041397,0.040517,0.036798,0.039978,0.033273,0.039685,0.033815,0.038322,0.033546,0.035831,0.032282,0.030590,0.036292,0.029294,0.028599,0.029655,0.035652,0.032461,0.030176,0.032274,0.025103,0.026863,0.027417,0.030285,0.026717,0.026929,0.023902,0.023661
seq8392,19.788416,17.021863,18.984645,18.980216,18.579409,16.381602,18.683245,16.182527,17.685104,16.634146,16.659472,16.455137,16.000625,17.528100,13.269220,17.827083,15.115564,13.754977,15.617883,12.709879,13.764529,13.655598,12.025564,13.206500,12.383585,11.782469,14.300767,11.512146,11.404664,11.029830,0.001066,0.000533,0.000000,0.000800,0.000533,0.002399,0.000533,0.001866,0.000000,0.002666,0.001599,0.001333,0.001866,0.000000,0.000533,0.001333,0.001066,0.001333,0.000533,0.001333,0.042200,0.036300,0.040485,0.040476,0.039621,0.034934,0.039843,0.034510,0.037714,0.035473,0.035527,0.035091,0.034122,0.037379,0.028297,0.038017,0.032235,0.029333,0.033306,0.027104,0.029353,0.029121,0.025645,0.028163,0.026408,0.025127,0.030497,0.024550,0.024321,0.023522,17.347626,15.905571,15.475327,17.050579,16.923461,16.581936,16.072082,13.950114,17.075933,14.967745,15.036928,15.014862,13.823039,16.340379,13.651293,16.208632,14.414191,12.532720,15.485560,12.926230,11.189205,14.214365,11.872991,13.108058,10.823624,10.810687,13.229356,9.317772,9.458410,8.977934,0.001163,0.000582,0.001454,0.000000,0.000582,0.000000,0.000873,0.002618,0.000582,0.002036,0.002908,0.000000,0.001745,0.000582,0.002036,0.001454,0.001163,0.000582,0.001454,0.001454,0.040363,0.037008,0.036007,0.039672,0.039376,0.038582,0.037395,0.032458,0.039731,0.034826,0.034987,0.034936,0.032163,0.038020,0.031763,0.037713,0.033538,0.029160,0.036031,0.030076,0.026034,0.033073,0.027625,0.030499,0.025184,0.025154,0.030781,0.021680,0.022007,0.020889
seq8393,23.957099,30.047034,27.842193,24.941387,27.231545,28.458084,28.221007,23.396378,22.641262,24.973225,27.201510,27.531903,16.893924,19.106228,24.177679,25.786115,19.621785,18.267184,22.186335,22.507081,20.213129,15.549583,18.201608,22.217200,19.525934,14.942367,17.015064,16.733413,19.516221,16.274615,0.001851,0.000000,0.000741,0.001296,0.000370,0.001666,0.000000,0.000926,0.000926,0.001111,0.000555,0.000000,0.000741,0.000555,0.000370,0.000926,0.000926,0.001111,0.000185,0.000555,0.035483,0.044502,0.041237,0.036940,0.040332,0.042149,0.041798,0.034652,0.033534,0.036988,0.040288,0.040777,0.025021,0.028298,0.035809,0.038192,0.029062,0.027055,0.032860,0.033335,0.029937,0.023030,0.026958,0.032906,0.028920,0.022131,0.025201,0.024784,0.028905,0.024104,13.488112,16.317512,17.096420,16.038875,16.104273,15.872623,15.014278,13.869378,13.157966,15.565971,15.536701,15.372309,9.427236,10.966295,13.011985,15.119805,13.770449,12.418670,12.897610,12.284651,12.278248,9.575489,10.863039,12.780227,12.320606,8.717945,9.386133,9.699124,11.985138,11.116041,0.003109,0.000622,0.000000,0.001244,0.000000,0.000933,0.002176,0.002798,0.000000,0.001555,0.001865,0.001555,0.000933,0.000622,0.001244,0.001555,0.001555,0.000311,0.000933,0.001865,0.033548,0.040585,0.042523,0.039892,0.040055,0.039479,0.037344,0.034496,0.032727,0.038716,0.038643,0.038235,0.023448,0.027276,0.032364,0.037606,0.034250,0.030888,0.032079,0.030555,0.030539,0.023816,0.027019,0.031787,0.030644,0.021684,0.023346,0.024124,0.029810,0.027648
seq8394,31.062294,26.342663,26.051118,31.495953,24.732000,27.071769,27.883126,23.901871,27.609255,24.550370,23.167185,28.000085,20.437467,22.687537,26.648313,21.043839,28.157338,23.082727,22.906348,24.121194,22.053032,21.580056,21.439591,21.251708,20.798487,22.904697,19.270147,22.282026,18.936323,22.238611,0.000681,0.000170,0.000170,0.001704,0.000341,0.001363,0.000341,0.000681,0.001193,0.000852,0.000341,0.000511,0.000681,0.000681,0.000341,0.000852,0.000341,0.001533,0.000000,0.000852,0.042336,0.035904,0.035506,0.042927,0.033708,0.036897,0.038003,0.032577,0.037630,0.033461,0.031576,0.038162,0.027855,0.030922,0.036320,0.028682,0.038377,0.031460,0.031220,0.032876,0.030057,0.029412,0.029221,0.028965,0.028347,0.031218,0.026264,0.030369,0.025809,0.030310,14.039762,14.730622,13.515717,15.556539,15.127896,14.854516,15.009605,13.794029,15.083786,15.416485,13.220400,15.592147,12.263926,11.569324,13.408221,11.562704,11.722077,13.552580,12.027063,12.062499,12.720562,11.400216,13.139492,11.730168,11.293240,13.118940,11.737328,11.335598,11.871541,11.602985,0.001237,0.000619,0.000928,0.000309,0.000309,0.001237,0.003094,0.002475,0.000619,0.001237,0.001547,0.002166,0.000619,0.000619,0.001237,0.001547,0.000619,0.000000,0.001547,0.002784,0.034747,0.036457,0.033450,0.038501,0.037440,0.036763,0.037147,0.034139,0.037331,0.038154,0.032719,0.038589,0.030352,0.028633,0.033184,0.028616,0.029011,0.033541,0.029766,0.029853,0.031482,0.028214,0.032519,0.029031,0.027949,0.032468,0.029048,0.028054,0.029381,0.028716
seq8395,26.775230,25.581021,26.343743,24.552769,21.478404,21.174994,22.011984,23.335059,23.098859,19.799583,17.313619,19.791893,19.823970,16.723550,22.305116,18.688988,21.561211,16.781799,15.421473,18.340949,17.822929,20.321621,16.898083,13.180627,13.967630,16.802837,16.652226,17.584076,13.505425,12.360406,0.001483,0.000000,0.001271,0.000636,0.000424,0.001695,0.000212,0.001483,0.000212,0.001907,0.000636,0.001271,0.000424,0.000636,0.000636,0.000847,0.001695,0.001271,0.000000,0.000212,0.045382,0.043358,0.044650,0.041615,0.036404,0.035890,0.037308,0.039551,0.039151,0.033559,0.029345,0.033546,0.033600,0.028345,0.037805,0.031676,0.036544,0.028444,0.026138,0.031086,0.030208,0.034443,0.028641,0.022340,0.023674,0.028479,0.028224,0.029804,0.022891,0.020950,17.567572,16.039308,16.753488,15.637512,16.442034,15.810492,14.289519,14.031412,14.581179,13.802812,12.172850,11.633532,15.267712,11.708102,14.748231,12.070849,14.141114,12.125105,9.723764,13.205257,13.377372,13.419686,11.599264,8.355890,10.807074,10.302585,11.104489,10.419578,11.740681,8.886122,0.002178,0.000933,0.001867,0.001867,0.000000,0.000933,0.000933,0.002489,0.000311,0.002178,0.002800,0.000311,0.000933,0.000622,0.000622,0.001245,0.002489,0.000000,0.000311,0.001867,0.043726,0.039922,0.041700,0.038922,0.040925,0.039353,0.035567,0.034924,0.036293,0.034355,0.030298,0.028956,0.038002,0.029142,0.036709,0.030045,0.035198,0.030180,0.024203,0.032868,0.033297,0.033402,0.028871,0.020798,0.026899,0.025643,0.027639,0.025935,0.029223,0.022118
seq8396,26.066382,26.882769,30.016398,31.513597,24.901437,29.304513,24.619956,23.853300,26.509461,25.217134,23.529193,25.109156,25.828036,27.611476,26.840564,24.542076,22.131797,16.203118,17.535941,19.071308,23.564075,25.344217,21.862732,20.581446,17.182554,21.015158,18.906045,20.017670,17.905045,19.218713,0.001052,0.000351,0.000701,0.001227,0.001052,0.000701,0.000351,0.000526,0.001052,0.001929,0.000351,0.000351,0.001052,0.000351,0.000351,0.000701,0.000877,0.000701,0.000000,0.000351,0.036565,0.037710,0.042106,0.044206,0.034930,0.041107,0.034536,0.033460,0.037186,0.035373,0.033006,0.035222,0.036230,0.038732,0.037651,0.034426,0.031045,0.022729,0.024599,0.026752,0.033055,0.035552,0.030668,0.028871,0.024103,0.029479,0.026520,0.028080,0.025116,0.026959,17.622109,17.808286,18.841233,18.814300,15.013413,17.813694,16.253586,16.033272,15.629010,16.851985,15.284327,15.433813,15.893218,14.848545,15.377263,14.743277,14.632385,12.669335,12.381958,12.492720,14.568307,14.509205,12.319589,12.525949,11.158918,12.505462,10.633229,11.486425,9.904467,11.156171,0.001685,0.000562,0.000562,0.001123,0.000562,0.000562,0.001965,0.001123,0.000562,0.000842,0.003088,0.001685,0.000562,0.001685,0.001685,0.001123,0.001404,0.000000,0.000562,0.001123,0.039582,0.040000,0.042320,0.042260,0.033722,0.040012,0.036508,0.036013,0.035105,0.037852,0.034331,0.034667,0.035699,0.033352,0.034540,0.033116,0.032867,0.028457,0.027812,0.028061,0.032723,0.032590,0.027672,0.028135,0.025065,0.028089,0.023884,0.025800,0.022247,0.025058
seq8397,25.951472,20.716102,24.245510,26.286695,23.309738,25.934762,24.239639,22.564188,23.445512,22.224966,24.080443,20.957820,26.054907,23.051837,22.798335,26.417670,22.386383,24.536506,22.411854,25.346218,25.643982,23.438363,25.417819,24.519761,22.296756,23.760655,20.993668,20.159050,19.958585,18.270096,0.000703,0.000000,0.000703,0.000703,0.000000,0.000351,0.000000,0.001230,0.001406,0.002460,0.000703,0.000703,0.000351,0.000351,0.000703,0.001230,0.000703,0.001054,0.000000,0.000703,0.036478,0.029119,0.034080,0.036950,0.032765,0.036455,0.034072,0.031717,0.032956,0.031240,0.033848,0.029459,0.036624,0.032403,0.032046,0.037134,0.031467,0.034490,0.031503,0.035628,0.036046,0.032946,0.035728,0.034466,0.031341,0.033399,0.029510,0.028336,0.028055,0.025681,13.749681,13.895295,14.034072,14.778194,14.696896,13.464511,14.249237,12.424273,13.894386,13.309746,12.018388,13.003807,14.483699,13.141936,13.925105,14.572785,13.478010,12.393423,12.011747,14.719611,13.012677,12.411725,13.733240,12.076690,11.976593,11.425333,10.164867,10.791065,10.460119,9.932829,0.001256,0.001256,0.001256,0.001256,0.000000,0.000628,0.001256,0.000628,0.000000,0.002197,0.004394,0.002511,0.001256,0.000000,0.000628,0.002197,0.001256,0.000000,0.001256,0.001883,0.034527,0.034893,0.035241,0.037110,0.036906,0.033811,0.035781,0.031199,0.034890,0.033422,0.030180,0.032654,0.036370,0.033001,0.034968,0.036594,0.033845,0.031121,0.030163,0.036963,0.032676,0.031167,0.034486,0.030326,0.030075,0.028690,0.025525,0.027098,0.026267,0.024942
seq8398,27.638983,28.315799,25.886836,30.099846,26.426816,28.067793,29.830923,25.537739,26.747696,23.977306,23.228693,27.436355,23.799924,22.795330,25.784207,25.042988,24.069426,22.828250,22.425092,23.114871,23.421204,20.199709,20.201332,20.459147,20.579042,23.687015,21.675034,20.748122,21.786160,18.579119,0.000511,0.000000,0.000511,0.001702,0.000170,0.001362,0.000340,0.000340,0.001021,0.001191,0.000340,0.000340,0.000681,0.000681,0.000340,0.000681,0.000511,0.001872,0.000000,0.001021,0.037635,0.038557,0.035249,0.040986,0.035985,0.038219,0.040620,0.034774,0.036422,0.032649,0.031630,0.037359,0.032408,0.031040,0.035110,0.034100,0.032775,0.031085,0.030536,0.031475,0.031892,0.027505,0.027508,0.027859,0.028022,0.032254,0.029514,0.028252,0.029666,0.025299,13.470222,13.427972,12.725928,14.662390,14.173824,14.131076,13.944619,13.073640,14.187864,13.749335,12.086598,15.033856,12.505073,11.071931,12.740941,11.148859,11.681341,12.364846,11.512363,11.472039,12.283743,11.073077,12.267431,11.165235,11.581136,12.197123,11.569043,11.860270,10.942261,10.322445,0.000975,0.000650,0.000650,0.000975,0.000000,0.001301,0.003252,0.002601,0.000650,0.000650,0.002276,0.001951,0.000650,0.000325,0.001301,0.001301,0.000975,0.000000,0.001951,0.003577,0.035040,0.034930,0.033104,0.038141,0.036870,0.036759,0.036274,0.034008,0.036907,0.035766,0.031441,0.039107,0.032529,0.028801,0.033143,0.029001,0.030386,0.032164,0.029947,0.029842,0.031953,0.028804,0.031911,0.029044,0.030126,0.031728,0.030094,0.030852,0.028464,0.026852
