Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq7498,22.010816,19.090909,19.492948,22.718707,24.012968,21.714608,21.599667,21.874595,23.852877,19.760172,22.402962,20.150027,20.230384,17.168893,20.890906,19.401597,17.810617,18.430675,18.480693,15.211790,18.381786,14.756489,13.940321,15.221126,14.298912,13.967601,15.099619,15.128544,15.881724,14.838203,0.000881,0.000000,0.000220,0.000881,0.000881,0.000660,0.000000,0.000881,0.000660,0.002642,0.000440,0.000220,0.001541,0.000660,0.000660,0.001321,0.001101,0.001761,0.000660,0.001541,0.038764,0.033621,0.034329,0.040010,0.042290,0.038242,0.038040,0.038524,0.042008,0.034800,0.039454,0.035487,0.035628,0.030236,0.036791,0.034169,0.031367,0.032459,0.032547,0.026790,0.032372,0.025988,0.024551,0.026806,0.025182,0.024599,0.026592,0.026643,0.027970,0.026132,16.009389,12.226263,13.727312,13.755154,15.669162,14.192385,13.790460,13.515306,14.850189,11.429335,15.282077,11.064554,13.624554,9.878291,13.709335,11.817653,11.693824,10.461006,11.128978,10.510287,11.784056,9.319286,10.277166,9.524197,9.968826,7.866458,10.523245,9.044694,9.876106,8.981330,0.001368,0.001026,0.000342,0.000342,0.000000,0.001026,0.001368,0.001026,0.000000,0.001368,0.004104,0.001026,0.000684,0.001368,0.002394,0.002052,0.001710,0.001026,0.002394,0.002736,0.043801,0.033451,0.037558,0.037634,0.042870,0.038830,0.037730,0.036977,0.040630,0.031270,0.041811,0.030272,0.037276,0.027027,0.037508,0.032333,0.031994,0.028621,0.030449,0.028756,0.032241,0.025497,0.028118,0.026058,0.027274,0.021522,0.028791,0.024746,0.027021,0.024573
seq7499,21.649379,20.837268,21.045930,19.349106,20.978290,19.806179,20.823121,19.031045,17.592153,16.303269,19.664597,18.302185,17.407292,17.527382,16.557548,19.000250,17.514647,16.093029,14.660520,15.381360,16.712688,15.290136,15.080807,15.084084,15.236038,14.522924,12.400839,14.258191,13.871608,13.331098,0.001428,0.000000,0.000238,0.000714,0.000238,0.000952,0.000238,0.000000,0.000952,0.001904,0.000714,0.001428,0.002380,0.002142,0.000952,0.001428,0.002142,0.000714,0.000238,0.000238,0.041212,0.039666,0.040064,0.036833,0.039935,0.037704,0.039639,0.036228,0.033489,0.031035,0.037434,0.034841,0.033137,0.033366,0.031519,0.036169,0.033341,0.030635,0.027908,0.029280,0.031815,0.029107,0.028708,0.028714,0.029004,0.027646,0.023607,0.027142,0.026406,0.025377,11.581482,11.092980,10.322142,11.007615,9.936982,11.525387,10.344035,10.876625,10.334278,8.958551,11.430481,10.372482,10.883440,10.499989,9.422369,10.501568,9.389681,10.356366,9.657934,8.544705,10.226847,8.659210,9.886685,8.713337,8.740400,8.998810,8.421655,9.804305,7.850882,8.266977,0.002446,0.001631,0.002446,0.000408,0.000000,0.003669,0.001223,0.001631,0.000408,0.000000,0.003261,0.001631,0.001223,0.000408,0.004077,0.002446,0.003669,0.000408,0.000408,0.001223,0.037773,0.036180,0.033666,0.035901,0.032409,0.037590,0.033737,0.035474,0.033705,0.029218,0.037280,0.033830,0.035496,0.034246,0.030731,0.034251,0.030624,0.033777,0.031499,0.027868,0.033355,0.028242,0.032245,0.028418,0.028507,0.029350,0.027467,0.031977,0.025606,0.026963
seq7500,21.884478,29.524172,25.387205,23.680054,22.497467,24.618902,26.939811,24.819090,23.339314,23.348126,23.673158,24.127899,23.408775,21.620959,22.067125,21.654478,20.151456,21.131395,21.392936,17.794440,19.079688,20.614702,19.232908,18.623952,19.155687,19.982119,21.010425,19.302302,17.969006,17.312515,0.001127,0.000376,0.000376,0.001127,0.001127,0.001127,0.000188,0.000751,0.000376,0.002254,0.000376,0.000000,0.000939,0.000564,0.001127,0.001691,0.000751,0.000751,0.000000,0.000000,0.032892,0.044374,0.038156,0.035591,0.033813,0.037002,0.040490,0.037303,0.035079,0.035092,0.035580,0.036264,0.035183,0.032496,0.033166,0.032546,0.030287,0.031760,0.032153,0.026745,0.028676,0.030983,0.028907,0.027991,0.028791,0.030033,0.031578,0.029011,0.027007,0.026020,17.170903,18.362293,15.506241,16.065895,16.819686,17.466176,16.063905,17.261785,16.103083,16.867669,16.709594,15.030070,16.417285,15.307842,14.488394,14.549486,14.183840,14.733607,11.935922,13.314765,13.943818,12.643743,13.182131,14.614516,13.033986,14.657977,14.170514,12.567269,13.354657,12.266241,0.001635,0.001635,0.000000,0.000545,0.000545,0.000817,0.001635,0.001635,0.000272,0.001090,0.003269,0.000545,0.000545,0.001635,0.001362,0.002452,0.001090,0.000000,0.000000,0.001090,0.037426,0.040023,0.033798,0.035018,0.036661,0.038070,0.035013,0.037624,0.035099,0.036765,0.036421,0.032760,0.035784,0.033365,0.031579,0.031713,0.030916,0.032114,0.026016,0.029021,0.030392,0.027559,0.028732,0.031854,0.028409,0.031949,0.030886,0.027392,0.029108,0.026736
seq7501,26.538852,29.780578,26.768310,24.892594,23.769088,27.764088,29.078876,24.856970,21.048600,31.629423,27.879090,23.114932,25.943215,24.113485,27.057148,26.016695,20.392913,22.839477,25.127123,22.633311,19.870121,22.297389,22.622292,25.040655,22.631620,19.581639,22.984023,19.401106,19.783560,19.192590,0.002382,0.000000,0.000851,0.001191,0.000510,0.001021,0.000340,0.000510,0.000170,0.001191,0.000340,0.000340,0.000170,0.000170,0.001021,0.001191,0.000681,0.001361,0.000170,0.000000,0.036124,0.040537,0.036437,0.033884,0.032354,0.037792,0.039582,0.033835,0.028651,0.043054,0.037949,0.031464,0.035314,0.032823,0.036830,0.035414,0.027759,0.031089,0.034203,0.030808,0.027047,0.030351,0.030793,0.034085,0.030806,0.026654,0.031286,0.026409,0.026929,0.026125,17.299297,18.056268,15.732374,14.718529,13.906804,15.251098,16.688350,14.661698,11.534213,17.541417,15.611639,12.803916,14.202207,13.362618,15.361860,15.153099,10.779946,12.021222,14.516344,13.790719,10.471952,11.778215,11.939535,13.781352,12.654840,10.654365,13.402250,10.935489,10.310135,10.381157,0.004174,0.001789,0.000596,0.001491,0.000000,0.000298,0.002087,0.001789,0.000596,0.000894,0.002087,0.000298,0.000596,0.000894,0.000298,0.002087,0.001192,0.000298,0.000000,0.002385,0.041257,0.043063,0.037520,0.035102,0.033166,0.036373,0.039800,0.034967,0.027508,0.041835,0.037232,0.030536,0.033871,0.031869,0.036637,0.036139,0.025709,0.028670,0.034620,0.032890,0.024975,0.028090,0.028475,0.032867,0.030181,0.025410,0.031963,0.026080,0.024589,0.024758
seq7502,25.126879,26.578372,23.989078,24.531269,22.115947,23.216813,21.969662,22.073988,22.471109,20.500776,22.007968,21.315478,20.813873,20.306788,19.659516,19.384880,19.419095,19.905513,18.589348,17.262785,14.713915,20.039825,19.538551,18.469897,15.744882,17.117754,17.190787,13.830329,15.043614,14.034239,0.001236,0.000206,0.000412,0.000618,0.001648,0.000618,0.000618,0.000412,0.001236,0.001853,0.000412,0.001648,0.001030,0.000000,0.000206,0.001030,0.001853,0.001030,0.000000,0.000412,0.041398,0.043789,0.039523,0.040416,0.036437,0.038251,0.036196,0.036368,0.037022,0.033776,0.036259,0.035118,0.034292,0.033456,0.032390,0.031938,0.031994,0.032795,0.030627,0.028441,0.024242,0.033017,0.032191,0.030430,0.025940,0.028202,0.028323,0.022786,0.024785,0.023122,15.925625,17.053889,15.070979,15.559416,15.040995,15.878789,14.768264,15.189594,15.346544,13.794419,15.500984,13.063061,11.711347,14.003180,12.128999,13.526598,12.397664,12.901330,13.996106,11.912039,11.280865,12.833618,10.892482,13.135554,10.888221,11.075565,12.275284,10.061374,10.304662,9.911044,0.001841,0.000307,0.002454,0.000614,0.000307,0.000000,0.000920,0.000920,0.000920,0.000614,0.002761,0.001841,0.000614,0.002454,0.001534,0.001534,0.002761,0.000000,0.000614,0.001534,0.039088,0.041857,0.036990,0.038189,0.036917,0.038973,0.036247,0.037282,0.037667,0.033857,0.038046,0.032062,0.028745,0.034370,0.029770,0.033200,0.030429,0.031665,0.034352,0.029237,0.027688,0.031499,0.026735,0.032240,0.026724,0.027184,0.030129,0.024695,0.025292,0.024326
seq7503,26.194012,24.048403,23.051562,22.951485,20.387503,23.987875,20.468902,19.202359,19.601263,21.476251,16.858470,21.634445,19.833577,17.808158,20.033433,18.375731,19.680938,17.848093,14.733755,16.289419,19.445676,13.855059,18.246028,14.755455,16.618401,17.082809,11.991902,16.935375,14.333783,14.711475,0.001529,0.000000,0.001092,0.000218,0.000437,0.001965,0.000655,0.001092,0.000655,0.001310,0.000437,0.001747,0.001529,0.000000,0.000437,0.001092,0.001310,0.001747,0.000000,0.000218,0.045758,0.042010,0.040269,0.040094,0.035615,0.041904,0.035757,0.033545,0.034242,0.037517,0.029450,0.037793,0.034647,0.031109,0.034996,0.032101,0.034381,0.031179,0.025738,0.028456,0.033970,0.024203,0.031874,0.025776,0.029031,0.029842,0.020949,0.029584,0.025040,0.025700,17.385289,15.073813,12.590243,16.114008,12.881190,14.781763,15.825462,12.309183,13.010038,14.668556,11.318940,13.242034,13.747929,11.793597,13.580617,12.097610,12.763851,14.872104,9.074851,12.510849,13.904208,9.284240,12.734905,10.655727,10.791476,12.925495,8.412915,11.447269,10.487052,9.277296,0.002246,0.000642,0.002567,0.001604,0.000000,0.000000,0.000321,0.002888,0.000963,0.001604,0.001925,0.000963,0.000642,0.000642,0.002246,0.001604,0.001925,0.000000,0.000321,0.002567,0.044628,0.038694,0.032319,0.041364,0.033066,0.037945,0.040624,0.031597,0.033397,0.037654,0.029056,0.033992,0.035291,0.030274,0.034861,0.031054,0.032765,0.038176,0.023295,0.032115,0.035692,0.023832,0.032690,0.027353,0.027702,0.033180,0.021596,0.029385,0.026920,0.023815
seq7504,33.065259,33.712744,36.570285,35.357841,28.535649,31.088166,26.040125,29.059544,29.405921,30.527666,31.119214,27.465844,24.744114,25.376966,26.384412,26.768957,24.825605,29.711891,23.328232,25.110110,24.544463,20.460723,24.839579,24.939098,21.027582,21.883542,22.508574,20.130455,20.389306,20.068750,0.000773,0.000000,0.001545,0.000309,0.000927,0.001236,0.000155,0.000464,0.000464,0.000773,0.000464,0.000155,0.000309,0.000618,0.000773,0.000927,0.000773,0.000309,0.000618,0.000773,0.040872,0.041673,0.045205,0.043706,0.035273,0.038428,0.032188,0.035921,0.036349,0.037736,0.038467,0.033951,0.030586,0.031369,0.032614,0.033089,0.030687,0.036727,0.028836,0.031039,0.030340,0.025292,0.030704,0.030827,0.025992,0.027050,0.027823,0.024883,0.025203,0.024807,20.210059,19.029465,20.782628,20.753229,16.732482,18.662737,13.617588,16.364867,18.837512,15.246641,18.863970,14.141871,14.050514,16.258237,15.547756,16.626933,12.734018,15.309789,14.189162,15.410059,15.127161,12.203548,14.362985,12.398096,12.117209,12.616485,12.899621,12.638226,10.798637,11.697501,0.001329,0.001329,0.000266,0.002658,0.000000,0.001063,0.000532,0.002127,0.000266,0.000797,0.001329,0.000797,0.000797,0.001595,0.000532,0.001595,0.001329,0.001063,0.001329,0.000532,0.042979,0.040469,0.044197,0.044134,0.035584,0.039689,0.028959,0.034802,0.040060,0.032424,0.040117,0.030074,0.029880,0.034575,0.033064,0.035359,0.027080,0.032558,0.030175,0.032771,0.032170,0.025952,0.030545,0.026366,0.025769,0.026831,0.027433,0.026877,0.022965,0.024876
seq7505,34.856587,32.644997,27.795383,29.633911,30.249306,25.566692,25.128714,33.524405,22.216130,28.617621,26.173334,24.684415,29.204901,25.434529,24.195578,25.732635,26.429657,22.457202,19.820797,23.487405,20.881566,25.023087,22.405082,18.493428,24.835264,17.113107,20.360240,21.584701,19.419073,16.072517,0.001326,0.000000,0.000829,0.001492,0.000332,0.000497,0.000166,0.000497,0.001492,0.001824,0.000332,0.000663,0.000166,0.000497,0.000332,0.000497,0.000995,0.000166,0.000000,0.001160,0.046226,0.043293,0.036862,0.039300,0.040116,0.033906,0.033325,0.044460,0.029463,0.037952,0.034711,0.032736,0.038731,0.033731,0.032088,0.034126,0.035051,0.029782,0.026286,0.031149,0.027693,0.033185,0.029713,0.024526,0.032936,0.022695,0.027001,0.028625,0.025753,0.021315,18.097804,16.056744,14.043699,14.860681,16.383710,14.962834,12.290644,16.448286,14.300898,15.123245,13.195933,13.617566,13.848091,11.976312,13.363115,12.857436,13.192299,12.956409,9.966598,13.251963,12.464857,12.297523,10.868707,10.535251,13.345246,7.696571,10.144467,10.776658,10.722466,8.050449,0.002514,0.000629,0.001257,0.001572,0.000000,0.000943,0.002829,0.000943,0.000314,0.000943,0.003457,0.002829,0.000629,0.000629,0.000314,0.000943,0.001886,0.000000,0.002200,0.000314,0.045507,0.040374,0.035313,0.037367,0.041197,0.037624,0.030905,0.041359,0.035959,0.038027,0.033181,0.034241,0.034821,0.030114,0.033601,0.032330,0.033172,0.032579,0.025061,0.033322,0.031343,0.030922,0.027329,0.026491,0.033556,0.019353,0.025508,0.027098,0.026961,0.020243
seq7506,40.391442,31.431327,30.419390,35.003607,27.995917,36.320319,23.095270,29.853525,32.097747,26.001730,31.557156,25.343749,27.548926,27.681535,28.103795,26.493322,27.378995,25.938268,26.518691,20.366155,27.790016,23.348859,23.762868,24.984734,19.866151,24.182116,19.017069,19.615024,23.130801,16.748784,0.000462,0.000154,0.001847,0.000770,0.000616,0.000308,0.000000,0.000462,0.001232,0.001539,0.000462,0.000924,0.000308,0.000000,0.000924,0.000770,0.000462,0.000616,0.000000,0.000462,0.049744,0.038709,0.037463,0.043109,0.034478,0.044730,0.028443,0.036766,0.039530,0.032022,0.038864,0.031212,0.033928,0.034091,0.034611,0.032628,0.033719,0.031944,0.032659,0.025082,0.034225,0.028755,0.029265,0.030770,0.024466,0.029781,0.023420,0.024157,0.028487,0.020627,21.497069,20.762271,17.499946,16.869140,20.306522,19.012266,13.735598,17.864662,18.065744,18.039870,16.527052,16.669832,15.144792,16.945289,18.361211,15.816982,15.394202,16.253002,15.779794,13.967810,14.214083,14.450946,15.201493,12.861915,13.499946,13.203721,13.198594,12.473337,12.315544,10.777977,0.000770,0.001541,0.001541,0.003082,0.000257,0.000000,0.001284,0.000514,0.000000,0.000770,0.002568,0.002055,0.000770,0.001027,0.000514,0.001284,0.000770,0.000000,0.000770,0.001027,0.044168,0.042658,0.035956,0.034659,0.041722,0.039063,0.028221,0.036705,0.037118,0.037065,0.033957,0.034250,0.031117,0.034816,0.037725,0.032498,0.031629,0.033394,0.032421,0.028698,0.029204,0.029691,0.031233,0.026426,0.027737,0.027128,0.027118,0.025628,0.025304,0.022145
seq7507,25.065355,28.819287,26.846456,25.507578,27.566703,28.386722,25.483269,27.464940,26.762511,25.599345,26.425763,26.836434,26.448702,27.368641,28.060165,28.237337,25.128939,25.032982,24.310115,25.528190,18.470702,24.353348,25.886949,21.680106,23.100640,21.764917,21.024298,21.487794,21.770024,22.509919,0.001311,0.000164,0.001147,0.000655,0.000164,0.000655,0.000000,0.000164,0.000983,0.000983,0.000328,0.000655,0.000164,0.001147,0.000983,0.001311,0.000655,0.001147,0.000328,0.000164,0.032854,0.037775,0.035189,0.033434,0.036133,0.037208,0.033402,0.035999,0.035079,0.033554,0.034637,0.035176,0.034667,0.035873,0.036780,0.037012,0.032937,0.032812,0.031864,0.033461,0.024210,0.031921,0.033931,0.028417,0.030279,0.028528,0.027557,0.028165,0.028535,0.029505,14.623494,15.910654,15.072169,14.426155,16.054321,14.335100,10.631650,15.436279,16.464056,14.877923,13.861201,15.153315,13.726641,12.787280,14.567117,15.328891,13.104705,12.049367,14.828859,13.550827,10.859643,13.630373,14.301612,10.160844,12.669746,14.094689,10.688805,9.569064,9.965473,11.532612,0.002414,0.001810,0.001207,0.002112,0.000302,0.002112,0.001207,0.001207,0.000000,0.000302,0.001810,0.001810,0.000603,0.000302,0.000302,0.002414,0.001207,0.000603,0.000302,0.002112,0.035300,0.038407,0.036383,0.034824,0.038754,0.034604,0.025664,0.037262,0.039743,0.035914,0.033460,0.036579,0.033135,0.030868,0.035164,0.037003,0.031634,0.029086,0.035796,0.032711,0.026214,0.032903,0.034523,0.024528,0.030584,0.034024,0.025802,0.023099,0.024056,0.027839
seq7508,31.066875,28.065878,28.471933,27.409164,28.724403,28.832496,26.072860,21.651013,27.958392,23.588202,23.984700,27.534465,25.312856,24.513698,26.222692,23.098729,23.834815,23.631369,24.678531,22.877714,18.893991,24.958160,20.360973,20.597032,18.988924,24.328738,22.297383,19.066855,19.286907,21.139350,0.001187,0.000000,0.000678,0.001017,0.000339,0.001526,0.000848,0.000509,0.000509,0.001187,0.000509,0.000170,0.000509,0.000509,0.000678,0.000678,0.000848,0.001017,0.000170,0.000678,0.042127,0.038058,0.038609,0.037168,0.038951,0.039098,0.035355,0.029359,0.037912,0.031986,0.032524,0.037337,0.034325,0.033241,0.035559,0.031322,0.032321,0.032045,0.033465,0.031023,0.025621,0.033844,0.027610,0.027930,0.025749,0.032990,0.030236,0.025855,0.026154,0.028666,15.262434,14.061417,15.460076,14.029313,14.829205,15.654711,14.099600,12.093413,14.182499,12.681666,11.898843,13.265635,13.651898,12.590395,13.724435,10.928567,12.965625,12.606944,13.101266,9.818215,10.013175,11.173240,9.716128,9.466198,11.428491,11.782455,10.095360,9.258518,10.646036,11.141114,0.002293,0.001310,0.000328,0.001310,0.000000,0.000983,0.001965,0.002948,0.001638,0.000983,0.002293,0.000983,0.000983,0.000655,0.000983,0.001310,0.001638,0.000328,0.001310,0.001965,0.039993,0.036846,0.040511,0.036762,0.038858,0.041021,0.036946,0.031689,0.037163,0.033231,0.031179,0.034761,0.035773,0.032991,0.035963,0.028637,0.033975,0.033035,0.034330,0.025727,0.026238,0.029278,0.025460,0.024805,0.029947,0.030874,0.026453,0.024261,0.027896,0.029194
seq7509,21.491447,24.475489,21.798908,25.810615,24.833526,20.476410,22.627557,22.142238,22.915477,22.234630,19.661542,20.942103,21.425749,19.198353,17.772771,17.837814,17.509852,19.717340,19.251621,19.680137,20.324415,18.999644,16.585073,15.525813,14.626548,15.947950,17.911207,17.091159,16.651760,15.574763,0.001248,0.000000,0.001040,0.000416,0.000416,0.002288,0.000208,0.000832,0.000000,0.001040,0.000832,0.000832,0.001456,0.000000,0.000832,0.000624,0.001872,0.002080,0.000416,0.000208,0.035757,0.040722,0.036269,0.042943,0.041317,0.034068,0.037647,0.036840,0.038126,0.036993,0.032712,0.034843,0.035648,0.031942,0.029570,0.029678,0.029132,0.032805,0.032030,0.032743,0.033815,0.031611,0.027594,0.025831,0.024335,0.026534,0.029800,0.028436,0.027705,0.025913,13.370081,15.511779,15.634700,17.951823,14.882293,12.650059,13.442942,14.027734,15.185376,14.737393,12.194743,11.962639,13.152320,10.951844,12.081925,11.859102,9.898734,12.221547,11.949854,12.326944,12.707864,11.510914,10.273272,10.150914,8.893824,9.663494,11.528999,11.066328,10.240260,9.530124,0.001966,0.001310,0.001310,0.001638,0.000000,0.000000,0.000655,0.003604,0.000328,0.001310,0.001638,0.000000,0.001310,0.000655,0.002293,0.000983,0.002948,0.000655,0.000328,0.003276,0.035041,0.040654,0.040976,0.047049,0.039004,0.033154,0.035232,0.036764,0.039798,0.038624,0.031960,0.031352,0.034470,0.028703,0.031665,0.031081,0.025943,0.032030,0.031318,0.032307,0.033305,0.030168,0.026924,0.026604,0.023309,0.025326,0.030215,0.029003,0.026838,0.024977
seq7510,29.562157,30.667281,30.458877,28.147565,31.295718,30.678750,30.769695,27.870327,24.796564,24.955440,25.820711,24.760346,24.773002,26.294623,23.954388,26.374738,21.763125,23.201175,20.776818,24.295969,20.703812,19.308038,20.703633,21.084190,22.174527,20.652687,20.883849,20.186847,18.769680,20.484859,0.000838,0.000000,0.000335,0.001005,0.000335,0.001005,0.000335,0.001005,0.001173,0.002010,0.000335,0.000503,0.000503,0.000670,0.000838,0.000335,0.001340,0.000503,0.000000,0.000335,0.039619,0.041100,0.040820,0.037723,0.041942,0.041115,0.041237,0.037351,0.033232,0.033445,0.034604,0.033183,0.033200,0.035239,0.032103,0.035347,0.029166,0.031094,0.027845,0.032561,0.027747,0.025876,0.027747,0.028257,0.029718,0.027678,0.027988,0.027054,0.025155,0.027453,15.498150,15.715003,14.772353,13.947128,13.340487,14.690882,14.332223,12.978864,11.482856,12.858302,13.206252,12.438399,12.730514,12.150178,11.496528,12.043072,10.534884,11.510373,11.594700,10.644824,12.370882,9.596971,9.042683,10.093586,11.334278,9.718680,10.463645,10.049605,9.241882,8.972591,0.001694,0.001694,0.001017,0.000678,0.000000,0.001356,0.002033,0.002033,0.000678,0.002033,0.004067,0.002372,0.000678,0.000678,0.001017,0.000678,0.002711,0.000000,0.000678,0.001017,0.042017,0.042605,0.040050,0.037812,0.036168,0.039829,0.038856,0.035187,0.031131,0.034860,0.035804,0.033722,0.034514,0.032941,0.031169,0.032650,0.028561,0.031206,0.031435,0.028859,0.033539,0.026019,0.024516,0.027365,0.030729,0.026349,0.028368,0.027246,0.025056,0.024326
seq7511,15.692306,15.513598,17.642590,17.797163,16.370678,15.928250,17.880099,13.803378,14.887379,13.253118,15.767443,16.552755,17.987297,15.854516,17.050536,14.403731,15.349382,15.890580,14.563137,15.551692,16.799266,17.552001,17.203710,15.979830,16.022852,12.478308,14.904174,12.796238,13.469860,13.848488,0.001828,0.000783,0.000522,0.000261,0.001044,0.003133,0.000000,0.002350,0.001044,0.002350,0.000522,0.000261,0.000783,0.000522,0.000261,0.001566,0.001566,0.002089,0.000000,0.000000,0.032775,0.032401,0.036848,0.037171,0.034191,0.033267,0.037344,0.028829,0.031093,0.027680,0.032932,0.034572,0.037568,0.033113,0.035611,0.030083,0.032058,0.033189,0.030416,0.032481,0.035087,0.036659,0.035931,0.033375,0.033465,0.026062,0.031129,0.026726,0.028133,0.028924,14.093975,12.840822,15.105982,14.263926,13.416420,12.988405,14.434375,12.266674,11.602380,11.917253,12.844435,14.383342,14.957274,14.386977,13.519632,13.587669,13.422044,13.402942,12.803613,13.583667,13.835803,14.649194,13.679091,12.906912,12.160736,11.063537,12.138994,12.335663,11.212374,11.050968,0.002161,0.000309,0.000309,0.000618,0.000926,0.000618,0.000309,0.003705,0.000000,0.002779,0.002779,0.001235,0.000618,0.001235,0.000926,0.001853,0.001853,0.000000,0.000000,0.002470,0.034812,0.031717,0.037312,0.035232,0.033139,0.032082,0.035653,0.030299,0.028658,0.029436,0.031726,0.035527,0.036945,0.035536,0.033394,0.033562,0.033153,0.033106,0.031625,0.033552,0.034175,0.036184,0.033788,0.031880,0.030037,0.027327,0.029984,0.030469,0.027695,0.027296
seq7512,30.116690,24.334371,24.412723,29.610816,26.094936,31.964533,23.322992,25.735933,28.100575,23.263949,26.178645,21.773269,27.026029,22.904440,20.211657,25.237480,17.005932,24.302642,22.440299,21.352892,24.723176,21.047925,22.467363,21.298836,17.813388,24.131853,17.399533,19.817493,17.522653,19.017805,0.001055,0.000176,0.000880,0.001231,0.000352,0.001407,0.000176,0.000880,0.001055,0.001231,0.000352,0.000704,0.000880,0.000176,0.000176,0.000528,0.000880,0.001231,0.000000,0.000704,0.042380,0.034243,0.034354,0.041668,0.036721,0.044981,0.032820,0.036216,0.039543,0.032737,0.036839,0.030639,0.038031,0.032231,0.028442,0.035514,0.023931,0.034199,0.031578,0.030048,0.034790,0.029619,0.031616,0.029972,0.025067,0.033958,0.024485,0.027887,0.024658,0.026762,18.128048,15.511563,15.103862,17.654343,16.153164,19.425700,15.137177,16.182628,15.332655,15.545527,14.793121,12.533889,17.675587,14.565711,14.127399,13.082574,11.752407,13.810903,12.345268,11.833770,14.395500,13.537436,12.687139,14.461136,10.959264,13.542304,11.196431,12.251769,10.999243,12.085949,0.001717,0.000286,0.001145,0.001431,0.000286,0.000286,0.002003,0.002289,0.000286,0.001431,0.002003,0.001717,0.000572,0.000572,0.001431,0.000858,0.001431,0.000000,0.001145,0.002003,0.041501,0.035511,0.034578,0.040416,0.036980,0.044472,0.034654,0.037047,0.035101,0.035589,0.033866,0.028694,0.040465,0.033346,0.032342,0.029950,0.026905,0.031618,0.028262,0.027091,0.032956,0.030991,0.029045,0.033106,0.025089,0.031003,0.025632,0.028048,0.025181,0.027669
