Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq4536,22.248615,20.029604,21.155966,20.148966,22.467429,18.996353,19.315449,17.638153,19.592368,17.158253,18.709925,16.796606,17.730754,16.559035,19.324041,18.211063,18.667078,17.316594,17.540856,16.250007,16.659553,13.391358,17.380176,15.301421,16.724335,12.197082,16.338025,14.918144,13.333618,14.547970,0.002795,0.000466,0.000699,0.000699,0.001398,0.000466,0.000233,0.002329,0.000932,0.001398,0.000699,0.001165,0.000466,0.000466,0.000000,0.002096,0.001630,0.000233,0.000000,0.000466,0.041458,0.037323,0.039422,0.037546,0.041866,0.035398,0.035993,0.032867,0.036509,0.031973,0.034864,0.031299,0.033040,0.030856,0.036009,0.033935,0.034785,0.032268,0.032686,0.030281,0.031044,0.024954,0.032386,0.028513,0.031164,0.022728,0.030445,0.027799,0.024846,0.027109,18.049237,16.711563,18.625527,16.206230,18.279135,17.368394,15.787994,15.710287,15.073056,17.727355,15.448675,16.331466,14.737307,15.279156,16.174516,16.509529,14.947582,12.883851,14.699427,12.873467,14.337025,11.353467,14.724651,12.593337,14.528545,10.853780,13.473294,11.645754,11.745960,11.875695,0.003285,0.000000,0.001369,0.000821,0.000548,0.000548,0.000821,0.000548,0.000274,0.002738,0.001643,0.001095,0.000821,0.001643,0.000548,0.002464,0.001917,0.000000,0.000548,0.000274,0.039534,0.036604,0.040796,0.035497,0.040037,0.038042,0.034581,0.034410,0.033015,0.038828,0.033837,0.035771,0.032279,0.033466,0.035427,0.036161,0.032740,0.028220,0.032196,0.028197,0.031403,0.024868,0.032252,0.027583,0.031822,0.023773,0.029511,0.025508,0.025727,0.026012
seq4537,24.158892,19.832878,22.697667,19.286719,19.751324,20.695565,19.818896,18.186417,17.637099,21.225260,18.154741,17.155941,18.661080,20.610053,18.776143,17.828454,15.806027,18.853012,18.685051,17.035191,16.728928,18.155820,16.831948,14.896477,15.416132,16.436793,16.636692,14.466528,12.357825,13.930866,0.001589,0.000227,0.000227,0.000681,0.000227,0.002270,0.000227,0.000681,0.001589,0.001816,0.000454,0.001362,0.000681,0.000454,0.000227,0.001362,0.002270,0.001589,0.000000,0.000227,0.043868,0.036013,0.041215,0.035021,0.035865,0.037579,0.035988,0.033023,0.032026,0.038541,0.032966,0.031152,0.033885,0.037424,0.034094,0.032373,0.028701,0.034234,0.033929,0.030933,0.030377,0.032968,0.030564,0.027049,0.027993,0.029846,0.030209,0.026269,0.022440,0.025296,14.979059,12.430460,15.885819,12.510092,12.667301,12.750092,12.247052,13.891812,12.165322,13.264056,12.238745,12.240714,13.321860,14.210059,12.968177,13.525971,12.552969,12.709941,11.971033,13.334278,12.763743,12.633921,12.581936,11.996106,11.951693,12.089432,11.460919,9.781612,9.008805,10.156755,0.002265,0.000324,0.001942,0.000324,0.000324,0.000647,0.000971,0.003236,0.000324,0.000971,0.002589,0.002265,0.000647,0.000324,0.000971,0.001942,0.003236,0.000000,0.000324,0.002265,0.038777,0.032179,0.041124,0.032385,0.032792,0.033007,0.031704,0.035962,0.031493,0.034337,0.031683,0.031688,0.034487,0.036786,0.033571,0.035015,0.032496,0.032903,0.030990,0.034519,0.033042,0.032706,0.032571,0.031055,0.030940,0.031296,0.029669,0.025322,0.023321,0.026293
seq4538,26.243697,27.717087,27.928561,30.112427,24.876641,25.467920,23.189159,24.851272,24.293979,24.305931,27.697622,20.674352,22.776968,18.126953,19.982365,21.495850,21.543703,23.389409,21.085290,20.987371,18.272360,16.510669,19.553532,18.678294,19.957401,15.424907,15.707727,17.567756,11.383276,15.877403,0.000953,0.000191,0.000572,0.000953,0.000572,0.000953,0.000000,0.000953,0.000953,0.002478,0.000381,0.001144,0.000763,0.000000,0.000763,0.000191,0.001906,0.000953,0.000000,0.000572,0.040025,0.042272,0.042595,0.045926,0.037940,0.038842,0.035367,0.037902,0.037052,0.037070,0.042243,0.031531,0.034738,0.027646,0.030476,0.032784,0.032857,0.035672,0.032158,0.032009,0.027868,0.025181,0.029822,0.028487,0.030438,0.023525,0.023956,0.026793,0.017361,0.024215,15.551282,18.500963,15.273640,16.646122,17.621244,13.050579,13.242531,16.172937,15.278724,14.930644,16.212958,13.251769,13.296009,13.434267,13.807918,12.366382,13.139059,14.203180,12.928480,12.333759,13.293889,11.687009,10.921298,11.982455,11.758269,8.973910,11.480130,11.380292,7.888545,8.877923,0.001526,0.001221,0.001832,0.000916,0.000305,0.000000,0.001526,0.001526,0.000000,0.001526,0.003968,0.001526,0.000611,0.000916,0.001221,0.000305,0.003053,0.000000,0.000916,0.001526,0.037978,0.045181,0.037300,0.040651,0.043033,0.031871,0.032339,0.039496,0.037312,0.036462,0.039593,0.032362,0.032470,0.032808,0.033720,0.030200,0.032087,0.034685,0.031572,0.030120,0.032465,0.028541,0.026671,0.029262,0.028715,0.021915,0.028035,0.027792,0.019264,0.021681
seq4539,29.176445,28.609705,25.170977,27.442227,28.220884,25.410004,29.949565,25.050214,23.937538,27.831880,24.996811,22.152279,27.421632,23.522071,23.680253,26.492636,21.038764,23.547856,23.857708,23.721178,23.550024,20.543980,18.367026,20.130826,20.785413,16.294387,18.679685,18.732970,19.253400,17.517069,0.000699,0.000175,0.001224,0.000699,0.001049,0.001748,0.000000,0.000699,0.001049,0.000874,0.000699,0.000874,0.000350,0.000699,0.000350,0.000699,0.000699,0.001049,0.000175,0.000175,0.040801,0.040009,0.035200,0.038376,0.039465,0.035534,0.041883,0.035031,0.033475,0.038921,0.034956,0.030979,0.038347,0.032894,0.033115,0.037048,0.029421,0.032930,0.033363,0.033173,0.032933,0.028729,0.025685,0.028152,0.029067,0.022787,0.026122,0.026197,0.026925,0.024496,19.061287,21.037166,13.990200,18.532720,17.654559,16.635998,19.303234,16.546328,15.204413,18.694516,15.319394,13.127701,17.533175,14.062910,15.480800,16.327377,12.930882,15.507604,14.901136,13.505398,15.127896,13.631779,10.707453,13.110979,12.839286,9.672558,12.157188,11.504640,10.852547,12.686165,0.001093,0.000546,0.001366,0.001912,0.000273,0.001093,0.001093,0.002731,0.000000,0.001093,0.001366,0.001639,0.001093,0.001639,0.000546,0.001093,0.001093,0.000273,0.000273,0.001639,0.041651,0.045968,0.030570,0.040496,0.038577,0.036351,0.042179,0.036155,0.033223,0.040849,0.033474,0.028685,0.038312,0.030729,0.033827,0.035677,0.028255,0.033885,0.032560,0.029510,0.033056,0.029787,0.023397,0.028649,0.028055,0.021135,0.026565,0.025139,0.023714,0.027720
seq4540,19.918561,20.903020,18.004045,21.037320,18.430762,16.722355,16.864044,20.063886,17.064103,16.969173,17.779065,16.758233,17.457606,18.763648,18.048951,17.088731,16.626706,16.386838,17.035747,17.172810,17.280444,14.385363,14.983495,14.150194,15.143402,16.942980,15.433440,11.723448,12.165539,12.373320,0.002433,0.000000,0.000243,0.000487,0.000730,0.000243,0.000000,0.002433,0.001460,0.002920,0.000973,0.000730,0.000243,0.000973,0.000730,0.001703,0.000487,0.002433,0.000243,0.000000,0.038776,0.040693,0.035049,0.040954,0.035880,0.032554,0.032830,0.039059,0.033220,0.033035,0.034611,0.032624,0.033986,0.036528,0.035137,0.033267,0.032368,0.031901,0.033164,0.033431,0.033641,0.028005,0.029169,0.027547,0.029480,0.032984,0.030045,0.022823,0.023683,0.024088,11.518486,14.451444,14.917296,13.928653,11.966879,12.522596,12.635089,14.327226,11.492201,12.320000,11.792515,11.865181,12.560346,14.070178,13.528264,12.480909,11.742650,11.424316,12.307604,11.931531,11.946155,9.050579,9.145224,9.552320,10.796019,11.637123,10.755608,9.822931,9.090406,9.410708,0.003425,0.001027,0.001027,0.000342,0.000000,0.001370,0.000685,0.000342,0.000000,0.003425,0.004110,0.002055,0.001370,0.001027,0.000342,0.002397,0.000685,0.000342,0.000000,0.003425,0.031558,0.039594,0.040870,0.038162,0.032787,0.034309,0.034618,0.039254,0.031486,0.033754,0.032309,0.032508,0.034413,0.038549,0.037065,0.034195,0.032172,0.031300,0.033720,0.032690,0.032730,0.024797,0.025056,0.026171,0.029579,0.031883,0.029468,0.026913,0.024906,0.025783
seq4541,25.325024,24.647479,22.353973,26.654136,23.379434,20.554765,21.138232,20.139244,21.190728,21.979756,21.161472,21.236731,20.202710,18.918816,19.131854,22.560728,17.787972,18.541457,17.255380,18.033904,19.491343,17.236593,17.684619,16.481364,16.423786,13.551816,17.967267,18.452910,14.604936,17.041781,0.001664,0.000208,0.001664,0.000208,0.000416,0.000624,0.000208,0.000832,0.001040,0.002287,0.000832,0.001040,0.000208,0.000624,0.000416,0.001664,0.001248,0.001248,0.000000,0.000208,0.042129,0.041002,0.037187,0.044340,0.038892,0.034194,0.035164,0.033502,0.035251,0.036564,0.035203,0.035328,0.033608,0.031472,0.031826,0.037531,0.029591,0.030844,0.028705,0.030000,0.032424,0.028674,0.029419,0.027417,0.027322,0.022544,0.029889,0.030697,0.024296,0.028350,18.454862,15.663386,16.186436,17.098042,18.403245,15.431671,16.505030,15.353315,16.431065,13.744554,16.498432,14.939145,15.315825,15.528999,14.854062,16.075241,13.835587,13.787150,12.691898,12.671931,14.356971,11.399481,13.176138,12.562574,10.356301,10.378626,13.094689,11.078962,10.048675,11.750395,0.002285,0.000571,0.001428,0.002285,0.000286,0.000857,0.000286,0.000857,0.000286,0.001142,0.003142,0.001428,0.001142,0.000571,0.000286,0.002285,0.001714,0.000000,0.000286,0.001714,0.042166,0.035788,0.036983,0.039066,0.042048,0.035258,0.037711,0.035079,0.037542,0.031404,0.037696,0.034133,0.034994,0.035481,0.033939,0.036729,0.031612,0.031501,0.028999,0.028953,0.032803,0.026046,0.030105,0.028703,0.023662,0.023713,0.029919,0.025313,0.022959,0.026847
seq4542,28.270137,27.016539,25.442723,29.098454,27.237947,28.706811,21.469780,24.786338,21.691597,20.939676,24.363783,19.216634,25.117125,22.829876,21.629078,22.378965,16.319400,20.481910,18.949087,19.036715,22.564022,17.997669,21.750412,16.744943,19.298402,16.799969,15.360556,18.260513,15.082727,20.616059,0.001327,0.000569,0.000190,0.001137,0.000569,0.001137,0.000569,0.000569,0.001516,0.000948,0.000758,0.001137,0.000569,0.000379,0.000190,0.001327,0.000758,0.001137,0.000190,0.000190,0.042869,0.040968,0.038581,0.044125,0.041304,0.043531,0.032557,0.037586,0.032893,0.031753,0.036945,0.029140,0.038088,0.034619,0.032798,0.033935,0.024747,0.031059,0.028734,0.028867,0.034216,0.027292,0.032982,0.025392,0.029264,0.025475,0.023293,0.027690,0.022871,0.031262,15.984294,18.221266,18.896896,18.979773,17.620703,18.907236,14.752472,16.182001,15.815987,15.274873,16.921514,15.435976,17.715522,16.193229,16.466198,16.465073,13.663213,14.865679,13.898799,16.364283,16.796517,13.694862,14.670784,12.574754,14.131725,10.999308,11.297285,12.560281,11.961493,13.492850,0.001859,0.000266,0.001593,0.000266,0.000797,0.000531,0.001593,0.001593,0.000797,0.000797,0.001328,0.002124,0.001062,0.000797,0.000797,0.001859,0.001062,0.000266,0.000266,0.001593,0.033951,0.038702,0.040137,0.040313,0.037427,0.040159,0.031335,0.034371,0.033594,0.032444,0.035942,0.032786,0.037628,0.034395,0.034975,0.034972,0.029021,0.031575,0.029521,0.034758,0.035676,0.029088,0.031161,0.026709,0.030016,0.023363,0.023996,0.026678,0.025406,0.028659
seq4543,29.100585,27.245942,24.626335,27.322781,25.223862,27.657584,22.847174,25.538369,25.863778,24.741066,24.011568,24.225282,25.228200,25.786643,21.005643,25.952625,24.173756,22.475735,25.537405,21.973005,22.609235,20.452983,23.457343,24.267677,19.027401,21.168274,21.250494,22.256952,19.319369,19.931429,0.002244,0.000345,0.000518,0.001381,0.000345,0.000690,0.000518,0.000173,0.000345,0.000863,0.000690,0.000345,0.000690,0.000345,0.001208,0.000345,0.001036,0.001381,0.000345,0.000000,0.040179,0.037618,0.034001,0.037724,0.034826,0.038186,0.031545,0.035260,0.035710,0.034160,0.033152,0.033447,0.034832,0.035603,0.029002,0.035832,0.033376,0.031032,0.035259,0.030338,0.031216,0.028239,0.032387,0.033506,0.026271,0.029227,0.029340,0.030730,0.026674,0.027519,17.171833,15.443807,14.852115,16.756690,14.611942,14.378172,13.156344,14.345311,14.608783,14.814256,14.821136,14.949919,12.528761,14.806295,12.258994,13.808350,13.936982,13.289324,13.879438,12.986955,12.113943,12.810990,12.918810,12.745679,11.645452,12.056268,12.484738,11.758356,11.496463,11.824164,0.003876,0.002087,0.000596,0.000894,0.000596,0.000596,0.002385,0.001193,0.000894,0.000298,0.001491,0.000596,0.001193,0.000596,0.001193,0.000596,0.001789,0.000596,0.000000,0.002385,0.040957,0.036836,0.035425,0.039967,0.034852,0.034294,0.031380,0.034216,0.034844,0.035334,0.035351,0.035658,0.029883,0.035315,0.029240,0.032935,0.033242,0.031697,0.033105,0.030976,0.028894,0.030556,0.030813,0.030400,0.027776,0.028756,0.029778,0.028045,0.027421,0.028202
seq4544,33.696680,31.239081,30.370534,31.569931,25.217772,34.684667,30.265498,26.766931,26.284585,27.016744,27.421130,24.824231,27.566880,22.690722,22.369059,24.628262,24.746729,25.553662,22.741721,21.764728,27.024719,22.558817,20.201374,20.448545,22.421517,24.104211,18.761109,21.280486,18.314114,21.092136,0.000651,0.000000,0.000163,0.001140,0.000651,0.000814,0.000163,0.000489,0.001303,0.001140,0.000326,0.000326,0.000977,0.000326,0.000977,0.000977,0.000977,0.000977,0.000000,0.000651,0.043897,0.040696,0.039564,0.041127,0.032852,0.045184,0.039427,0.034870,0.034241,0.035195,0.035722,0.032339,0.035912,0.029560,0.029141,0.032084,0.032238,0.033289,0.029626,0.028353,0.035206,0.029388,0.026317,0.026639,0.029209,0.031401,0.024440,0.027722,0.023858,0.027477,15.649692,14.005819,14.247680,13.840260,14.320368,14.360216,14.324932,12.002791,12.059275,12.918680,13.248242,12.400173,12.783991,12.484565,11.299968,10.802358,10.730946,11.188707,11.075024,9.059924,12.505419,11.792125,10.329908,10.097674,9.860422,9.850882,9.028253,9.386696,7.880757,9.941893,0.001376,0.002063,0.000688,0.000344,0.000000,0.000688,0.002407,0.001720,0.000344,0.001032,0.002407,0.002751,0.000688,0.001376,0.002063,0.002063,0.002063,0.000000,0.001376,0.002063,0.043055,0.038533,0.039198,0.038077,0.039398,0.039508,0.039411,0.033022,0.033177,0.035542,0.036449,0.034115,0.035171,0.034348,0.031088,0.029719,0.029523,0.030782,0.030470,0.024926,0.034405,0.032443,0.028420,0.027781,0.027128,0.027102,0.024839,0.025825,0.021682,0.027352
seq4545,31.211051,38.318361,31.765272,23.200494,29.808286,33.996433,27.890064,26.643415,29.012607,28.262687,28.483797,27.953434,26.383503,22.240310,24.547839,25.122009,23.548941,22.040992,25.445073,26.165785,21.685356,21.278862,25.176451,24.990674,20.358958,19.375623,21.981791,20.579072,18.006831,20.463043,0.000000,0.000000,0.001128,0.001289,0.000805,0.000161,0.000000,0.001289,0.001450,0.001289,0.000161,0.000967,0.000644,0.000483,0.000483,0.000644,0.000805,0.000805,0.000000,0.000483,0.040224,0.049383,0.040938,0.029900,0.038416,0.043813,0.035944,0.034337,0.037390,0.036424,0.036709,0.036025,0.034002,0.028663,0.031636,0.032376,0.030349,0.028406,0.032793,0.033722,0.027947,0.027423,0.032447,0.032207,0.026238,0.024971,0.028329,0.026522,0.023207,0.026372,17.622326,19.742217,15.278551,13.938886,16.023342,17.621417,14.320476,14.471433,14.960649,14.642661,14.423710,13.662239,13.649475,11.080216,12.576636,15.275522,12.390308,10.964392,14.671909,13.309335,11.168004,12.776333,13.070611,12.564348,10.642380,10.796106,12.072839,9.408567,8.782326,10.744640,0.000000,0.000909,0.001818,0.002120,0.000000,0.000909,0.002423,0.000303,0.000000,0.002423,0.002423,0.002726,0.000303,0.001515,0.001212,0.001212,0.001515,0.000000,0.000909,0.001515,0.042705,0.047842,0.037025,0.033779,0.038830,0.042703,0.034704,0.035069,0.036255,0.035484,0.034954,0.033108,0.033077,0.026851,0.030478,0.037018,0.030026,0.026571,0.035555,0.032253,0.027064,0.030962,0.031675,0.030448,0.025790,0.026163,0.029257,0.022800,0.021283,0.026038
seq4546,21.298587,21.699335,20.038092,20.615290,21.828492,22.251579,20.218151,17.538404,17.819527,19.699764,16.690031,14.999061,19.326912,19.738456,17.465092,17.564485,20.194494,18.543920,15.169910,15.299199,12.545360,17.278451,13.649904,13.131608,14.252212,14.753747,14.408403,14.070272,13.519266,15.364228,0.001648,0.000000,0.000471,0.000942,0.000235,0.001648,0.000235,0.001883,0.000942,0.001648,0.000706,0.001177,0.000942,0.001177,0.000000,0.001413,0.001413,0.001648,0.000000,0.000706,0.040112,0.040867,0.037738,0.038826,0.041110,0.041907,0.038078,0.033031,0.033560,0.037101,0.031433,0.028248,0.036399,0.037174,0.032893,0.033080,0.038033,0.034924,0.028570,0.028814,0.023627,0.032541,0.025707,0.024731,0.026842,0.027786,0.027136,0.026499,0.025461,0.028936,14.700552,17.268448,14.956582,13.840108,13.235435,16.252742,14.141222,13.107107,14.407745,14.103126,12.509832,11.953315,13.229811,13.652266,11.841536,10.813629,13.853607,13.158075,10.739319,9.212785,9.936030,12.112255,10.621136,10.965992,9.048459,10.740660,10.002207,9.374429,10.740032,10.724175,0.002295,0.000000,0.001639,0.000656,0.000000,0.001639,0.001312,0.002295,0.000328,0.002623,0.002295,0.001312,0.000984,0.000328,0.001312,0.001967,0.001967,0.000000,0.000984,0.002295,0.038560,0.045295,0.039231,0.036303,0.034717,0.042631,0.037092,0.034380,0.037792,0.036993,0.032813,0.031354,0.034702,0.035810,0.031060,0.028364,0.036338,0.034514,0.028169,0.024165,0.026062,0.031770,0.027859,0.028764,0.023734,0.028173,0.026236,0.024589,0.028171,0.028130
seq4547,28.783532,31.901622,29.737159,27.794525,30.407554,28.514783,26.219915,28.025304,28.370982,27.660614,26.816015,23.601035,28.011012,27.799374,22.452380,22.692303,24.728450,24.983073,27.436355,24.978136,25.867201,25.736972,22.755090,23.611829,26.185602,25.911068,20.343593,23.537351,21.762067,18.316442,0.000955,0.000000,0.000796,0.000637,0.000637,0.000955,0.000318,0.000478,0.000796,0.000796,0.000318,0.000478,0.000318,0.000796,0.001115,0.000478,0.001274,0.000955,0.000159,0.000478,0.036670,0.040642,0.037885,0.035410,0.038739,0.036327,0.033404,0.035704,0.036144,0.035239,0.034163,0.030067,0.035685,0.035416,0.028604,0.028910,0.031504,0.031828,0.034953,0.031822,0.032954,0.032788,0.028990,0.030081,0.033360,0.033010,0.025917,0.029986,0.027724,0.023335,14.023948,15.178951,15.458042,16.038183,14.316041,14.208134,12.750719,16.268686,13.845235,13.466912,13.165279,10.966122,12.466587,12.096809,11.620790,12.167831,12.474354,11.063667,12.712753,11.150027,12.372418,11.858799,10.059708,10.399676,10.858042,12.196755,10.202877,10.952710,8.841839,8.138453,0.001967,0.002295,0.000983,0.001639,0.000000,0.001639,0.001311,0.001967,0.000656,0.000983,0.001639,0.001639,0.000656,0.001311,0.000656,0.000983,0.002622,0.000328,0.000983,0.001967,0.036777,0.039806,0.040538,0.042060,0.037543,0.037260,0.033438,0.042664,0.036309,0.035317,0.034526,0.028758,0.032693,0.031723,0.030475,0.031910,0.032714,0.029014,0.033339,0.029241,0.032446,0.031099,0.026381,0.027273,0.028475,0.031986,0.026757,0.028723,0.023187,0.021343
seq4548,27.922818,24.146873,22.284946,22.415926,23.238378,23.784406,22.568389,23.193663,23.180017,25.617824,19.571682,20.887084,24.076094,22.720325,18.158515,21.373363,21.613840,21.656897,22.390908,18.805298,20.818691,21.341846,20.915770,21.221094,20.240287,16.040403,20.825471,17.864565,18.545466,18.080963,0.002098,0.000000,0.000381,0.000953,0.000572,0.001335,0.000381,0.000572,0.000763,0.001526,0.000572,0.001144,0.000763,0.000572,0.000381,0.000763,0.000953,0.000572,0.000191,0.000763,0.042598,0.036837,0.033997,0.034197,0.035451,0.036284,0.034429,0.035383,0.035362,0.039081,0.029858,0.031864,0.036729,0.034661,0.027702,0.032606,0.032973,0.033039,0.034158,0.028688,0.031760,0.032558,0.031908,0.032374,0.030878,0.024470,0.031770,0.027253,0.028292,0.027583,17.224554,14.651682,15.322856,13.579448,16.397837,15.995457,13.999113,15.361687,14.477599,14.458886,12.044846,11.846101,13.872645,11.700660,12.799156,11.803505,11.872753,11.264684,13.799048,11.415684,11.593294,12.883505,13.315133,11.960216,11.580097,9.581439,12.043223,9.047572,9.259492,10.490817,0.003475,0.000632,0.001896,0.000632,0.000000,0.000948,0.001580,0.002212,0.000632,0.000948,0.002528,0.001264,0.000948,0.000948,0.001264,0.001264,0.001580,0.000316,0.001264,0.000948,0.043536,0.037033,0.038729,0.034322,0.041446,0.040429,0.035383,0.038827,0.036593,0.036545,0.030444,0.029941,0.035064,0.029574,0.032350,0.029834,0.030009,0.028472,0.034878,0.028853,0.029302,0.032563,0.033654,0.030230,0.029269,0.024217,0.030440,0.022868,0.023404,0.026516
seq4549,30.077297,30.224852,30.224409,22.220446,32.204445,28.746354,27.012146,26.236403,26.681994,29.015919,23.295301,23.867248,25.072001,26.485086,24.252759,23.729010,27.254032,21.950093,21.078557,22.713952,23.286443,20.598090,20.743544,20.067220,19.106768,21.322164,17.851167,21.771778,17.497780,18.864856,0.002045,0.000000,0.000000,0.001534,0.000511,0.001363,0.000000,0.000682,0.000852,0.001704,0.000170,0.000000,0.001193,0.000511,0.001023,0.000852,0.000511,0.000170,0.000170,0.000341,0.041008,0.041209,0.041208,0.030296,0.043908,0.039193,0.036829,0.035771,0.036379,0.039561,0.031761,0.032541,0.034184,0.036110,0.033067,0.032353,0.037159,0.029927,0.028739,0.030969,0.031749,0.028084,0.028282,0.027360,0.026050,0.029071,0.024339,0.029684,0.023857,0.025721,16.473986,15.332807,15.445906,13.735987,16.889627,13.067150,14.946804,14.422931,12.911714,13.619427,12.087658,11.992342,11.972418,14.623364,12.584143,12.393964,14.342153,11.235241,10.867215,11.158853,10.564327,10.477404,11.870027,9.152731,8.983580,11.934884,10.540638,11.665852,8.928415,10.803332,0.003896,0.001948,0.000000,0.000000,0.000000,0.000974,0.002922,0.002597,0.000000,0.001299,0.003247,0.001623,0.000325,0.000974,0.002273,0.001623,0.000974,0.000325,0.000649,0.000325,0.042787,0.039823,0.040117,0.035676,0.043866,0.033938,0.038820,0.037460,0.033535,0.035373,0.031394,0.031147,0.031095,0.037980,0.032684,0.032190,0.037250,0.029181,0.028225,0.028982,0.027438,0.027212,0.030829,0.023772,0.023332,0.030998,0.027377,0.030299,0.023189,0.028059
seq4550,29.973737,30.138309,28.626284,29.304462,26.041661,28.705291,26.473846,24.713452,22.363129,23.523118,23.897059,25.593070,26.045737,20.553193,20.301706,22.519468,26.881957,20.196797,20.983703,21.443820,20.175928,22.287785,17.418282,17.629777,19.624669,20.692391,22.569329,17.558581,16.732745,18.937514,0.001247,0.000000,0.001069,0.000534,0.000534,0.001603,0.000534,0.001069,0.001069,0.001069,0.000356,0.000000,0.000890,0.000712,0.000356,0.000356,0.000534,0.001781,0.000000,0.000534,0.042703,0.042938,0.040784,0.041750,0.037101,0.040896,0.037717,0.035209,0.031861,0.033513,0.034046,0.036462,0.037107,0.029282,0.028924,0.032083,0.038298,0.028774,0.029895,0.030551,0.028744,0.031753,0.024816,0.025117,0.027959,0.029480,0.032154,0.025016,0.023839,0.026980,16.912861,16.580011,16.224835,14.026717,14.529389,16.255035,14.613456,14.904229,12.907539,12.927182,13.942953,13.997339,14.388859,11.724240,12.081276,13.480065,14.344100,10.679676,11.690968,12.469400,11.369129,11.748231,9.774905,9.833229,10.588361,11.766036,11.918378,9.012374,10.033683,10.646620,0.002213,0.000632,0.000000,0.001897,0.000000,0.001265,0.000948,0.002845,0.000948,0.001897,0.001897,0.001897,0.000632,0.000948,0.001581,0.000632,0.000948,0.000000,0.000948,0.003162,0.042777,0.041935,0.041037,0.035477,0.036749,0.041113,0.036961,0.037697,0.032647,0.032696,0.035265,0.035403,0.036393,0.029654,0.030557,0.034095,0.036280,0.027012,0.029570,0.031538,0.028756,0.029714,0.024723,0.024871,0.026781,0.029759,0.030145,0.022795,0.025378,0.026928
