Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq6589,31.242958,30.786012,27.559324,25.783387,24.300989,29.424673,26.365905,29.061948,27.725672,17.559298,28.837510,26.704814,26.711625,19.750186,22.184658,27.795648,21.941159,23.676882,23.366375,22.249593,23.963780,22.842321,22.232854,18.591283,20.264134,24.721954,18.760705,19.165455,16.429432,20.531124,0.001027,0.000000,0.000342,0.001198,0.000171,0.001540,0.000856,0.000171,0.000000,0.001540,0.000171,0.000000,0.000513,0.000856,0.001027,0.000856,0.000856,0.001711,0.000171,0.000684,0.042767,0.042142,0.037725,0.035294,0.033265,0.040278,0.036091,0.039782,0.037953,0.024036,0.039475,0.036555,0.036565,0.027035,0.030368,0.038049,0.030035,0.032410,0.031985,0.030457,0.032803,0.031268,0.030434,0.025449,0.027739,0.033841,0.025681,0.026235,0.022490,0.028104,14.697977,16.558637,14.798118,13.728286,11.682271,13.876128,14.359156,13.885711,11.998745,9.633012,13.835457,13.789248,13.935143,9.644759,10.334300,14.173953,12.399221,10.397144,10.030503,11.082034,12.719957,12.063559,9.773953,8.911303,9.996517,11.727810,10.391844,9.820919,7.964694,9.922618,0.002037,0.002037,0.000000,0.000679,0.000000,0.001698,0.002377,0.003056,0.001698,0.000340,0.003056,0.000000,0.000340,0.000340,0.001019,0.001698,0.001698,0.000340,0.001358,0.003396,0.039926,0.044980,0.040198,0.037292,0.031734,0.037693,0.039005,0.037719,0.032594,0.026167,0.037583,0.037457,0.037854,0.026199,0.028072,0.038502,0.033681,0.028243,0.027247,0.030103,0.034553,0.032770,0.026550,0.024207,0.027155,0.031858,0.028229,0.026678,0.021635,0.026954
seq6590,30.193162,30.668233,25.468908,25.692793,27.490516,25.586524,24.886449,22.838994,24.323963,29.513128,24.607033,22.218053,23.504105,24.421520,19.993302,20.569445,20.945556,24.905544,21.066299,20.589683,22.496522,17.995519,18.210206,19.530096,19.640637,22.711565,18.783228,15.773926,16.202133,16.502821,0.001637,0.000182,0.000727,0.000727,0.000546,0.000546,0.000546,0.000727,0.001273,0.001637,0.000909,0.001091,0.000909,0.000364,0.000546,0.000727,0.001091,0.000182,0.000182,0.000000,0.043928,0.044619,0.037055,0.037381,0.039996,0.037226,0.036207,0.033229,0.035389,0.042939,0.035801,0.032325,0.034196,0.035531,0.029088,0.029927,0.030474,0.036235,0.030649,0.029956,0.032730,0.026182,0.026494,0.028414,0.028575,0.033043,0.027328,0.022950,0.023573,0.024010,16.686382,18.434527,16.212829,15.316149,15.575792,14.469313,14.876647,14.864316,15.248004,16.187128,11.754137,13.661828,14.213997,12.527420,11.765603,11.922509,10.991001,12.518832,11.604803,13.303991,12.075565,10.459427,9.752580,12.230525,12.551476,13.919978,11.177134,9.940206,9.297328,10.419102,0.002785,0.000928,0.001857,0.001238,0.000309,0.000619,0.001238,0.000928,0.000928,0.001238,0.002785,0.002166,0.001547,0.000928,0.001547,0.001238,0.001857,0.000309,0.000000,0.000309,0.041307,0.045635,0.040135,0.037915,0.038558,0.035819,0.036827,0.036797,0.037746,0.040071,0.029097,0.033820,0.035187,0.031012,0.029126,0.029514,0.027208,0.030990,0.028728,0.032934,0.029893,0.025892,0.024143,0.030277,0.031071,0.034459,0.027669,0.024607,0.023016,0.025793
seq6591,29.724016,24.735129,28.018529,24.027695,23.543435,28.343482,24.710056,27.818442,26.783084,24.886770,21.900240,25.496125,23.591788,27.933807,22.870630,21.918176,22.188823,22.959844,24.476261,21.070224,18.964150,21.537618,19.818996,21.388437,18.750194,18.921150,19.378289,19.850302,18.262132,20.382004,0.000887,0.001242,0.000532,0.000710,0.000355,0.001597,0.000000,0.000177,0.000710,0.001952,0.000355,0.000887,0.000532,0.000532,0.001597,0.000887,0.000532,0.000532,0.000000,0.000177,0.042207,0.035123,0.039785,0.034118,0.033431,0.040246,0.035087,0.039501,0.038031,0.035338,0.031097,0.036203,0.033499,0.039665,0.032475,0.031123,0.031507,0.032602,0.034755,0.029919,0.026928,0.030582,0.028142,0.030371,0.026624,0.026867,0.027516,0.028186,0.025931,0.028941,21.563375,20.583948,19.640952,19.880519,18.935900,22.156517,17.007463,21.738778,20.456571,19.206360,18.634484,16.770427,21.225873,19.468989,17.190460,17.064035,17.169410,18.032796,14.780898,18.409627,16.254386,15.288805,15.628945,15.839740,13.632017,13.589876,16.526490,14.955608,15.066696,14.161796,0.001156,0.002080,0.001156,0.000693,0.001618,0.000693,0.000924,0.002080,0.000000,0.000231,0.002542,0.000924,0.000462,0.000462,0.000693,0.001156,0.000693,0.000000,0.000231,0.000693,0.039869,0.038058,0.036314,0.036757,0.035011,0.040965,0.031445,0.040193,0.037822,0.035511,0.034453,0.031007,0.039245,0.035996,0.031783,0.031550,0.031745,0.033341,0.027328,0.034038,0.030053,0.028267,0.028896,0.029286,0.025204,0.025126,0.030556,0.027651,0.027857,0.026184
seq6592,17.717395,18.650772,22.890885,22.515315,21.484169,19.762625,20.716417,20.775098,16.758424,18.611704,19.011907,19.683503,18.942851,16.957682,18.050066,17.526871,18.852547,17.561466,16.187523,15.354691,14.980885,14.903032,14.309381,15.139710,14.564706,15.067564,14.508125,13.366447,12.567227,11.531071,0.003308,0.000000,0.000473,0.000473,0.000473,0.000709,0.000236,0.000709,0.000236,0.002363,0.000236,0.000945,0.001418,0.000709,0.001418,0.002127,0.001891,0.000709,0.000000,0.000473,0.033495,0.035260,0.043276,0.042566,0.040617,0.037362,0.039165,0.039276,0.031682,0.035186,0.035943,0.037212,0.035812,0.032059,0.034124,0.033135,0.035641,0.033201,0.030603,0.029029,0.028322,0.028175,0.027052,0.028622,0.027535,0.028486,0.027428,0.025270,0.023759,0.021800,11.734646,12.519870,13.694018,13.461028,12.791628,13.138302,12.387691,12.979448,10.822109,11.381006,12.254300,12.630957,11.746349,11.034830,12.689670,11.377220,12.901936,11.218042,10.536355,9.659924,9.692785,9.963591,8.660898,10.518313,10.333953,11.151498,9.853240,9.502412,8.635976,7.966079,0.005040,0.002160,0.001440,0.000720,0.000000,0.001080,0.000720,0.001080,0.000360,0.001080,0.003600,0.000360,0.000360,0.000720,0.002160,0.003240,0.002880,0.000000,0.000720,0.001080,0.033794,0.036056,0.039437,0.038766,0.036838,0.037837,0.035675,0.037379,0.031166,0.032776,0.035291,0.036375,0.033828,0.031779,0.036545,0.032765,0.037156,0.032306,0.030343,0.027819,0.027914,0.028694,0.024942,0.030291,0.029760,0.032115,0.028376,0.027366,0.024870,0.022941
seq6593,30.493359,25.769431,27.706939,23.359650,23.341399,30.513679,22.881305,26.333194,19.994581,26.786662,25.907280,24.237526,25.915719,22.439298,24.407728,18.948780,23.712780,21.378816,23.302888,19.782037,17.704510,22.653303,18.870975,18.052775,15.162216,21.057469,18.395633,15.339268,16.519047,16.630956,0.001107,0.000553,0.000553,0.000184,0.000553,0.001107,0.000000,0.000000,0.000553,0.000922,0.000922,0.000553,0.000369,0.001107,0.001660,0.001476,0.001291,0.001107,0.000369,0.000369,0.045002,0.038030,0.040890,0.034474,0.034447,0.045032,0.033768,0.038862,0.029508,0.039532,0.038234,0.035770,0.038246,0.033116,0.036021,0.027965,0.034995,0.031551,0.034390,0.029194,0.026128,0.033432,0.027850,0.026642,0.022376,0.031077,0.027148,0.022638,0.024379,0.024544,18.050708,16.830741,17.001601,18.739686,16.596084,19.876971,16.185938,15.834721,17.584100,16.909465,16.930016,17.259773,16.420227,15.642747,17.048350,14.925841,16.385809,15.906782,15.489173,15.239135,11.720606,13.462499,13.754289,12.122358,13.216614,13.631520,11.486122,12.065073,10.158572,10.901417,0.001605,0.002407,0.000802,0.000802,0.000802,0.001605,0.000267,0.001605,0.000000,0.000000,0.001337,0.000802,0.001337,0.000802,0.000535,0.002140,0.001872,0.000535,0.000535,0.001605,0.038621,0.036011,0.036377,0.040095,0.035509,0.042529,0.034631,0.033880,0.037623,0.036180,0.036223,0.036929,0.035133,0.033469,0.036477,0.031935,0.035059,0.034034,0.033141,0.032606,0.025077,0.028804,0.029429,0.025937,0.028278,0.029166,0.024576,0.025814,0.021735,0.023325
seq6594,37.506779,33.865324,29.561812,29.429677,33.811854,26.548735,32.348496,30.673411,27.469575,24.880716,30.901919,25.455624,31.020738,31.913105,24.499518,25.528735,31.006882,23.434060,22.354496,27.042210,22.323433,20.719799,26.941205,23.262760,18.341318,20.852885,20.842183,20.343668,19.285574,21.008799,0.000778,0.000156,0.001401,0.000778,0.000467,0.000623,0.000000,0.001245,0.000467,0.000934,0.000934,0.000467,0.000311,0.000000,0.001556,0.000311,0.000467,0.001245,0.000000,0.000311,0.046698,0.042164,0.036806,0.036642,0.042098,0.033055,0.040276,0.038190,0.034201,0.030978,0.038475,0.031694,0.038623,0.039734,0.030503,0.031785,0.038605,0.029177,0.027833,0.033669,0.027794,0.025797,0.033543,0.028963,0.022836,0.025963,0.025950,0.025329,0.024012,0.026157,19.915306,19.702239,16.923050,17.718637,18.118464,15.808935,16.881882,16.925452,18.874959,13.658691,16.888329,15.291595,13.958269,16.390416,14.591044,13.516971,16.728956,12.957815,12.123807,13.522877,12.484651,12.851660,14.019037,13.858237,10.585160,8.902131,12.751390,11.122488,9.697458,11.361471,0.001395,0.002789,0.000837,0.002510,0.000279,0.000000,0.001395,0.001116,0.000000,0.002231,0.001674,0.000837,0.001674,0.000837,0.000558,0.000558,0.000837,0.000000,0.000558,0.002231,0.044441,0.043965,0.037764,0.039539,0.040431,0.035277,0.037672,0.037769,0.042119,0.030479,0.037686,0.034123,0.031148,0.036575,0.032560,0.030163,0.037330,0.028915,0.027054,0.030176,0.027859,0.028678,0.031283,0.030924,0.023621,0.019865,0.028455,0.024820,0.021640,0.025353
seq6595,27.069557,27.444789,30.801218,24.159606,27.929372,23.607793,25.229890,23.108069,28.678247,22.551412,21.333934,19.667970,24.760347,23.151554,22.100625,20.946799,20.731597,18.644296,17.871513,19.927475,20.031570,17.214623,17.423468,18.860740,18.228509,18.139502,15.741269,16.685280,14.105959,17.623642,0.001338,0.000000,0.000382,0.000191,0.000191,0.001721,0.000574,0.000956,0.000765,0.001721,0.000191,0.000574,0.000765,0.000765,0.001338,0.001147,0.000765,0.001721,0.000000,0.000191,0.041405,0.041979,0.047113,0.036954,0.042720,0.036110,0.038591,0.035346,0.043866,0.034494,0.032632,0.030084,0.037873,0.035412,0.033805,0.032040,0.031711,0.028518,0.027336,0.030481,0.030640,0.026331,0.026651,0.028849,0.027882,0.027746,0.024078,0.025522,0.021576,0.026957,14.214776,16.370730,14.827518,12.514332,16.250038,14.712190,13.475890,12.443807,15.207593,12.755133,11.504684,11.585614,13.625376,13.464121,10.536095,11.131163,13.569713,10.622564,9.026674,13.056896,12.644197,8.792710,9.497934,11.655706,10.514592,8.497847,9.999524,10.852720,8.997837,9.675738,0.002352,0.002352,0.001008,0.000672,0.000000,0.001344,0.000336,0.003024,0.001008,0.001680,0.003024,0.001344,0.000336,0.000336,0.001344,0.002016,0.001344,0.000000,0.000336,0.003024,0.038209,0.044005,0.039856,0.033639,0.043680,0.039546,0.036223,0.033449,0.040878,0.034286,0.030925,0.031142,0.036625,0.036192,0.028321,0.029921,0.036475,0.028553,0.024264,0.035097,0.033988,0.023635,0.025530,0.031331,0.028263,0.022842,0.026879,0.029172,0.024186,0.026008
seq6596,27.001005,25.206314,21.302744,26.236518,24.481855,23.104618,19.170072,18.793273,22.241551,22.086782,18.162797,18.007175,21.473260,20.636435,17.622622,21.018306,19.168919,19.828297,17.194416,15.907716,17.460113,17.186667,15.856443,19.460627,17.338915,17.041618,15.022991,14.447900,18.003399,15.038360,0.002309,0.000420,0.000630,0.000630,0.000630,0.001050,0.000210,0.000630,0.000210,0.001469,0.000420,0.000000,0.001679,0.000420,0.001469,0.001259,0.001259,0.001889,0.000000,0.000210,0.045342,0.042328,0.035773,0.044058,0.041111,0.038799,0.032191,0.031559,0.037349,0.037089,0.030500,0.030239,0.036059,0.034654,0.029593,0.035295,0.032190,0.033297,0.028874,0.026713,0.029320,0.028861,0.026627,0.032679,0.029116,0.028617,0.025227,0.024262,0.030232,0.025253,16.520649,16.296679,15.034959,16.752645,14.699340,15.195782,14.314008,14.038897,13.903537,14.755890,11.461049,12.183580,14.573737,12.414862,11.692504,12.443158,11.713943,12.743148,11.604413,11.057112,12.406036,11.364586,10.215187,12.832169,8.796517,10.536571,10.289237,8.540681,10.775598,9.048177,0.003542,0.002254,0.000000,0.000966,0.000644,0.000644,0.000966,0.001610,0.000322,0.000966,0.002254,0.000322,0.000644,0.000966,0.002576,0.001932,0.001932,0.000000,0.000322,0.002898,0.042557,0.041980,0.038729,0.043154,0.037865,0.039144,0.036872,0.036164,0.035815,0.038011,0.029523,0.031384,0.037541,0.031980,0.030119,0.032053,0.030175,0.032826,0.029893,0.028483,0.031957,0.029275,0.026314,0.033055,0.022659,0.027142,0.026505,0.022000,0.027758,0.023308
seq6597,20.925924,22.222122,20.059710,22.704310,22.391500,22.616768,23.754626,20.602063,21.421979,22.389672,19.815794,21.201473,21.634078,20.406152,20.728190,19.904859,21.447885,19.432966,15.011664,19.569360,15.400753,15.521132,16.756491,14.337704,14.767741,16.406660,14.730096,14.715858,15.630828,14.050073,0.002584,0.000646,0.000861,0.000861,0.001507,0.000646,0.000000,0.000431,0.000431,0.001292,0.000215,0.001292,0.000646,0.000646,0.000646,0.001722,0.001077,0.000861,0.000215,0.000646,0.036044,0.038277,0.034552,0.039108,0.038569,0.038957,0.040917,0.035487,0.036899,0.038566,0.034132,0.036519,0.037264,0.035149,0.035704,0.034286,0.036944,0.033473,0.025857,0.033708,0.026527,0.026735,0.028863,0.024696,0.025437,0.028260,0.025372,0.025348,0.026924,0.024201,18.406988,19.100184,17.708296,18.227626,18.395890,18.003916,17.516474,16.147150,16.137393,17.972418,16.549616,15.951130,18.039416,14.893694,15.564824,15.512904,17.767182,15.115154,11.883872,16.436474,13.215836,12.704619,14.118183,13.607788,14.220530,13.634462,13.253240,12.061785,14.310806,10.905246,0.003142,0.000786,0.001571,0.001047,0.000786,0.000786,0.001047,0.000786,0.000000,0.000524,0.001571,0.000524,0.000262,0.001833,0.000786,0.002095,0.001309,0.000262,0.000786,0.001047,0.038560,0.040012,0.037096,0.038184,0.038536,0.037715,0.036694,0.033826,0.033805,0.037649,0.034669,0.033415,0.037790,0.031200,0.032606,0.032497,0.037219,0.031664,0.024895,0.034432,0.027685,0.026614,0.029575,0.028506,0.029790,0.028562,0.027763,0.025268,0.029979,0.022845
seq6598,21.702901,21.200636,18.047120,21.970569,19.659186,17.287238,21.784729,17.618765,20.243879,18.862490,17.733190,19.492513,20.134440,18.207869,19.405527,17.715105,17.062706,19.019015,15.135839,16.444095,17.575969,14.980183,16.525881,14.463895,12.518623,15.772905,13.227847,14.273712,14.461207,11.166407,0.003045,0.001405,0.000937,0.000000,0.000468,0.001405,0.000000,0.000000,0.000468,0.001171,0.000234,0.000703,0.001171,0.000937,0.000937,0.002576,0.000937,0.001171,0.000468,0.000703,0.040665,0.039724,0.033815,0.041167,0.036836,0.032392,0.040819,0.033013,0.037932,0.035343,0.033227,0.036524,0.037727,0.034117,0.036361,0.033193,0.031971,0.035637,0.028360,0.030812,0.032933,0.028069,0.030965,0.027101,0.023457,0.029554,0.024785,0.026745,0.027096,0.020923,18.849930,20.544467,18.542845,19.001925,17.301201,17.407182,20.313943,17.735468,18.891985,17.983688,17.945333,19.979470,19.023840,17.715868,15.856376,16.971660,18.152407,19.506003,16.085127,15.282726,17.366490,17.627820,15.134235,14.068556,15.390287,15.084911,15.540249,15.002964,12.013629,11.888675,0.003112,0.000957,0.000718,0.000957,0.001436,0.000957,0.000000,0.001436,0.000000,0.000000,0.001197,0.000479,0.000239,0.000479,0.001197,0.002633,0.000957,0.000479,0.000718,0.001197,0.036097,0.039341,0.035508,0.036388,0.033131,0.033334,0.038900,0.033962,0.036177,0.034438,0.034364,0.038260,0.036430,0.033925,0.030364,0.032500,0.034761,0.037353,0.030802,0.029266,0.033256,0.033756,0.028981,0.026940,0.029471,0.028887,0.029759,0.028730,0.023005,0.022766
seq6599,25.561867,25.957115,24.644685,25.262722,25.029263,24.097020,19.067196,27.183697,24.325230,25.189129,25.255769,21.133526,22.168618,25.647470,25.875636,23.977019,23.590954,24.078233,18.676375,22.553016,26.383755,24.768864,20.517518,24.386292,24.183893,17.937118,23.019053,24.368354,20.124841,19.075588,0.001576,0.000175,0.000525,0.001400,0.000350,0.001050,0.000350,0.000175,0.000350,0.002801,0.000175,0.000175,0.000525,0.000875,0.000875,0.000700,0.000700,0.001050,0.000000,0.000175,0.035799,0.036352,0.034514,0.035380,0.035053,0.033747,0.026703,0.038070,0.034067,0.035277,0.035370,0.029597,0.031047,0.035919,0.036238,0.033579,0.033039,0.033721,0.026156,0.031585,0.036950,0.034688,0.028734,0.034153,0.033869,0.025121,0.032238,0.034127,0.028184,0.026715,13.274873,13.740898,13.750849,13.672234,14.658691,16.043721,12.984186,14.030005,13.997945,15.012309,14.150178,12.491812,14.265289,14.226609,12.133088,13.064684,13.739513,14.031044,11.400757,12.813002,12.623710,11.721622,10.652396,11.832472,12.847247,10.879394,11.842856,12.908837,10.484240,9.745549,0.002819,0.001566,0.000313,0.000940,0.000313,0.001566,0.002506,0.001880,0.000627,0.000313,0.005012,0.000627,0.000313,0.000627,0.000940,0.001253,0.001253,0.000000,0.000313,0.001880,0.033269,0.034437,0.034462,0.034265,0.036737,0.040208,0.032540,0.035161,0.035081,0.037623,0.035462,0.031306,0.035751,0.035654,0.030407,0.032742,0.034433,0.035164,0.028572,0.032111,0.031637,0.029376,0.026696,0.029654,0.032197,0.027265,0.029680,0.032351,0.026275,0.024424
seq6600,32.879275,27.414877,27.322429,23.735438,27.357140,27.674028,25.473335,22.195434,23.127283,21.278223,24.870796,23.612214,21.708341,25.174193,23.532295,23.455732,21.829617,21.329494,22.209224,20.989922,20.651419,20.421388,21.011837,20.016882,22.153205,16.743315,19.308286,19.575199,16.755083,16.782355,0.003077,0.000000,0.000543,0.000362,0.000362,0.001629,0.000543,0.000543,0.000000,0.002172,0.000362,0.000543,0.000724,0.000362,0.001810,0.000181,0.000724,0.000362,0.000181,0.000000,0.047611,0.039698,0.039564,0.034370,0.039614,0.040073,0.036886,0.032140,0.033489,0.030812,0.036014,0.034191,0.031435,0.036453,0.034076,0.033965,0.031610,0.030886,0.032160,0.030394,0.029904,0.029571,0.030426,0.028985,0.032079,0.024245,0.027959,0.028346,0.024262,0.024302,15.456723,13.924175,14.227366,13.854408,14.370427,14.037361,13.045430,11.291877,12.238140,12.114592,11.786458,13.700227,12.370687,13.967701,11.021049,12.344813,11.813716,10.780855,10.935187,11.642964,11.722769,10.541568,10.549854,10.555068,10.918248,9.223710,9.535078,10.035998,9.340617,9.379578,0.005795,0.003409,0.001023,0.001023,0.000000,0.000682,0.000682,0.003068,0.001023,0.001023,0.004090,0.000000,0.000682,0.000682,0.001363,0.000341,0.001363,0.000341,0.000000,0.000682,0.042148,0.037969,0.038796,0.037779,0.039186,0.038277,0.035573,0.030791,0.033371,0.033034,0.032140,0.037358,0.033733,0.038088,0.030052,0.033662,0.032214,0.029398,0.029818,0.031748,0.031966,0.028745,0.028768,0.028782,0.029772,0.025151,0.026001,0.027366,0.025470,0.025576
seq6601,24.394934,23.159989,19.832375,20.945641,20.514083,21.572692,20.113133,18.181455,17.886852,20.134587,20.071252,13.915016,19.397598,19.729773,14.867653,18.044193,17.776186,16.438005,15.593534,15.476736,16.414444,14.626131,14.527716,12.843911,14.157863,14.249385,13.898101,14.525868,13.850858,13.444654,0.003298,0.000000,0.000471,0.000236,0.000236,0.003063,0.000707,0.000000,0.000000,0.002356,0.000471,0.000707,0.002120,0.000471,0.001414,0.000471,0.000942,0.001649,0.000236,0.000000,0.045977,0.043650,0.037378,0.039477,0.038663,0.040658,0.037907,0.034267,0.033712,0.037948,0.037829,0.026226,0.036559,0.037185,0.028021,0.034008,0.033503,0.030981,0.029389,0.029169,0.030937,0.027566,0.027381,0.024207,0.026684,0.026856,0.026194,0.027377,0.026105,0.025339,11.750979,12.428448,11.172374,13.183602,12.937891,13.182390,11.605452,11.034873,10.927420,10.907691,11.152039,10.205084,12.276214,12.938021,9.019708,11.503234,11.014386,9.653737,9.540097,8.719849,10.979145,9.917966,8.416658,8.535468,8.885690,8.053369,8.655230,8.982131,8.781244,8.237966,0.005391,0.002311,0.001155,0.000770,0.000000,0.000770,0.000385,0.005006,0.001155,0.000000,0.003851,0.000000,0.000770,0.000385,0.003466,0.000770,0.001540,0.000385,0.000000,0.002696,0.036202,0.038289,0.034419,0.040615,0.039858,0.040611,0.035753,0.033995,0.033664,0.033604,0.034356,0.031439,0.037820,0.039859,0.027787,0.035438,0.033932,0.029741,0.029390,0.026864,0.033824,0.030555,0.025929,0.026295,0.027374,0.024810,0.026664,0.027672,0.027053,0.025379
seq6602,21.852333,20.529477,21.418999,19.081505,18.548503,19.264705,21.466945,18.912816,20.419779,21.350138,21.628814,20.122604,20.628471,21.667525,19.476780,21.401731,19.709881,21.413600,19.881843,19.053813,16.256286,21.324296,17.317905,18.900633,16.124769,19.522115,15.213973,15.458661,15.663424,16.711365,0.002329,0.000423,0.000212,0.000635,0.000847,0.001059,0.000000,0.000212,0.001270,0.001694,0.000635,0.000423,0.000847,0.000847,0.000635,0.001270,0.001482,0.001482,0.000212,0.000423,0.037018,0.034777,0.036283,0.032324,0.031421,0.032634,0.036365,0.032038,0.034591,0.036167,0.036639,0.034087,0.034944,0.036704,0.032993,0.036254,0.033388,0.036274,0.033680,0.032277,0.027538,0.036123,0.029336,0.032017,0.027315,0.033070,0.025772,0.026187,0.026534,0.028309,17.454062,16.560973,16.017891,15.983688,13.003202,15.696052,15.007031,15.081947,15.457891,13.931271,14.946587,14.620184,14.222564,13.991022,13.620097,14.064532,12.670611,13.269313,13.699621,13.453521,11.667820,12.359546,11.609194,12.959394,11.504813,12.266674,12.193056,10.776982,10.783515,11.203937,0.003273,0.000893,0.000595,0.000298,0.000595,0.001190,0.000893,0.001488,0.000000,0.000298,0.002381,0.001785,0.000893,0.001190,0.001190,0.001785,0.002083,0.000298,0.000595,0.002083,0.041550,0.039424,0.038131,0.038049,0.030954,0.037365,0.035724,0.035903,0.036798,0.033164,0.035581,0.034804,0.033857,0.033306,0.032423,0.033481,0.030163,0.031588,0.032612,0.032026,0.027775,0.029422,0.027636,0.030850,0.027387,0.029201,0.029026,0.025655,0.025670,0.026671
seq6603,27.617672,25.420305,26.685403,28.632362,25.820103,25.766860,26.793021,23.962242,26.450234,27.984431,25.135421,27.182829,22.374296,24.883862,26.183292,23.559430,23.723618,26.258936,27.213165,25.630276,21.553311,21.832730,23.529976,20.518010,23.926016,19.703332,19.284812,20.596041,14.748053,16.871022,0.000514,0.000000,0.000856,0.000856,0.000856,0.000685,0.000514,0.000685,0.000514,0.001884,0.000171,0.000856,0.000343,0.000000,0.000685,0.001370,0.001028,0.001370,0.000343,0.000171,0.037841,0.034830,0.036563,0.039231,0.035378,0.035305,0.036711,0.032832,0.036241,0.038343,0.034440,0.037245,0.030656,0.034095,0.035875,0.032280,0.032505,0.035979,0.037286,0.035118,0.029532,0.029914,0.032240,0.028113,0.032783,0.026997,0.026423,0.028220,0.020207,0.023116,16.207204,16.469832,16.706047,18.571271,16.365452,16.004024,17.668534,13.813629,15.022390,17.531920,16.088307,16.304511,12.622542,14.985398,14.583321,15.603699,13.423862,14.749205,14.285495,12.851120,11.250795,13.121471,11.437188,12.490189,12.871087,10.540508,12.652634,11.616874,8.250925,11.476798,0.000861,0.001148,0.001435,0.001435,0.000000,0.000000,0.001435,0.001148,0.000861,0.001148,0.003157,0.000861,0.000287,0.001435,0.000574,0.002296,0.001722,0.000574,0.000287,0.002296,0.037210,0.037812,0.038355,0.042637,0.037573,0.036743,0.040565,0.031714,0.034489,0.040251,0.036937,0.037433,0.028980,0.034404,0.033481,0.035824,0.030819,0.033862,0.032798,0.029504,0.025830,0.030125,0.026258,0.028676,0.029550,0.024200,0.029049,0.026671,0.018943,0.026349
