Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq1495,31.752522,28.723303,30.252234,32.080225,30.740953,31.971950,28.630580,29.925768,28.271881,30.855198,25.558274,28.225078,25.276768,20.473602,28.350645,20.268402,27.534009,26.682614,24.137381,24.798107,22.986430,20.133898,23.833459,22.391188,19.871610,23.667923,20.501288,21.044500,20.251904,19.531373,0.001124,0.000161,0.000803,0.001124,0.000642,0.000803,0.000161,0.000803,0.001124,0.001284,0.000803,0.000482,0.000482,0.000482,0.000642,0.000161,0.000321,0.000803,0.000161,0.000482,0.040775,0.036885,0.038849,0.041196,0.039476,0.041057,0.036766,0.038429,0.036305,0.039623,0.032821,0.036245,0.032459,0.026291,0.036407,0.026028,0.035358,0.034265,0.030996,0.031845,0.029518,0.025855,0.030606,0.028754,0.025518,0.030393,0.026327,0.027024,0.026007,0.025081,17.398464,17.590654,16.862347,19.260660,17.769648,16.140249,15.664943,16.715284,15.253737,16.931509,14.363288,15.135598,14.392169,12.294170,15.194072,14.556885,16.769735,15.872580,13.508707,12.772764,12.107258,9.959178,13.624835,11.469486,11.994721,13.698367,12.838464,11.554440,10.541763,11.315868,0.001973,0.001127,0.000845,0.001409,0.000282,0.000845,0.001973,0.001409,0.000282,0.001409,0.002255,0.001973,0.001409,0.001127,0.000845,0.000282,0.000564,0.000282,0.000845,0.001409,0.039225,0.039659,0.038017,0.043424,0.040062,0.036389,0.035317,0.037685,0.034390,0.038173,0.032382,0.034124,0.032448,0.027718,0.034255,0.032819,0.037808,0.035785,0.030456,0.028797,0.027296,0.022453,0.030718,0.025858,0.027042,0.030883,0.028945,0.026050,0.023767,0.025512
seq1496,26.844218,29.511782,24.538149,28.264237,24.616298,24.346797,28.018160,25.685512,23.363451,25.003537,28.622551,24.148244,24.668546,23.091623,26.323488,23.002293,22.144252,24.832161,23.786741,24.916527,22.853998,20.951448,26.064623,23.721255,21.968795,20.547451,20.745842,21.986743,21.257118,17.136351,0.001876,0.000171,0.000682,0.000171,0.000171,0.001194,0.000512,0.000853,0.001364,0.001535,0.000682,0.000000,0.000682,0.000512,0.000682,0.000512,0.001194,0.000341,0.000341,0.000171,0.036624,0.040264,0.033478,0.038562,0.033585,0.033217,0.038226,0.035043,0.031875,0.034113,0.039051,0.032946,0.033656,0.031505,0.035914,0.031383,0.030212,0.033879,0.032453,0.033994,0.031180,0.028585,0.035561,0.032364,0.029973,0.028033,0.028304,0.029997,0.029002,0.023380,15.958810,15.853304,13.623277,17.367074,14.058215,14.967853,16.743775,13.692937,14.622975,13.977804,15.245971,13.745224,13.783905,13.025398,13.670416,11.568069,11.286014,12.012006,12.327139,14.293153,11.506847,12.066025,14.840973,11.914029,11.200433,11.749421,10.462153,11.690600,11.217350,9.510892,0.003370,0.001226,0.000000,0.001226,0.000306,0.000919,0.000306,0.002145,0.000919,0.001532,0.002757,0.002451,0.001226,0.000306,0.001226,0.000919,0.002145,0.000613,0.000306,0.000613,0.039116,0.038858,0.033392,0.042568,0.034458,0.036688,0.041040,0.033563,0.035842,0.034261,0.037369,0.033691,0.033786,0.031926,0.033507,0.028354,0.027663,0.029442,0.030215,0.035034,0.028204,0.029575,0.036377,0.029202,0.027453,0.028799,0.025644,0.028655,0.027495,0.023312
seq1497,32.117172,30.657307,24.145388,28.478833,24.998210,27.112085,30.662211,23.416291,24.970090,28.279098,21.396036,26.340679,23.121199,26.252582,24.992776,23.915795,24.690536,26.964905,22.309245,24.230088,21.990431,19.372312,22.753049,20.309643,20.970812,20.488441,20.449459,21.890901,21.128737,18.473869,0.001866,0.000170,0.000679,0.001187,0.000339,0.001357,0.000679,0.000000,0.000339,0.001696,0.000170,0.000000,0.000679,0.000679,0.000848,0.000679,0.000170,0.001866,0.000000,0.000170,0.043585,0.041604,0.032767,0.038648,0.033924,0.036793,0.041611,0.031778,0.033886,0.038377,0.029036,0.035746,0.031377,0.035627,0.033917,0.032456,0.033507,0.036593,0.030275,0.032882,0.029843,0.026290,0.030878,0.027562,0.028459,0.027804,0.027751,0.029708,0.028673,0.025070,17.517080,16.879264,15.462001,13.323526,13.917707,15.725690,16.082899,13.253391,11.399005,15.382304,11.355133,12.846706,10.802207,14.553056,12.436214,13.623126,11.697761,12.490622,13.463970,10.823472,11.931206,10.930341,11.832017,10.258929,11.369951,10.763829,10.379751,10.935446,10.081147,9.318464,0.003518,0.001599,0.000000,0.001279,0.000320,0.001279,0.002239,0.002559,0.001279,0.000000,0.003198,0.000640,0.000320,0.000640,0.001279,0.001279,0.000320,0.000000,0.000320,0.003518,0.044819,0.043188,0.039561,0.034090,0.035610,0.040236,0.041150,0.033910,0.029166,0.039357,0.029053,0.032870,0.027639,0.037236,0.031820,0.034856,0.029930,0.031959,0.034449,0.027693,0.030527,0.027967,0.030274,0.026249,0.029091,0.027541,0.026558,0.027980,0.025794,0.023842
seq1498,30.143706,30.559984,28.598495,28.000450,26.283780,27.295506,28.060416,31.552286,28.175963,22.614901,29.199049,28.010097,25.535560,26.494606,25.300823,24.181596,25.932475,24.013690,26.335835,22.961667,24.652243,23.444167,21.884623,22.164918,20.352827,23.636760,23.310537,21.453200,21.314412,20.995874,0.000485,0.000971,0.000324,0.000485,0.001295,0.001780,0.000809,0.000324,0.000971,0.000647,0.000162,0.000000,0.000647,0.000809,0.000971,0.000647,0.000485,0.000971,0.000162,0.000000,0.039023,0.039562,0.037023,0.036248,0.034026,0.035336,0.036326,0.040846,0.036476,0.029276,0.037800,0.036261,0.033057,0.034299,0.032754,0.031305,0.033571,0.031087,0.034093,0.029725,0.031914,0.030350,0.028331,0.028694,0.026348,0.030599,0.030177,0.027773,0.027593,0.027181,19.194181,20.519438,18.321190,17.874786,19.446490,20.330276,19.270741,19.222996,18.460530,18.729843,18.345765,17.751347,17.388751,16.036928,16.148751,15.918204,13.584229,16.342953,17.051769,15.827907,15.889432,16.532158,14.323634,14.915760,12.934062,14.537977,14.037707,14.029313,12.547907,12.579708,0.000738,0.001476,0.000000,0.000492,0.001476,0.001230,0.000738,0.002706,0.001230,0.000492,0.000984,0.001476,0.000246,0.001968,0.000984,0.000984,0.000738,0.000246,0.000000,0.001476,0.037777,0.040385,0.036059,0.035180,0.038273,0.040013,0.037927,0.037833,0.036333,0.036863,0.036107,0.034937,0.034223,0.031563,0.031783,0.031329,0.026736,0.032165,0.033560,0.031151,0.031273,0.032538,0.028191,0.029356,0.025456,0.028613,0.027628,0.027612,0.024696,0.024759
seq1499,27.735137,27.585229,26.365533,27.692018,26.082471,26.071590,20.133272,23.995918,22.931622,26.380903,28.361354,24.716749,22.716540,22.566319,22.015072,19.361852,24.008463,25.146683,22.505014,21.830385,18.441088,19.128028,18.910582,20.256430,17.572217,20.571549,17.702398,14.273848,15.585886,17.488670,0.000922,0.000184,0.000922,0.000553,0.000553,0.001659,0.000184,0.000737,0.001475,0.001106,0.000553,0.000922,0.000184,0.000737,0.000184,0.000737,0.000922,0.001659,0.000000,0.000553,0.040899,0.040678,0.038880,0.040836,0.038462,0.038446,0.029689,0.035385,0.033816,0.038902,0.041823,0.036448,0.033499,0.033277,0.032464,0.028552,0.035404,0.037082,0.033187,0.032192,0.027194,0.028207,0.027886,0.029871,0.025913,0.030336,0.026105,0.021049,0.022984,0.025789,17.821092,20.065333,14.745441,15.567701,18.008199,14.975900,13.560671,16.854862,11.789400,15.324262,17.924716,14.003851,13.250189,15.986176,13.849194,10.890730,15.450081,14.366014,13.357274,13.345051,12.479416,11.127031,12.996906,10.799135,9.757361,13.115111,12.430243,9.465116,10.853564,11.706479,0.001468,0.000294,0.001468,0.001468,0.000294,0.001174,0.000881,0.002642,0.000294,0.001174,0.001761,0.002348,0.000881,0.000881,0.000294,0.001174,0.001468,0.000000,0.000881,0.002642,0.041847,0.047116,0.034625,0.036555,0.042286,0.035166,0.031843,0.039578,0.027683,0.035984,0.042090,0.032883,0.031113,0.037538,0.032520,0.025573,0.036279,0.033734,0.031365,0.031336,0.029304,0.026128,0.030519,0.025358,0.022912,0.030796,0.029188,0.022226,0.025486,0.027489
seq1500,28.314257,33.269844,30.008514,27.818257,31.781896,27.977615,24.780121,26.659337,26.499974,27.180936,23.708911,22.390753,22.105399,24.300849,23.043400,25.250557,25.604195,21.793110,20.604659,22.521409,20.447934,21.581111,23.754425,19.555330,15.719940,20.109397,20.292729,21.705234,21.530782,22.330300,0.001877,0.000000,0.000853,0.001024,0.000341,0.000853,0.000341,0.001365,0.000512,0.002047,0.000171,0.000171,0.000341,0.000682,0.001024,0.000512,0.000682,0.000853,0.000000,0.000000,0.038647,0.045411,0.040959,0.037970,0.043380,0.038187,0.033823,0.036388,0.036170,0.037100,0.032361,0.030562,0.030172,0.033169,0.031453,0.034465,0.034948,0.029746,0.028124,0.030740,0.027910,0.029457,0.032423,0.026692,0.021457,0.027448,0.027698,0.029626,0.029388,0.030479,14.939773,17.924500,15.405257,14.905419,16.277902,14.912277,14.142196,15.333434,15.512039,13.828448,12.011531,13.042445,12.164175,12.855792,13.199329,13.179383,12.235695,12.883569,12.802315,11.893175,10.805084,10.188123,12.149811,9.756149,9.009151,10.399308,9.957491,11.280952,10.356560,11.256961,0.003484,0.001901,0.000317,0.001584,0.000000,0.001267,0.001901,0.001584,0.000634,0.002534,0.003801,0.000950,0.000317,0.000634,0.000634,0.000950,0.001267,0.000000,0.000000,0.001584,0.037860,0.045424,0.039039,0.037773,0.041251,0.037790,0.035839,0.038857,0.039310,0.035043,0.030439,0.033052,0.030826,0.032579,0.033449,0.033399,0.031007,0.032649,0.032443,0.030139,0.027382,0.025818,0.030790,0.024724,0.022831,0.026353,0.025234,0.028588,0.026245,0.028527
seq1501,23.980336,28.985147,24.917124,26.116655,27.157171,23.821252,26.126314,26.468835,26.546770,27.672383,27.194122,26.154750,22.795853,24.368739,26.282632,24.444937,22.661265,23.982268,20.814137,21.088285,21.543820,20.408481,18.529117,19.835711,17.814868,18.429542,20.017717,17.534467,16.670215,14.543599,0.001256,0.000000,0.000179,0.000897,0.000359,0.000897,0.000717,0.000538,0.000538,0.001973,0.000179,0.000717,0.000897,0.001794,0.000717,0.001076,0.000897,0.000179,0.000359,0.000179,0.034410,0.041591,0.035754,0.037475,0.038968,0.034181,0.037489,0.037980,0.038092,0.039707,0.039021,0.037530,0.032710,0.034967,0.037713,0.035076,0.032517,0.034412,0.029866,0.030260,0.030914,0.029284,0.026588,0.028463,0.025563,0.026445,0.028724,0.025160,0.023920,0.020869,14.181936,16.412958,13.045452,13.484435,14.749897,14.968134,13.651293,13.513748,14.515522,14.704251,13.796041,12.204045,10.261309,11.456009,12.866003,10.419124,11.518680,12.283072,10.430806,9.659037,10.539189,10.564889,10.969951,9.679913,8.581114,9.382282,9.604067,9.760736,9.750741,9.476928,0.002388,0.001365,0.001365,0.000341,0.000000,0.003411,0.001706,0.001706,0.001365,0.001023,0.003752,0.001023,0.000341,0.000682,0.001706,0.002047,0.001706,0.000682,0.000341,0.000341,0.038703,0.044791,0.035601,0.036799,0.040253,0.040848,0.037255,0.036879,0.039613,0.040128,0.037650,0.033305,0.028003,0.031264,0.035112,0.028434,0.031435,0.033521,0.028466,0.026360,0.028762,0.028832,0.029937,0.026417,0.023418,0.025604,0.026210,0.026637,0.026610,0.025863
seq1502,30.432873,31.611534,31.279364,25.394848,28.437746,31.762655,23.872995,24.728151,28.790028,27.283035,26.545549,25.274358,25.642560,25.213734,18.753586,25.217061,20.954209,20.719534,17.535650,19.633322,24.993485,16.945750,22.868402,18.814054,22.587554,18.049665,19.441983,22.031655,17.439531,17.936925,0.001215,0.000000,0.000347,0.001389,0.000868,0.000868,0.000347,0.000868,0.000868,0.001041,0.000521,0.000347,0.001736,0.000347,0.000868,0.000347,0.000521,0.000868,0.000000,0.000521,0.042257,0.043893,0.043432,0.035261,0.039486,0.044103,0.033148,0.034336,0.039976,0.037883,0.036859,0.035094,0.035605,0.035010,0.026040,0.035014,0.029095,0.028769,0.024349,0.027261,0.034704,0.023529,0.031753,0.026124,0.031363,0.025062,0.026996,0.030591,0.024215,0.024906,12.467582,13.924694,15.472904,13.504575,13.339254,15.218432,14.388534,14.238680,15.177631,14.005733,14.470546,13.704056,13.432926,12.581871,10.512861,12.598962,10.218799,9.738475,8.185657,11.100162,13.404932,10.530449,10.521298,9.706003,11.581287,11.954051,11.196517,11.337847,9.101741,10.173780,0.002316,0.001654,0.000662,0.000662,0.000000,0.000662,0.002647,0.001654,0.000662,0.001654,0.001985,0.001654,0.000993,0.001654,0.003309,0.000662,0.000993,0.000000,0.000993,0.001654,0.033001,0.036858,0.040956,0.035746,0.035309,0.040283,0.038086,0.037689,0.040175,0.037073,0.038303,0.036274,0.035557,0.033304,0.027827,0.033349,0.027049,0.025777,0.021667,0.029382,0.035482,0.027874,0.027850,0.025692,0.030655,0.031642,0.029637,0.030011,0.024092,0.026930
seq1503,30.335066,28.867031,26.020230,24.790498,28.428539,25.320267,28.335456,23.304876,24.985264,25.758044,23.358496,22.836737,25.549684,19.464728,24.973765,26.590420,22.082165,21.307307,25.533504,20.424275,19.654933,19.820738,21.923895,18.040121,18.022783,18.113777,18.929061,19.652419,17.711997,15.157099,0.000539,0.000180,0.000719,0.000360,0.000360,0.000539,0.000360,0.000899,0.001079,0.001618,0.000360,0.001079,0.000719,0.001079,0.000539,0.001079,0.000539,0.000719,0.000360,0.001258,0.043629,0.041518,0.037423,0.035655,0.040887,0.036417,0.040753,0.033518,0.035935,0.037046,0.033595,0.032845,0.036747,0.027995,0.035918,0.038243,0.031760,0.030645,0.036723,0.029375,0.028269,0.028507,0.031532,0.025946,0.025921,0.026052,0.027225,0.028265,0.025474,0.021800,17.053845,17.602985,17.016117,17.292223,18.726230,16.910416,17.682985,15.505333,15.289519,13.763786,13.283115,13.400671,15.147820,10.880627,15.067128,16.521017,15.030633,13.362445,15.112623,12.692331,12.330946,12.663970,14.394613,11.577155,10.170492,10.622023,12.642163,10.892093,11.665895,10.824532,0.000862,0.000862,0.001724,0.001149,0.000287,0.001724,0.000575,0.000862,0.000575,0.001436,0.002585,0.001724,0.000575,0.000575,0.001149,0.001724,0.000862,0.000575,0.002011,0.001149,0.039193,0.040455,0.039106,0.039741,0.043036,0.038863,0.040639,0.035634,0.035138,0.031632,0.030527,0.030797,0.034813,0.025006,0.034627,0.037968,0.034543,0.030709,0.034732,0.029169,0.028339,0.029104,0.033082,0.026606,0.023374,0.024411,0.029054,0.025032,0.026810,0.024877
seq1504,20.769703,21.401437,24.756445,24.660386,20.449940,20.725159,15.776700,21.090107,21.388772,21.574994,22.772008,20.492940,20.590354,19.601129,18.363894,20.882447,19.722889,20.967219,17.187846,18.035080,18.839296,17.139731,18.203124,14.740415,16.239434,16.464796,13.386904,15.857295,13.737349,16.140594,0.001057,0.000264,0.001586,0.000793,0.000793,0.002379,0.000264,0.001586,0.001057,0.001851,0.000264,0.000529,0.000793,0.000000,0.001057,0.000793,0.000529,0.000793,0.000000,0.000793,0.035689,0.036775,0.042540,0.042375,0.035140,0.035613,0.027110,0.036240,0.036753,0.037073,0.039130,0.035214,0.035381,0.033681,0.031555,0.035883,0.033891,0.036029,0.029534,0.030990,0.032372,0.029452,0.031279,0.025329,0.027905,0.028292,0.023003,0.027248,0.023605,0.027735,12.526230,13.246339,14.759676,14.371249,12.334797,11.731595,10.996063,13.918572,14.863515,13.382088,13.527161,11.913791,12.900703,13.269183,12.072753,13.081536,11.503905,13.124867,10.000865,10.846879,12.543688,10.570882,9.964651,10.000671,9.842856,10.651704,9.310373,10.975836,9.390308,9.331617,0.001677,0.001677,0.000839,0.002516,0.000419,0.000000,0.001258,0.003773,0.000419,0.002516,0.002935,0.001677,0.000419,0.001258,0.001258,0.001258,0.000839,0.000000,0.001258,0.001258,0.034136,0.036098,0.040222,0.039164,0.033614,0.031970,0.029966,0.037930,0.040505,0.036468,0.036863,0.032467,0.035156,0.036160,0.032900,0.035649,0.031350,0.035767,0.027254,0.029559,0.034183,0.028807,0.027155,0.027253,0.026823,0.029027,0.025372,0.029911,0.025590,0.025430
seq1505,17.872513,21.748740,19.491179,17.068267,19.470385,17.590122,18.824905,16.434401,15.263648,16.544412,17.127952,15.866311,16.485501,16.392586,16.564159,16.524091,15.008116,14.985681,15.618545,12.400189,12.285146,12.986930,13.892221,12.273903,13.933378,12.471921,14.565248,11.807188,11.683031,9.695577,0.004229,0.001586,0.000264,0.000264,0.000264,0.002115,0.000000,0.000529,0.001057,0.001850,0.001057,0.000264,0.001057,0.001850,0.000793,0.001322,0.000529,0.001322,0.000000,0.000793,0.037795,0.045992,0.041218,0.036095,0.041174,0.037198,0.039809,0.034754,0.032278,0.034987,0.036221,0.033553,0.034862,0.034666,0.035029,0.034944,0.031738,0.031690,0.033029,0.026223,0.025980,0.027464,0.029378,0.025956,0.029465,0.026375,0.030801,0.024969,0.024706,0.020503,17.229789,18.669054,17.888004,16.785549,17.632363,18.775425,18.103104,16.218475,14.551714,16.397534,17.479567,17.331444,16.495057,15.973716,16.304100,16.979730,16.623234,16.175360,14.525690,13.869529,14.358421,14.001298,14.629292,12.813002,14.261439,13.452136,15.342304,12.410103,11.660660,13.162553,0.004166,0.000781,0.000260,0.000260,0.001562,0.001823,0.000260,0.002083,0.000000,0.000521,0.001823,0.001041,0.001041,0.000260,0.001041,0.001302,0.000521,0.000000,0.000781,0.001302,0.035888,0.038886,0.037259,0.034963,0.036726,0.039107,0.037707,0.033781,0.030310,0.034154,0.036408,0.036100,0.034358,0.033272,0.033960,0.035367,0.034625,0.033692,0.030256,0.028889,0.029907,0.029163,0.030471,0.026688,0.029705,0.028019,0.031956,0.025849,0.024288,0.027416
seq1506,30.863346,31.920837,35.100195,28.743062,32.426135,32.955012,27.164128,28.040633,26.789666,27.778031,28.025717,26.363873,28.265901,25.423377,25.461167,24.347851,25.442380,28.433465,22.957004,24.311379,22.859634,22.074856,21.486920,20.776995,24.148758,22.600738,23.945240,21.171735,23.110812,18.191751,0.000632,0.000000,0.000948,0.001738,0.000474,0.000790,0.000000,0.000158,0.001106,0.000948,0.000316,0.001106,0.000000,0.000790,0.000158,0.000948,0.000790,0.000790,0.000632,0.000316,0.039009,0.040346,0.044364,0.036329,0.040984,0.041653,0.034334,0.035442,0.033860,0.035110,0.035423,0.033322,0.035726,0.032133,0.032181,0.030774,0.032157,0.035938,0.029016,0.030728,0.028893,0.027901,0.027158,0.026261,0.030522,0.028566,0.030265,0.026760,0.029211,0.022993,18.536982,16.941201,19.314830,16.089194,16.849692,17.783883,15.505203,15.084954,15.451898,15.137545,15.794072,11.968264,17.424186,11.920519,14.643721,12.361493,13.929800,14.089930,10.756777,12.869335,15.027323,13.026414,12.686577,11.729389,12.715457,10.941850,11.664229,11.868275,12.255727,10.206512,0.001151,0.000288,0.002013,0.001726,0.000000,0.001438,0.003164,0.001438,0.000000,0.000288,0.001726,0.002013,0.000575,0.000863,0.000000,0.001726,0.001438,0.001151,0.000575,0.001438,0.042655,0.038983,0.044445,0.037023,0.038773,0.040922,0.035679,0.034712,0.035556,0.034833,0.036344,0.027540,0.040095,0.027430,0.033697,0.028445,0.032054,0.032422,0.024752,0.029614,0.034579,0.029975,0.029193,0.026990,0.029260,0.025178,0.026841,0.027310,0.028202,0.023486
seq1507,33.504087,30.153543,29.985484,34.534823,25.642949,27.236341,29.791724,30.903993,26.091809,30.630857,29.336144,30.225786,29.135986,26.688485,30.479315,28.967037,32.438740,28.586581,23.734845,28.779861,25.729071,23.583512,29.167708,26.108447,26.879059,25.434021,23.032376,22.224373,24.154853,23.041295,0.000443,0.000000,0.001477,0.000739,0.000148,0.001329,0.000000,0.000443,0.001625,0.000886,0.000295,0.000148,0.000886,0.000148,0.001477,0.000148,0.000148,0.000591,0.000295,0.000591,0.039593,0.035634,0.035435,0.040812,0.030304,0.032187,0.035206,0.036521,0.030834,0.036198,0.034668,0.035719,0.034431,0.031539,0.036019,0.034232,0.038334,0.033782,0.028049,0.034011,0.030405,0.027870,0.034469,0.030854,0.031764,0.030057,0.027218,0.026264,0.028545,0.027229,15.337134,13.080022,12.444738,16.000627,12.153402,12.907820,13.562639,13.757707,11.530449,14.598421,13.072363,13.362661,15.163094,11.859362,15.227474,14.701677,13.393294,13.424078,12.587496,13.213434,12.014776,12.945722,12.245214,14.650038,12.253889,11.604521,12.635284,10.490168,11.823299,12.754959,0.000926,0.003088,0.000309,0.003088,0.000000,0.000309,0.001544,0.002779,0.000000,0.000926,0.001853,0.003397,0.000618,0.000309,0.001853,0.000309,0.000309,0.000618,0.001235,0.001235,0.037889,0.032313,0.030743,0.039528,0.030024,0.031887,0.033505,0.033987,0.028485,0.036064,0.032294,0.033011,0.037459,0.029297,0.037618,0.036319,0.033087,0.033163,0.031096,0.032642,0.029681,0.031981,0.030250,0.036191,0.030272,0.028668,0.031214,0.025915,0.029208,0.031510
seq1508,24.258986,26.673647,26.649238,28.497778,29.853893,28.934686,23.895265,24.148238,23.098872,22.027521,22.091961,20.644422,21.538010,19.091427,21.868550,22.766311,21.439038,21.660113,23.486220,21.960555,15.301736,12.815095,17.315290,16.749982,16.307745,17.582318,19.343305,18.859512,14.620990,14.940161,0.000771,0.000000,0.000578,0.000771,0.000386,0.001157,0.000386,0.000386,0.000000,0.000964,0.000193,0.000578,0.001928,0.000771,0.001349,0.002699,0.000193,0.001349,0.000386,0.000578,0.037412,0.041136,0.041099,0.043950,0.046041,0.044623,0.036851,0.037242,0.035623,0.033971,0.034070,0.031838,0.033216,0.029443,0.033726,0.035110,0.033063,0.033404,0.036221,0.033868,0.023598,0.019764,0.026704,0.025832,0.025150,0.027116,0.029831,0.029085,0.022549,0.023041,12.739492,15.440476,16.052807,15.809367,16.470654,17.718421,16.520454,14.715435,12.780119,13.023039,12.591044,12.317339,11.025289,13.227691,14.725343,15.014646,13.952948,14.107150,13.971098,12.807420,10.022477,8.696549,10.815706,9.621936,9.844218,11.031585,11.974992,13.291682,11.263818,10.702282,0.001243,0.002175,0.000932,0.000932,0.000000,0.001243,0.001243,0.001864,0.000621,0.000621,0.001554,0.000000,0.000311,0.000621,0.003107,0.004350,0.000311,0.000621,0.000932,0.002175,0.031669,0.038383,0.039905,0.039300,0.040944,0.044045,0.041068,0.036580,0.031770,0.032373,0.031300,0.030619,0.027407,0.032882,0.036605,0.037324,0.034685,0.035068,0.034730,0.031837,0.024914,0.021618,0.026886,0.023919,0.024471,0.027423,0.029768,0.033041,0.028000,0.026604
seq1509,31.239360,25.938929,26.040241,24.724523,24.386563,29.246690,22.234459,25.231366,24.526140,24.063182,23.375205,23.486154,23.183558,23.068900,25.150107,21.213747,21.762462,22.615236,21.693815,21.480283,18.063367,20.721048,19.256518,17.598823,18.363393,17.951937,19.044367,13.995838,18.021267,17.049515,0.001112,0.000371,0.000185,0.001297,0.000741,0.001667,0.000000,0.001482,0.001297,0.000926,0.000371,0.001853,0.000185,0.000741,0.000371,0.000741,0.000556,0.000371,0.000000,0.000556,0.046299,0.038444,0.038594,0.036644,0.036143,0.043346,0.032953,0.037395,0.036350,0.035664,0.034644,0.034808,0.034360,0.034190,0.037274,0.031440,0.032254,0.033518,0.032152,0.031836,0.026771,0.030710,0.028540,0.026083,0.027216,0.026606,0.028225,0.020743,0.026709,0.025269,20.634419,16.154505,16.487485,19.047226,16.484175,17.594721,16.877945,18.553250,16.400260,17.379145,15.837426,16.033337,16.054256,16.666003,17.136247,14.043786,17.002639,15.624489,14.630957,15.160779,11.928826,14.093607,11.630352,12.325192,12.067539,13.109032,13.162726,9.735727,11.993012,9.953553,0.001617,0.000539,0.002695,0.000270,0.000539,0.001078,0.001887,0.002426,0.000000,0.002156,0.001348,0.001887,0.000539,0.001078,0.000270,0.001078,0.000809,0.000000,0.000809,0.000539,0.044490,0.034831,0.035548,0.041068,0.035541,0.037936,0.036390,0.040002,0.035360,0.037471,0.034147,0.034569,0.034614,0.035933,0.036947,0.030280,0.036659,0.033688,0.031546,0.032688,0.025720,0.030387,0.025076,0.026574,0.026019,0.028264,0.028380,0.020991,0.025858,0.021461
