Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq386,30.729433,29.246075,29.826267,31.358804,30.079869,29.991445,30.245605,26.742280,29.598146,28.258693,26.522613,29.424453,28.805865,30.228055,25.997064,24.631489,27.623594,23.920915,24.858226,26.365715,19.006151,21.305868,16.578800,20.929788,20.314847,18.710511,20.474634,22.639384,19.242322,19.163574,0.000323,0.000000,0.000809,0.001617,0.000485,0.000485,0.000323,0.000970,0.000809,0.001294,0.000647,0.001617,0.000809,0.000647,0.000485,0.000323,0.000000,0.000162,0.000162,0.000970,0.039763,0.037843,0.038594,0.040577,0.038922,0.038808,0.039137,0.034603,0.038299,0.036566,0.034319,0.038074,0.037274,0.039114,0.033639,0.031872,0.035744,0.030953,0.032166,0.034116,0.024593,0.027569,0.021452,0.027082,0.026287,0.024211,0.026493,0.029294,0.024899,0.024797,17.825484,16.857198,16.674137,17.411271,15.142282,16.943191,15.353835,15.202250,14.478594,16.180206,13.641168,16.920995,14.473164,17.671714,15.750698,13.222261,14.738540,12.724197,15.662737,14.122574,11.083894,11.652872,11.882769,11.196971,11.102390,11.146933,10.916106,11.977047,9.451249,11.369194,0.000578,0.000866,0.002888,0.001444,0.000000,0.001155,0.002888,0.000866,0.000578,0.001733,0.002311,0.001444,0.001155,0.000866,0.001444,0.000578,0.000000,0.000289,0.001733,0.000289,0.041189,0.038951,0.038528,0.040232,0.034989,0.039150,0.035478,0.035127,0.033455,0.037387,0.031520,0.039099,0.033443,0.040833,0.036395,0.030552,0.034056,0.029401,0.036191,0.032633,0.025611,0.026926,0.027457,0.025872,0.025654,0.025757,0.025223,0.027675,0.021839,0.026270
seq387,25.846813,26.367384,25.995299,23.938244,26.078540,28.382334,26.470677,22.747331,25.631951,25.749736,25.636438,26.230410,23.453196,23.376554,24.248606,21.821343,22.491775,21.811250,25.898902,24.008662,23.551401,19.636750,21.113176,23.551078,20.611133,23.425439,19.774165,21.967106,22.085108,18.053557,0.001215,0.000000,0.000174,0.000868,0.000174,0.001736,0.000174,0.000174,0.001215,0.000347,0.001215,0.001215,0.001042,0.000868,0.001042,0.001042,0.000521,0.000347,0.000347,0.000174,0.035901,0.036624,0.036107,0.033250,0.036222,0.039422,0.036767,0.031596,0.035602,0.035766,0.035608,0.036433,0.032576,0.032469,0.033681,0.030309,0.031241,0.030295,0.035973,0.033347,0.032712,0.027275,0.029326,0.032712,0.028628,0.032537,0.027466,0.030512,0.030676,0.025076,12.157080,12.870676,13.842401,13.503883,12.761255,11.903883,11.780573,10.569173,11.917144,12.105722,13.756539,13.635782,12.594094,13.125235,11.199654,10.902996,11.828188,11.177350,12.759221,12.790330,12.373694,10.955479,11.288069,11.131920,11.311282,10.906522,11.871779,11.024532,11.203180,9.355089,0.002374,0.002035,0.002374,0.000339,0.000000,0.001696,0.001696,0.003391,0.000339,0.000339,0.000678,0.002374,0.002374,0.000339,0.002035,0.002035,0.001017,0.000678,0.000339,0.000678,0.032982,0.034917,0.037554,0.036635,0.034621,0.032295,0.031960,0.028674,0.032331,0.032842,0.037321,0.036993,0.034167,0.035608,0.030384,0.029579,0.032089,0.030324,0.034615,0.034699,0.033569,0.029722,0.030624,0.030200,0.030687,0.029589,0.032208,0.029909,0.030394,0.025380
seq388,19.015132,18.319259,21.473945,21.000289,20.298992,20.235029,19.642548,18.310367,17.270916,16.844596,14.544696,16.776609,16.109132,17.584217,16.117160,15.416906,15.277879,13.935671,13.660332,12.678199,13.949891,14.186206,13.361385,14.544478,11.206549,14.109003,12.245876,12.389593,14.593069,13.088601,0.003329,0.000000,0.001280,0.000256,0.000512,0.002048,0.000256,0.000000,0.000512,0.000768,0.000256,0.000000,0.005633,0.000512,0.000256,0.001280,0.000256,0.001024,0.000512,0.001792,0.038951,0.037525,0.043987,0.043017,0.041580,0.041449,0.040236,0.037507,0.035378,0.034504,0.029793,0.034365,0.032998,0.036019,0.033014,0.031580,0.031295,0.028546,0.027982,0.025970,0.028575,0.029059,0.027369,0.029793,0.022955,0.028901,0.025084,0.025379,0.029892,0.026811,14.638486,13.009454,13.518486,12.935836,13.669378,12.679070,13.210946,12.923526,11.924262,13.029984,9.332180,11.319329,11.207096,12.291444,11.482380,10.262888,10.493478,9.757902,10.608697,8.603591,9.930384,8.774300,8.925560,8.809692,8.853478,10.561925,8.311433,8.593640,9.757101,8.911909,0.004803,0.000369,0.000000,0.001847,0.000000,0.000739,0.000369,0.002956,0.000369,0.000000,0.001108,0.000739,0.000369,0.000739,0.008128,0.001847,0.000369,0.000739,0.002586,0.001478,0.043267,0.038452,0.039957,0.038235,0.040403,0.037476,0.039048,0.038198,0.035245,0.038513,0.027583,0.033457,0.033125,0.036330,0.033939,0.030334,0.031016,0.028842,0.031356,0.025430,0.029351,0.025934,0.026381,0.026039,0.026168,0.031218,0.024566,0.025400,0.028839,0.026341
seq389,19.311648,22.954030,23.852837,21.653278,21.456269,20.649116,22.074441,19.985958,18.914330,17.297168,16.308673,16.021475,19.120302,19.047457,18.466924,19.206753,16.868299,16.560346,14.208026,14.298603,16.819972,16.079338,16.592083,14.722724,13.459110,14.587784,16.340452,15.766253,12.167687,12.048931,0.003027,0.000000,0.001164,0.000233,0.000233,0.001630,0.000466,0.000000,0.000233,0.001397,0.000466,0.000931,0.002096,0.000699,0.000466,0.002096,0.000000,0.001164,0.000466,0.001863,0.035973,0.042758,0.044432,0.040335,0.039968,0.038464,0.041119,0.037229,0.035233,0.032220,0.030379,0.029844,0.035616,0.035481,0.034399,0.035777,0.031421,0.030848,0.026466,0.026635,0.031331,0.029952,0.030907,0.027425,0.025071,0.027173,0.030438,0.029369,0.022665,0.022444,16.806187,16.741612,16.173110,13.666090,14.680022,13.535381,16.285084,12.917058,15.374170,14.857869,13.610276,11.917577,12.861136,14.220054,13.493607,14.168329,11.839459,11.078940,11.082034,11.755868,11.066328,11.248545,12.282791,11.076084,10.082098,10.145333,11.786090,11.978194,9.129367,10.554613,0.004099,0.000631,0.001261,0.001577,0.000000,0.000946,0.000315,0.002207,0.000631,0.000000,0.001892,0.000315,0.000631,0.000315,0.002838,0.002838,0.000000,0.000631,0.002523,0.001577,0.042396,0.042233,0.040799,0.034474,0.037032,0.034145,0.041081,0.032585,0.038783,0.037481,0.034334,0.030064,0.032444,0.035872,0.034039,0.035741,0.029866,0.027948,0.027956,0.029656,0.027916,0.028376,0.030985,0.027941,0.025433,0.025593,0.029732,0.030216,0.023030,0.026625
seq390,26.347209,24.326911,22.870365,24.658529,25.186588,23.400104,25.017322,21.183335,23.815486,22.186463,18.746135,21.590370,23.838951,16.364743,18.125625,20.269739,17.768848,18.162306,22.100137,18.444142,18.799146,16.559899,18.995578,16.851379,14.004550,15.723100,17.354714,12.188183,17.153936,15.664530,0.001234,0.000000,0.000411,0.000617,0.000823,0.002057,0.000411,0.000206,0.000823,0.000000,0.000000,0.000617,0.001440,0.000617,0.000823,0.004320,0.000617,0.000206,0.000411,0.000823,0.043356,0.040031,0.037634,0.040577,0.041446,0.038506,0.041167,0.034858,0.039190,0.036509,0.030848,0.035528,0.039228,0.026929,0.029827,0.033355,0.029240,0.029887,0.036367,0.030351,0.030935,0.027250,0.031258,0.027730,0.023045,0.025873,0.028558,0.020056,0.028228,0.025777,14.886663,12.828880,14.231866,13.204435,13.601666,12.753402,14.175857,12.189400,13.063407,12.150027,12.257025,11.527463,13.254646,10.541092,10.770925,9.910157,11.246187,9.502823,12.525646,9.896679,10.642553,10.162856,10.336679,9.978540,9.418951,8.981525,10.295078,8.039654,10.526923,9.346717,0.002129,0.001419,0.001065,0.000710,0.000000,0.001065,0.001065,0.003549,0.000710,0.000355,0.000000,0.001419,0.000000,0.001419,0.002484,0.007452,0.001065,0.000710,0.001419,0.000355,0.042262,0.036420,0.040403,0.037486,0.038614,0.036206,0.040244,0.034605,0.037086,0.034493,0.034797,0.032725,0.037629,0.029925,0.030578,0.028134,0.031927,0.026978,0.035559,0.028096,0.030213,0.028851,0.029345,0.028328,0.026740,0.025498,0.029227,0.022824,0.029885,0.026534
seq391,27.091289,28.649280,28.689273,33.998754,30.356764,29.321807,25.039504,25.873727,24.592970,21.150130,21.328466,22.586006,24.013160,26.605098,27.636435,22.923464,22.532038,22.628524,23.433261,23.416981,23.304164,21.063846,18.831766,19.177645,19.382825,21.119758,20.032361,22.086126,18.415467,21.207491,0.001376,0.000172,0.000000,0.001032,0.000516,0.001376,0.000172,0.000344,0.001204,0.001721,0.000344,0.000344,0.001204,0.000516,0.001032,0.000344,0.000688,0.001204,0.000000,0.000172,0.037291,0.039435,0.039490,0.046799,0.041786,0.040361,0.034466,0.035615,0.033852,0.029113,0.029358,0.031089,0.033054,0.036622,0.038041,0.031554,0.031015,0.031148,0.032256,0.032233,0.032078,0.028994,0.025922,0.026398,0.026680,0.029071,0.027574,0.030401,0.025349,0.029192,15.251574,15.529735,15.192212,17.117491,13.821049,13.662109,14.024511,13.424684,13.325084,12.187929,11.778475,13.017263,13.244781,13.507345,12.256939,11.378540,12.201038,10.730644,11.573045,12.193229,11.376203,12.016831,11.415295,9.800087,9.978540,10.799935,10.954765,12.144878,9.960130,10.776009,0.002600,0.001950,0.000650,0.000000,0.000325,0.000975,0.001950,0.002600,0.000325,0.000650,0.003250,0.002275,0.000650,0.000975,0.002275,0.000650,0.001300,0.000000,0.000325,0.002275,0.039652,0.040375,0.039497,0.044503,0.035932,0.035519,0.036461,0.034902,0.034643,0.031687,0.030622,0.033843,0.034434,0.035117,0.031866,0.029582,0.031721,0.027898,0.030088,0.031700,0.029576,0.031242,0.029678,0.025479,0.025943,0.028078,0.028481,0.031575,0.025895,0.028016
seq392,28.501396,25.471277,25.667537,25.449517,25.933805,27.210768,25.324920,22.974491,25.251491,25.048803,25.303573,23.545649,25.875530,23.236421,21.644604,20.682193,22.970327,22.313215,22.439146,20.167646,22.976696,13.663725,19.624049,16.535941,14.895712,22.365675,15.440468,19.758748,16.904334,17.460461,0.000556,0.000185,0.000741,0.000371,0.000371,0.002038,0.000000,0.000185,0.001668,0.001112,0.000185,0.000000,0.002594,0.000556,0.000741,0.001112,0.001297,0.000371,0.000185,0.000556,0.042247,0.037755,0.038046,0.037723,0.038441,0.040334,0.037539,0.034055,0.037430,0.037129,0.037507,0.034901,0.038355,0.034443,0.032083,0.030657,0.034048,0.033074,0.033261,0.029894,0.034058,0.020253,0.029088,0.024511,0.022080,0.033152,0.022887,0.029288,0.025057,0.025881,14.341741,16.068145,15.144684,15.735446,14.592818,14.631952,14.006468,11.390957,13.828534,15.760000,14.145787,15.171011,13.945765,11.853283,12.224727,10.357945,11.484694,11.941417,12.550395,12.465224,11.879935,9.398529,10.371963,9.471693,9.732720,12.328264,9.881731,11.116668,9.994786,9.664857,0.000973,0.001297,0.000000,0.001297,0.000324,0.000973,0.000649,0.003567,0.000000,0.000324,0.001946,0.002918,0.000324,0.000649,0.004540,0.001946,0.002270,0.000324,0.000973,0.000649,0.037205,0.041683,0.039288,0.040820,0.037856,0.037958,0.036335,0.029550,0.035873,0.040884,0.036696,0.039356,0.036177,0.030749,0.031713,0.026870,0.029793,0.030978,0.032558,0.032337,0.030818,0.024381,0.026906,0.024571,0.025248,0.031981,0.025635,0.028838,0.025928,0.025072
seq393,30.596438,33.392478,29.205130,28.885905,33.342471,27.974333,26.549676,28.659119,23.727433,25.175286,28.389945,27.378806,21.283617,24.063112,23.470752,27.016546,23.666785,23.160358,21.459803,22.735189,21.128979,21.958324,25.546783,23.036961,22.364308,23.944491,20.077579,17.222413,19.264707,19.067229,0.001327,0.000166,0.000498,0.000332,0.000498,0.001493,0.000332,0.001327,0.001161,0.000995,0.000000,0.000332,0.000332,0.000498,0.000995,0.000498,0.000498,0.001493,0.000166,0.000332,0.040593,0.044302,0.038747,0.038323,0.044236,0.037114,0.035224,0.038022,0.031479,0.033400,0.037665,0.036324,0.028237,0.031925,0.031139,0.035843,0.031399,0.030727,0.028471,0.030163,0.028032,0.029132,0.033893,0.030563,0.029671,0.031767,0.026637,0.022849,0.025559,0.025297,16.211098,17.943256,15.039308,15.139838,17.116106,15.136160,16.472017,15.961536,13.447117,13.003050,14.910070,13.303926,12.880649,13.743494,12.604435,14.582520,13.683440,10.405603,12.277707,12.669832,11.669421,13.581482,13.396517,12.681817,12.946047,13.523029,10.331141,10.026522,10.895057,8.860725,0.002413,0.001810,0.000603,0.000905,0.000302,0.000905,0.000603,0.002714,0.000603,0.002413,0.001810,0.002111,0.000000,0.000905,0.000603,0.000905,0.000905,0.000302,0.000603,0.002714,0.039115,0.043295,0.036288,0.036531,0.041299,0.036522,0.039745,0.038513,0.032446,0.031375,0.035976,0.032101,0.031079,0.033161,0.030413,0.035186,0.033016,0.025107,0.029625,0.030571,0.028157,0.032770,0.032324,0.030600,0.031237,0.032629,0.024928,0.024193,0.026288,0.021380
seq394,31.596486,30.593333,31.295442,28.911782,32.831963,31.915349,30.953579,23.488486,28.942255,32.077305,29.132591,28.209230,30.689608,30.687925,25.185249,23.474441,27.037072,23.775803,27.425617,23.283218,26.683300,30.045754,25.906930,22.282889,22.397487,23.477680,19.540115,22.395339,24.184818,21.154364,0.001525,0.000153,0.000000,0.000763,0.000153,0.001373,0.000305,0.000153,0.000305,0.001830,0.000153,0.000000,0.000610,0.000000,0.002288,0.000763,0.000458,0.000915,0.000305,0.000153,0.038552,0.037328,0.038185,0.035277,0.040060,0.038941,0.037768,0.028659,0.035314,0.039139,0.035546,0.034419,0.037446,0.037444,0.030730,0.028642,0.032989,0.029010,0.033463,0.028409,0.032557,0.036660,0.031610,0.027188,0.027328,0.028646,0.023842,0.027326,0.029509,0.025811,15.064770,14.799178,16.999221,14.471606,15.309832,15.439200,15.176095,12.579989,14.435392,15.788880,14.173845,14.877144,13.754051,14.067820,12.070827,11.564911,12.058475,12.804456,12.264770,12.093261,12.332829,12.724781,13.159200,10.882942,9.891877,9.954137,9.627539,10.983234,9.727009,9.786198,0.003134,0.004701,0.000000,0.000000,0.000313,0.000000,0.001567,0.002821,0.000627,0.000313,0.003761,0.000627,0.000313,0.000313,0.001254,0.001567,0.000940,0.000627,0.000313,0.001880,0.037769,0.037103,0.042619,0.036282,0.038384,0.038708,0.038048,0.031540,0.036191,0.039585,0.035536,0.037299,0.034483,0.035270,0.030263,0.028995,0.030232,0.032102,0.030749,0.030319,0.030920,0.031903,0.032992,0.027285,0.024800,0.024956,0.024137,0.027536,0.024387,0.024535
seq395,25.756520,30.345387,22.480354,25.416889,26.042965,23.953266,25.042070,22.946272,22.988056,23.441441,22.311349,19.456134,23.039232,23.839331,18.260571,18.933720,21.973231,21.516898,20.377227,18.388280,19.231337,19.175083,20.437769,18.452866,17.337739,19.653748,17.789687,15.947752,15.389258,16.297967,0.001161,0.000387,0.000387,0.000580,0.000967,0.000774,0.000387,0.000193,0.001161,0.002321,0.000193,0.000387,0.000967,0.000580,0.000967,0.001741,0.001161,0.000774,0.000193,0.000193,0.039857,0.046958,0.034787,0.039331,0.040300,0.037067,0.038751,0.035508,0.035573,0.036275,0.034526,0.030107,0.035652,0.036890,0.028257,0.029299,0.034003,0.033296,0.031533,0.028455,0.029760,0.029673,0.031627,0.028555,0.026829,0.030413,0.027529,0.024678,0.023814,0.025220,17.600065,18.794613,16.527139,16.069529,15.861460,16.241147,16.624013,16.819405,16.909573,14.284478,13.518832,12.675349,14.657177,15.471823,11.333240,13.280584,12.824186,12.955673,14.152363,12.962315,11.745138,12.395782,11.668794,13.324630,11.190005,10.965646,10.867107,10.252591,10.186869,11.032818,0.001772,0.001477,0.000591,0.000591,0.000591,0.000886,0.000886,0.001181,0.000591,0.000295,0.003544,0.001772,0.000295,0.001477,0.001477,0.002658,0.001772,0.000295,0.000295,0.001181,0.041589,0.044412,0.039053,0.037972,0.037480,0.038378,0.039282,0.039744,0.039957,0.033754,0.031945,0.029952,0.034635,0.036560,0.026780,0.031382,0.030303,0.030614,0.033442,0.030630,0.027754,0.029291,0.027573,0.031486,0.026442,0.025912,0.025679,0.024227,0.024071,0.026070
seq396,28.324504,26.532673,24.684909,26.663264,29.531779,26.258159,29.231440,30.507431,26.626396,27.379936,29.264868,25.938312,25.272043,26.953311,25.722968,20.664191,25.489203,22.813015,21.639325,22.477898,22.748351,18.134946,19.275894,20.170244,19.213428,18.516026,21.318746,16.147404,17.242131,19.681765,0.001208,0.000173,0.000173,0.000518,0.000173,0.000863,0.000690,0.001035,0.000863,0.001898,0.000173,0.000345,0.001035,0.000690,0.001208,0.001208,0.000173,0.000518,0.000345,0.000518,0.039099,0.036626,0.034075,0.036806,0.040766,0.036247,0.040351,0.042113,0.036755,0.037795,0.040397,0.035805,0.034886,0.037207,0.035508,0.028525,0.035185,0.031491,0.029871,0.031029,0.031402,0.025034,0.026609,0.027843,0.026522,0.025560,0.029429,0.022290,0.023801,0.027169,17.205495,16.265506,15.822628,15.707107,15.072472,14.170838,16.003786,16.033835,16.003591,14.296420,13.501179,14.355111,13.813542,14.519048,15.149767,12.104727,12.980855,12.940119,13.122618,12.815014,12.000671,10.729540,11.599762,10.395890,11.906933,10.946609,12.084803,10.538432,9.950200,10.026371,0.002123,0.002123,0.000607,0.000303,0.000303,0.001213,0.000910,0.001517,0.001213,0.001820,0.003337,0.001517,0.000303,0.000303,0.001820,0.002123,0.000303,0.000607,0.000910,0.000910,0.041755,0.039473,0.038399,0.038118,0.036578,0.034390,0.038838,0.038911,0.038838,0.034695,0.032765,0.034837,0.033523,0.035235,0.036766,0.029376,0.031502,0.031403,0.031846,0.031100,0.029123,0.026039,0.028150,0.025229,0.028896,0.026565,0.029328,0.025575,0.024147,0.024332
seq397,20.531460,18.034145,19.643918,16.555468,18.068916,19.219040,20.697321,19.980430,18.581346,19.609791,18.164652,19.363814,18.553763,18.133522,16.521567,15.970728,17.781467,17.047437,16.387764,17.139378,15.537879,15.950178,15.656697,14.950604,13.711754,13.508265,11.440164,12.596531,12.259198,10.108432,0.003664,0.000977,0.000000,0.000000,0.000489,0.001954,0.000244,0.000244,0.000244,0.001954,0.000244,0.000733,0.001710,0.000733,0.001466,0.001954,0.001466,0.000733,0.000489,0.000244,0.040124,0.035243,0.038389,0.032354,0.035311,0.037559,0.040448,0.039047,0.036313,0.038322,0.035498,0.037842,0.036259,0.035437,0.032287,0.031211,0.034749,0.033315,0.032026,0.033495,0.030365,0.031171,0.030597,0.029217,0.026796,0.026399,0.022357,0.024617,0.023958,0.019754,15.460725,16.709486,17.146090,16.378734,16.486836,16.422693,19.295922,18.023256,14.698734,15.628102,14.355825,14.680433,14.253651,15.130730,13.098172,14.595457,14.856506,14.422088,15.280736,14.241233,12.598724,13.108405,12.899362,12.705051,11.870178,11.359178,9.644932,11.683332,11.129108,10.162163,0.004278,0.001711,0.000856,0.000000,0.001141,0.000856,0.000000,0.002281,0.000285,0.000285,0.002281,0.000285,0.000285,0.000570,0.001996,0.002281,0.001711,0.000570,0.000285,0.000856,0.035272,0.038121,0.039117,0.037367,0.037613,0.037467,0.044022,0.041118,0.033534,0.035654,0.032751,0.033492,0.032518,0.034519,0.029882,0.033298,0.033894,0.032903,0.034862,0.032490,0.028743,0.029906,0.029429,0.028985,0.027081,0.025915,0.022004,0.026654,0.025390,0.023184
seq398,26.722029,37.404072,35.919555,32.791364,31.175605,27.392927,24.460724,27.784633,30.073912,28.246959,31.288948,26.650009,23.776606,24.070294,27.190270,26.443350,25.716407,27.775067,21.772404,21.048627,25.820149,25.915989,23.691461,21.251698,20.870646,19.111429,22.444299,24.315597,18.700747,18.487860,0.003013,0.000000,0.000159,0.001586,0.000000,0.000159,0.000000,0.000793,0.001744,0.000476,0.000159,0.000476,0.000159,0.001110,0.000951,0.000476,0.000476,0.000317,0.000000,0.000634,0.033898,0.047448,0.045565,0.041597,0.039547,0.034749,0.031029,0.035246,0.038150,0.035832,0.039691,0.033806,0.030161,0.030534,0.034492,0.033544,0.032622,0.035234,0.027619,0.026701,0.032754,0.032875,0.030053,0.026958,0.026475,0.024243,0.028471,0.030845,0.023722,0.023452,12.313553,14.854624,16.255857,12.744922,12.769475,12.560216,11.027409,10.820768,12.110503,12.017134,13.044500,11.338367,9.825960,9.966209,10.735468,11.788123,10.779924,11.196193,9.050514,9.200043,9.741633,9.267431,10.139946,9.899751,9.657112,8.489605,8.758313,9.846057,8.352753,8.012244,0.007057,0.002228,0.001114,0.000371,0.000000,0.002600,0.003714,0.000371,0.000000,0.001857,0.001114,0.004085,0.000371,0.000000,0.000371,0.001114,0.001114,0.000000,0.001486,0.000743,0.036586,0.044136,0.048299,0.037868,0.037941,0.037319,0.032765,0.032151,0.035983,0.035705,0.038758,0.033689,0.029195,0.029612,0.031897,0.035025,0.032029,0.033266,0.026891,0.027335,0.028944,0.027535,0.030128,0.029414,0.028693,0.025224,0.026023,0.029255,0.024818,0.023806
seq399,23.332348,24.427456,27.954860,28.669697,31.178206,30.574356,26.004994,28.536472,26.761436,25.933005,23.558957,24.991289,22.874190,21.706264,21.471709,22.379246,20.377516,19.593284,22.091998,21.831323,21.950046,20.569817,18.017032,18.809124,18.444673,18.114773,17.527598,18.263740,17.183691,19.679851,0.001624,0.000000,0.000541,0.000722,0.000180,0.001443,0.000180,0.001263,0.002165,0.000722,0.000180,0.000902,0.000541,0.000541,0.000541,0.000541,0.000361,0.001985,0.000000,0.000000,0.033678,0.035259,0.040350,0.041382,0.045003,0.044131,0.037536,0.041190,0.038627,0.037432,0.034005,0.036072,0.033017,0.031331,0.030992,0.032302,0.029413,0.028281,0.031888,0.031511,0.031683,0.029690,0.026006,0.027149,0.026623,0.026147,0.025299,0.026362,0.024803,0.028406,13.949248,15.413326,15.894256,17.353791,16.645863,14.558291,12.161125,13.257047,13.345549,13.583688,14.108772,13.227258,11.666652,11.468924,12.052980,11.947994,12.096723,11.593034,12.948448,11.232710,11.009757,10.021179,8.839048,9.918767,10.721298,11.292244,11.057220,9.639957,8.894040,8.316950,0.002974,0.000991,0.001652,0.000991,0.000000,0.000991,0.001322,0.002644,0.000330,0.002313,0.001322,0.003966,0.000330,0.000330,0.000991,0.000991,0.000661,0.000000,0.000000,0.003635,0.036882,0.040753,0.042024,0.045883,0.044012,0.038492,0.032154,0.035052,0.035286,0.035915,0.037303,0.034973,0.030847,0.030324,0.031868,0.031590,0.031984,0.030652,0.034236,0.029699,0.029110,0.026496,0.023370,0.026225,0.028347,0.029857,0.029235,0.025488,0.023516,0.021990
seq400,31.417406,30.126754,31.098446,27.404191,28.321330,31.812520,24.711310,27.119122,29.452799,32.922083,25.823412,24.997686,28.018067,26.535099,24.528361,24.660802,26.292526,26.471279,23.185231,21.751208,20.860131,23.575200,20.482641,22.178472,20.840949,18.908754,17.655996,18.161812,19.363137,17.716085,0.000992,0.000000,0.001157,0.000496,0.000661,0.000826,0.000165,0.000331,0.001487,0.000826,0.000165,0.000331,0.000496,0.000496,0.000496,0.000165,0.001322,0.001653,0.000331,0.000826,0.041536,0.039830,0.041114,0.036230,0.037443,0.042058,0.032670,0.035853,0.038938,0.043525,0.034140,0.033049,0.037042,0.035081,0.032428,0.032603,0.034760,0.034997,0.030652,0.028756,0.027578,0.031168,0.027079,0.029321,0.027553,0.024999,0.023342,0.024011,0.025599,0.023422,15.780141,15.649237,13.933175,13.775035,14.547085,15.584359,14.336182,13.627647,15.314548,18.067236,15.334429,13.655295,14.258475,12.919027,13.709941,13.034830,13.309032,12.480822,13.728372,11.581915,11.030633,11.975230,11.185722,11.628340,11.440649,10.590243,9.873791,10.811336,9.131898,9.880065,0.001865,0.000932,0.000622,0.002176,0.000000,0.000932,0.000932,0.001554,0.000311,0.000622,0.001554,0.002797,0.000311,0.001243,0.000932,0.000311,0.002486,0.000622,0.001554,0.003108,0.039237,0.038912,0.034645,0.034251,0.036171,0.038750,0.035647,0.033885,0.038079,0.044924,0.038129,0.033954,0.035453,0.032123,0.034090,0.032411,0.033093,0.031033,0.034135,0.028798,0.027427,0.029776,0.027813,0.028914,0.028447,0.026332,0.024551,0.026882,0.022706,0.024567
