Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq3375,34.216430,30.835918,25.823669,27.853719,31.385881,26.213805,31.304659,25.661566,29.951376,30.091321,28.249046,24.381374,29.949825,27.023116,23.962333,26.885581,24.670119,27.937722,25.877217,27.305003,24.055854,25.349073,21.225457,24.088587,25.053677,20.782690,20.855997,22.772068,15.614949,21.203201,0.000316,0.000158,0.001265,0.001423,0.000949,0.000949,0.000158,0.000632,0.000791,0.001265,0.000474,0.000632,0.000474,0.000474,0.000474,0.001107,0.000158,0.000791,0.000000,0.000158,0.043280,0.039004,0.032664,0.035232,0.039700,0.033158,0.039597,0.032459,0.037885,0.038062,0.035732,0.030840,0.037883,0.034181,0.030310,0.034007,0.031205,0.035338,0.032732,0.034538,0.030428,0.032064,0.026848,0.030469,0.031690,0.026288,0.026381,0.028804,0.019751,0.026820,21.122856,18.069919,16.370903,18.198810,20.560238,15.614018,20.357491,16.595587,19.415035,18.481341,16.197685,15.955998,15.868556,15.589638,12.488004,15.562293,13.734581,13.736441,14.094624,16.068513,11.756322,15.240671,11.292742,14.466436,14.963656,12.079459,12.479005,14.032991,8.413348,12.093651,0.000531,0.000796,0.001062,0.002124,0.000265,0.000796,0.002389,0.001593,0.000265,0.001062,0.002124,0.001327,0.000796,0.001593,0.000796,0.001858,0.000265,0.000000,0.000265,0.001327,0.044856,0.038373,0.034765,0.038647,0.043662,0.033158,0.043231,0.035242,0.041230,0.039247,0.034397,0.033884,0.033698,0.033106,0.026519,0.033048,0.029167,0.029171,0.029931,0.034123,0.024966,0.032365,0.023981,0.030721,0.031777,0.025652,0.026500,0.029800,0.017866,0.025682
seq3376,26.192838,24.985820,20.277928,22.720372,21.146838,22.369879,21.365790,21.363507,20.792565,23.203808,23.256794,18.026520,22.376523,22.359269,18.692120,21.775461,19.920016,19.927178,17.360108,19.233522,17.612786,18.507651,17.708961,18.805957,17.323626,15.809997,16.855638,17.231862,19.169453,15.492784,0.001226,0.000817,0.000613,0.001021,0.000817,0.001430,0.000204,0.000613,0.000817,0.001021,0.000409,0.000817,0.000409,0.000613,0.000613,0.001839,0.001226,0.001430,0.000000,0.000409,0.042808,0.040835,0.033141,0.037133,0.034561,0.036560,0.034919,0.034915,0.033982,0.037923,0.038010,0.029462,0.036571,0.036543,0.030549,0.035589,0.032556,0.032568,0.028372,0.031434,0.028785,0.030248,0.028943,0.030735,0.028313,0.025839,0.027548,0.028163,0.031330,0.025321,19.088675,20.360065,16.483202,18.480822,17.919892,20.442574,16.561731,17.472277,16.071130,17.232537,16.516863,13.146587,16.462066,17.286339,15.178540,15.745160,18.258496,16.077902,14.759394,14.345116,13.643029,14.441839,12.407074,14.519394,13.910265,12.878832,12.956106,12.148989,15.085560,12.512688,0.001555,0.000777,0.001036,0.000777,0.001036,0.000777,0.001296,0.001814,0.000259,0.000777,0.001296,0.001036,0.000518,0.001036,0.000518,0.002332,0.001555,0.000000,0.000518,0.001814,0.039571,0.042206,0.034170,0.038311,0.037148,0.042377,0.034332,0.036220,0.033315,0.035723,0.034239,0.027253,0.034126,0.035835,0.031465,0.032640,0.037850,0.033329,0.030596,0.029737,0.028282,0.029938,0.025720,0.030099,0.028836,0.026698,0.026858,0.025185,0.031272,0.025939
seq3377,30.393666,31.058188,25.692578,28.308869,29.771627,26.186379,26.792251,27.224701,29.360853,26.730419,25.665588,24.174462,22.123715,22.095814,22.860325,25.437191,18.423556,22.282666,23.233287,22.788683,20.845030,26.125417,22.322340,20.992875,23.610706,19.217676,17.281028,19.575661,15.844830,17.142788,0.000864,0.000000,0.000864,0.000691,0.001037,0.001209,0.000518,0.000518,0.001037,0.001209,0.000518,0.000864,0.000346,0.001037,0.000173,0.000346,0.001209,0.000691,0.000173,0.000518,0.042006,0.042924,0.035508,0.039124,0.041146,0.036191,0.037028,0.037626,0.040578,0.036943,0.035471,0.033410,0.030576,0.030538,0.031594,0.035155,0.025462,0.030796,0.032110,0.031495,0.028809,0.036107,0.030851,0.029013,0.032631,0.026560,0.023883,0.027055,0.021898,0.023692,16.290471,17.304381,12.927052,14.160844,17.577436,13.098756,13.000909,14.950654,15.227712,15.885300,13.295143,13.290471,13.497934,11.703494,10.882726,13.943321,11.088156,12.205235,12.759935,12.582499,11.970708,11.733521,10.830503,13.728805,12.355630,10.751585,10.437317,11.942477,9.311152,9.474159,0.001570,0.000314,0.001570,0.001570,0.000000,0.001883,0.001256,0.002197,0.000942,0.000942,0.002197,0.001883,0.000942,0.001883,0.000628,0.000628,0.002197,0.000314,0.000942,0.001256,0.040909,0.043456,0.032463,0.035561,0.044141,0.032894,0.032649,0.037545,0.038241,0.039892,0.033387,0.033376,0.033897,0.029390,0.027329,0.035015,0.027845,0.030650,0.032043,0.031598,0.030061,0.029466,0.027198,0.034476,0.031028,0.027000,0.026211,0.029991,0.023383,0.023792
seq3378,29.266499,32.480798,27.674920,30.950242,25.362508,27.165921,24.705626,25.268339,24.668835,25.450298,25.612589,22.675630,27.687638,23.182745,24.460910,23.744139,17.150305,23.713763,22.053071,20.524912,21.560619,21.192895,21.340131,21.297521,18.115874,19.727829,20.984142,19.023537,18.819702,17.279107,0.001578,0.000000,0.000876,0.000701,0.000526,0.001227,0.000876,0.000701,0.000175,0.001578,0.000175,0.000876,0.000351,0.001052,0.000526,0.000351,0.000526,0.000876,0.000175,0.000876,0.041039,0.045546,0.038807,0.043400,0.035565,0.038093,0.034643,0.035432,0.034592,0.035688,0.035915,0.031797,0.038825,0.032508,0.034300,0.033295,0.024049,0.033253,0.030924,0.028781,0.030233,0.029718,0.029924,0.029864,0.025403,0.027663,0.029425,0.026676,0.026390,0.024230,17.441147,18.591390,14.804759,17.906025,14.316257,15.438183,15.828448,14.371379,13.407139,14.292093,14.492547,12.255446,17.044759,12.952904,12.419448,12.539621,11.281038,14.196257,12.788772,9.996668,12.806014,12.659903,9.820530,12.827453,11.732785,10.309681,12.050925,10.145657,10.685170,10.246793,0.002746,0.000915,0.001526,0.001526,0.000000,0.001831,0.001221,0.002136,0.001526,0.001221,0.002746,0.000305,0.000305,0.000915,0.000610,0.000610,0.000915,0.000305,0.001526,0.001526,0.042576,0.045384,0.036140,0.043711,0.034948,0.037686,0.038639,0.035082,0.032728,0.034889,0.035378,0.029917,0.041608,0.031620,0.030317,0.030611,0.027538,0.034655,0.031219,0.024403,0.031261,0.030904,0.023973,0.031313,0.028641,0.025167,0.029418,0.024767,0.026084,0.025014
seq3379,29.783702,30.471624,28.986093,28.054258,25.595118,31.590891,28.174573,24.490209,28.392131,23.937224,27.369006,24.675748,20.708512,24.464017,25.137986,20.777431,20.753991,22.901994,22.531252,19.864834,17.821160,21.101770,20.329793,20.061283,19.312151,16.470353,17.997739,18.673323,15.812601,18.668567,0.000177,0.000000,0.000532,0.000532,0.000532,0.001596,0.000000,0.001241,0.001064,0.001951,0.000355,0.000887,0.000355,0.000355,0.000709,0.000887,0.001241,0.000709,0.000532,0.000532,0.042252,0.043228,0.041120,0.039798,0.036310,0.044816,0.039969,0.034742,0.040278,0.033958,0.038826,0.035006,0.029378,0.034705,0.035661,0.029475,0.029442,0.032489,0.031963,0.028181,0.025281,0.029935,0.028840,0.028459,0.027397,0.023365,0.025532,0.026490,0.022432,0.026484,19.186111,17.197231,15.920216,16.241449,16.423386,20.561493,16.127701,16.501547,16.975446,14.588058,16.947777,11.906739,13.516128,12.743386,13.200368,12.677382,12.751520,14.060725,12.136441,13.705614,11.298778,12.387431,11.058864,11.787994,11.862044,9.089800,11.270352,10.456052,9.996019,10.931833,0.000295,0.001181,0.001476,0.000885,0.000000,0.000590,0.000885,0.002656,0.000000,0.002066,0.003247,0.001771,0.000590,0.000885,0.000590,0.001476,0.002066,0.000885,0.000885,0.001181,0.045303,0.040607,0.037591,0.038350,0.038779,0.048550,0.038081,0.038964,0.040083,0.034446,0.040018,0.028115,0.031915,0.030090,0.031169,0.029934,0.030109,0.033201,0.028657,0.032362,0.026679,0.029250,0.026113,0.027834,0.028009,0.021463,0.026612,0.024689,0.023603,0.025813
seq3380,24.623311,31.244711,26.134356,22.674267,25.835582,26.483033,23.468034,22.668609,23.798195,21.963012,24.464324,22.411800,21.301962,21.680089,23.355849,21.836701,19.019853,21.228420,24.945251,22.007243,19.534003,20.154856,20.770204,19.367343,16.222107,18.007381,18.276620,16.735003,19.310850,19.875037,0.001307,0.000000,0.000560,0.001494,0.000373,0.001120,0.000373,0.000560,0.001307,0.000934,0.000373,0.000560,0.000747,0.000934,0.000187,0.000934,0.001494,0.001494,0.000000,0.000187,0.036784,0.046676,0.039042,0.033873,0.038595,0.039562,0.035058,0.033864,0.035552,0.032810,0.036547,0.033481,0.031823,0.032387,0.034891,0.032621,0.028413,0.031713,0.037265,0.032876,0.029181,0.030109,0.031028,0.028932,0.024234,0.026901,0.027303,0.025000,0.028848,0.029691,14.224770,14.745484,14.407463,12.556798,11.111520,13.138734,13.042488,11.541698,12.348426,11.529562,10.717339,11.305614,12.810968,12.430719,11.823732,10.381136,9.803656,11.166750,12.501547,10.427474,9.435219,10.692807,9.364565,11.601103,8.923851,8.875068,8.351541,7.301266,9.799481,10.139686,0.002525,0.000361,0.001082,0.001082,0.000000,0.001804,0.002886,0.002164,0.000721,0.001082,0.001804,0.002525,0.000721,0.000721,0.001443,0.001804,0.002886,0.000000,0.000361,0.002886,0.041053,0.042555,0.041580,0.036239,0.032068,0.037918,0.037641,0.033309,0.035638,0.033274,0.030930,0.032628,0.036972,0.035875,0.034123,0.029960,0.028293,0.032227,0.036079,0.030094,0.027230,0.030859,0.027026,0.033481,0.025754,0.025613,0.024103,0.021071,0.028281,0.029263
seq3381,28.577327,26.565475,24.589451,26.319386,24.011169,18.863553,24.323897,23.755583,20.975813,22.662115,23.884972,21.344937,20.820142,23.492665,19.032384,19.163744,21.530227,19.099607,20.286453,19.368054,17.849139,18.105576,19.173171,18.822756,15.181432,18.254685,15.381082,18.447072,16.512009,16.775167,0.001185,0.001382,0.000395,0.000592,0.000395,0.000592,0.000395,0.000395,0.001382,0.002172,0.000395,0.001185,0.001579,0.000395,0.000592,0.001382,0.000592,0.000395,0.000197,0.000197,0.045134,0.041956,0.038836,0.041568,0.037922,0.029792,0.038416,0.037519,0.033128,0.035792,0.037723,0.033711,0.032882,0.037103,0.030059,0.030266,0.034004,0.030165,0.032040,0.030589,0.028190,0.028595,0.030281,0.029728,0.023977,0.028831,0.024292,0.029135,0.026078,0.026494,22.515089,22.560736,19.312212,23.771401,22.050579,17.182304,20.835284,22.268599,17.648221,21.260119,19.614365,20.128026,19.211076,19.205581,16.810622,17.808761,17.606209,18.289930,14.946111,17.104381,17.521428,15.775987,16.930687,18.006382,16.480952,17.954375,17.870979,14.765949,16.441168,13.928437,0.001326,0.000663,0.001326,0.000442,0.001546,0.000442,0.000663,0.000663,0.000442,0.000442,0.002430,0.001546,0.000442,0.000442,0.001767,0.001546,0.000663,0.000221,0.000221,0.000442,0.039793,0.039874,0.034132,0.042013,0.038972,0.030368,0.036824,0.039357,0.031191,0.037575,0.034666,0.035574,0.033953,0.033944,0.029711,0.031475,0.031117,0.032325,0.026416,0.030230,0.030967,0.027882,0.029923,0.031824,0.029128,0.031732,0.031585,0.026097,0.029058,0.024617
seq3382,25.585772,29.307578,26.620951,31.178699,30.763238,26.721905,29.270064,29.685173,28.946215,27.530127,26.527025,27.692200,23.532297,21.646370,22.033457,21.348935,21.798096,21.124341,21.981656,21.311048,24.056221,20.323819,22.040658,20.721149,17.535276,19.544882,19.182718,19.310294,17.460032,19.579651,0.000863,0.000173,0.000863,0.000863,0.000345,0.001726,0.000345,0.000863,0.000863,0.001381,0.000173,0.001035,0.000518,0.000345,0.000690,0.001035,0.000345,0.001035,0.000000,0.000345,0.035322,0.040460,0.036751,0.043043,0.042470,0.036890,0.040408,0.040981,0.039961,0.038006,0.036621,0.038230,0.032487,0.029883,0.030418,0.029473,0.030093,0.029163,0.030346,0.029421,0.033210,0.028058,0.030428,0.028606,0.024208,0.026982,0.026482,0.026658,0.024104,0.027030,17.888675,18.557793,16.210297,17.579794,19.379535,15.149010,18.248350,16.765625,17.862326,14.510979,15.778475,16.477945,15.037599,12.871130,14.190027,13.594051,14.573694,11.984640,12.288307,12.815987,13.427604,12.207593,13.484673,12.427453,10.635241,14.130557,12.026111,11.982520,12.238399,12.978799,0.001397,0.001118,0.001677,0.001397,0.000279,0.000559,0.001397,0.002795,0.000559,0.001397,0.002236,0.001397,0.000279,0.000559,0.000838,0.001677,0.000559,0.000000,0.000559,0.001677,0.039992,0.041488,0.036240,0.039302,0.043325,0.033867,0.040796,0.037482,0.039933,0.032441,0.035275,0.036838,0.033618,0.028775,0.031724,0.030391,0.032581,0.026793,0.027472,0.028652,0.030019,0.027292,0.030147,0.027783,0.023776,0.031591,0.026886,0.026788,0.027360,0.029016
seq3383,24.649427,20.267491,18.079182,22.060772,18.894471,18.636760,22.365112,17.411898,19.731326,18.840971,17.127601,15.073278,18.296067,16.812332,16.656563,16.882062,17.596066,15.259586,15.627780,15.566055,14.832179,15.517681,12.754972,11.855853,15.912849,15.948425,11.902856,14.786577,13.768767,10.110995,0.001461,0.000487,0.000000,0.001218,0.000244,0.002679,0.000244,0.000244,0.000974,0.002192,0.000244,0.000487,0.004384,0.000731,0.000487,0.001705,0.000731,0.000731,0.000244,0.000000,0.048028,0.039490,0.035227,0.042985,0.036815,0.036313,0.043578,0.033926,0.038446,0.036711,0.033372,0.029370,0.035649,0.032758,0.032455,0.032894,0.034285,0.029733,0.030450,0.030330,0.028900,0.030236,0.024853,0.023101,0.031006,0.031075,0.023192,0.028811,0.026828,0.019701,17.133088,14.652655,14.192883,13.276128,15.100898,13.336939,14.962055,12.967290,13.295489,14.259232,12.282769,11.688978,12.385484,12.199978,12.684478,11.950416,11.855987,11.330406,11.948080,10.725149,10.706717,10.034137,10.011098,8.249475,10.540357,10.347712,8.109421,9.009540,9.145181,8.550416,0.002044,0.000681,0.000681,0.000000,0.000681,0.001022,0.001703,0.003747,0.000341,0.000341,0.003066,0.001363,0.000341,0.000341,0.006132,0.002385,0.001022,0.000341,0.000000,0.001022,0.046693,0.039933,0.038680,0.036181,0.041154,0.036347,0.040776,0.035340,0.036234,0.038861,0.033474,0.031856,0.033754,0.033249,0.034569,0.032568,0.032311,0.030879,0.032562,0.029229,0.029179,0.027346,0.027283,0.022482,0.028726,0.028201,0.022101,0.024554,0.024923,0.023302
seq3384,27.934877,30.216688,25.127822,25.401881,34.020344,31.801525,24.253653,27.778956,26.590922,25.533672,26.488835,26.168484,24.122527,24.192467,22.708059,21.861393,23.972842,24.788641,21.622831,23.641894,25.958089,22.220618,19.400538,23.647469,23.439448,20.539741,21.770623,22.136986,18.868313,14.644725,0.000506,0.000169,0.000337,0.000844,0.000506,0.001012,0.000169,0.001519,0.001519,0.000844,0.000337,0.000506,0.000506,0.000169,0.000337,0.001687,0.000844,0.000506,0.000675,0.000506,0.037706,0.040786,0.033917,0.034287,0.045920,0.042925,0.032737,0.037496,0.035892,0.034465,0.035754,0.035322,0.032560,0.032655,0.030651,0.029508,0.032358,0.033460,0.029186,0.031912,0.035038,0.029993,0.026187,0.031919,0.031638,0.027724,0.029386,0.029880,0.025468,0.019767,17.721601,19.409043,15.553337,16.391779,17.810427,19.307864,14.491985,15.231065,15.704662,15.216160,16.694473,16.538778,15.387885,13.903688,13.523353,13.757469,15.205538,15.925949,15.315565,16.490644,15.347236,13.498453,12.573672,13.456268,12.608242,14.261287,14.659297,13.098821,11.894321,11.531444,0.000811,0.000541,0.000811,0.000541,0.000270,0.000270,0.001351,0.001622,0.000270,0.002432,0.001351,0.002432,0.000541,0.000811,0.000811,0.002703,0.001351,0.001081,0.000811,0.000811,0.038316,0.041965,0.033628,0.035441,0.038508,0.041746,0.031333,0.032931,0.033955,0.032899,0.036095,0.035759,0.033270,0.030061,0.029239,0.029745,0.032876,0.034434,0.033114,0.035655,0.033182,0.029185,0.027186,0.029094,0.027260,0.030835,0.031695,0.028321,0.025717,0.024932
seq3385,25.645248,24.974217,25.684673,22.821327,26.329630,22.526550,24.806641,24.379901,22.882074,21.516346,23.866866,23.844701,22.105683,24.000478,23.373098,24.433531,22.949913,26.172931,21.876901,18.781109,22.820250,23.057652,21.591841,22.058756,19.515295,18.449207,20.408646,19.180080,16.382368,16.042331,0.001465,0.000183,0.000733,0.000549,0.000916,0.000733,0.000183,0.000916,0.000733,0.001465,0.000733,0.000916,0.000000,0.001099,0.000733,0.001099,0.000366,0.001282,0.000366,0.000183,0.037577,0.036593,0.037634,0.033439,0.038579,0.033007,0.036348,0.035723,0.033528,0.031527,0.034971,0.034938,0.032390,0.035167,0.034247,0.035801,0.033627,0.038350,0.032055,0.027519,0.033437,0.033785,0.031637,0.032322,0.028595,0.027033,0.029904,0.028104,0.024004,0.023506,18.875630,18.006230,17.029400,15.569389,16.031866,14.235435,14.900898,14.880800,14.845906,14.893737,15.278291,16.188794,13.158183,13.179405,14.859492,13.436301,13.115933,15.472472,15.097393,12.175554,14.015014,13.161428,13.793640,15.655446,10.794570,10.683137,12.529302,13.517123,12.734949,9.944186,0.002283,0.001141,0.001427,0.001141,0.000285,0.001712,0.000856,0.001141,0.000285,0.001427,0.002283,0.001141,0.001141,0.001427,0.000000,0.001712,0.000571,0.000571,0.000285,0.001997,0.043089,0.041104,0.038875,0.035542,0.036597,0.032497,0.034016,0.033970,0.033890,0.033999,0.034877,0.036956,0.030037,0.030086,0.033921,0.030672,0.029941,0.035320,0.034464,0.027794,0.031993,0.030045,0.031488,0.035738,0.024642,0.024387,0.028602,0.030857,0.029071,0.022701
seq3386,24.152807,27.684087,27.996086,23.905627,25.736331,29.130648,23.444901,23.648275,25.574629,27.041609,24.173631,19.243951,23.481547,23.366487,24.009349,22.144670,26.298113,24.145863,21.626639,20.210598,19.659743,19.212055,17.004267,19.003659,20.007794,21.649536,17.501434,18.364219,18.226106,16.206200,0.000731,0.000000,0.000366,0.000731,0.000000,0.002193,0.000548,0.001097,0.000731,0.001645,0.000183,0.001097,0.000366,0.000366,0.000548,0.000548,0.000914,0.002011,0.000183,0.000366,0.035319,0.040483,0.040939,0.034957,0.037634,0.042598,0.034284,0.034581,0.037398,0.039543,0.035349,0.028141,0.034337,0.034169,0.035109,0.032382,0.038456,0.035309,0.031625,0.029554,0.028749,0.028094,0.024865,0.027789,0.029258,0.031658,0.025592,0.026854,0.026652,0.023698,13.708491,17.312688,17.391779,14.434635,15.058172,16.170081,13.907561,14.160649,14.402055,15.222931,12.895403,11.064294,12.328502,13.439805,12.746631,13.346933,14.457869,13.178972,11.599091,11.628859,11.486685,9.166165,8.338821,9.955976,9.812915,11.348664,10.580314,10.304835,9.490622,10.067193,0.001285,0.000964,0.001928,0.000643,0.000000,0.000643,0.001285,0.003856,0.000964,0.001928,0.002892,0.001285,0.000321,0.000000,0.000643,0.000964,0.001607,0.000321,0.000643,0.003535,0.035240,0.044505,0.044708,0.037106,0.038709,0.041568,0.035751,0.036402,0.037023,0.039133,0.033149,0.028442,0.031692,0.034549,0.032767,0.034310,0.037166,0.033878,0.029817,0.029894,0.029528,0.023563,0.021436,0.025593,0.025226,0.029173,0.027198,0.026490,0.024397,0.025879
seq3387,26.397858,27.554722,32.742798,25.009447,25.336774,22.682315,27.544737,28.006637,27.887756,21.135433,22.285296,23.254743,27.679420,25.509374,22.925151,22.004614,23.055139,23.967185,25.492027,21.648807,19.892492,20.051150,22.205252,20.208663,20.968850,19.289870,20.719686,17.056021,18.085720,19.315056,0.001409,0.000000,0.000704,0.001056,0.000352,0.001056,0.000352,0.000880,0.000176,0.001761,0.000352,0.000704,0.000880,0.000528,0.001056,0.000704,0.000528,0.001409,0.000000,0.000176,0.037185,0.038814,0.046122,0.035229,0.035690,0.031951,0.038800,0.039451,0.039283,0.029772,0.031392,0.032757,0.038990,0.035933,0.032293,0.030996,0.032476,0.033761,0.035909,0.030495,0.028021,0.028245,0.031279,0.028466,0.029537,0.027172,0.029186,0.024026,0.025476,0.027208,15.480411,15.601990,16.590698,15.690233,14.343061,13.910676,14.207269,13.030503,13.492547,12.122834,12.455057,11.381028,13.498388,12.969627,12.467474,13.577696,10.950352,11.506479,11.833121,11.083613,11.291098,9.747691,10.860790,11.856441,11.670157,10.836193,11.055489,8.425787,9.248221,10.035630,0.002623,0.001967,0.001312,0.001312,0.000000,0.000984,0.001967,0.001967,0.000656,0.001639,0.003279,0.000328,0.000656,0.000656,0.001639,0.001312,0.000984,0.000000,0.000328,0.002623,0.040607,0.040926,0.043520,0.041158,0.037624,0.036490,0.037268,0.034181,0.035393,0.031800,0.032672,0.029854,0.035408,0.034021,0.032704,0.035616,0.028724,0.030183,0.031040,0.029074,0.029618,0.025570,0.028490,0.031101,0.030613,0.028425,0.029000,0.022102,0.024260,0.026325
seq3388,25.027837,26.678015,26.242004,23.706237,23.507590,26.294016,24.179324,21.038980,23.703044,23.514173,26.635895,21.122124,21.200824,21.982664,23.503089,21.331452,19.116672,19.602888,21.917462,19.414205,16.418911,18.022699,17.583287,15.538664,17.375169,18.622234,18.633942,16.478731,17.663692,16.416842,0.000973,0.000389,0.000584,0.000195,0.000584,0.000778,0.000973,0.000584,0.000778,0.000195,0.000195,0.000584,0.001556,0.000389,0.000973,0.003502,0.000973,0.001167,0.000000,0.000195,0.038955,0.041524,0.040845,0.036898,0.036589,0.040926,0.037635,0.032747,0.036893,0.036599,0.041458,0.032876,0.032999,0.034216,0.036582,0.033202,0.029755,0.030512,0.034114,0.030218,0.025556,0.028052,0.027368,0.024186,0.027044,0.028985,0.029003,0.025649,0.027493,0.025553,15.315111,15.671628,14.685452,15.997382,12.863580,14.102196,13.463905,14.109897,15.069767,13.225635,13.830114,12.114267,12.966252,12.479719,13.421850,14.124846,12.144294,10.768870,12.358529,10.382023,11.120562,11.544294,9.971747,9.571401,10.729086,10.362618,10.789335,9.524694,10.917491,10.245516,0.001628,0.001628,0.000977,0.000977,0.000651,0.000651,0.000326,0.001303,0.001628,0.000977,0.000326,0.001303,0.000326,0.000977,0.002605,0.005861,0.001628,0.000000,0.000326,0.001954,0.039896,0.040825,0.038256,0.041674,0.033510,0.036737,0.035074,0.036757,0.039257,0.034453,0.036028,0.031558,0.033778,0.032510,0.034964,0.036796,0.031636,0.028053,0.032194,0.027046,0.028969,0.030073,0.025977,0.024934,0.027950,0.026995,0.028107,0.024812,0.028440,0.026690
seq3389,24.461249,25.372049,27.688282,27.354733,25.199317,25.383099,25.123690,24.248740,24.828981,26.745417,28.937983,30.910791,26.257748,26.276475,23.520799,25.404333,23.297461,23.642434,23.728108,24.386911,22.512247,22.865735,22.729012,19.863748,19.470316,19.599505,19.050614,19.820240,21.475141,18.471963,0.001201,0.000000,0.001201,0.000858,0.001029,0.000858,0.000000,0.000515,0.000858,0.001372,0.000858,0.001201,0.000686,0.000343,0.000515,0.000000,0.000515,0.000858,0.000172,0.000686,0.033572,0.034822,0.038001,0.037543,0.034585,0.034837,0.034481,0.033280,0.034076,0.036707,0.039716,0.042423,0.036037,0.036063,0.032281,0.034866,0.031974,0.032448,0.032566,0.033470,0.030897,0.031382,0.031194,0.027262,0.026722,0.026899,0.026146,0.027202,0.029473,0.025352,14.131206,14.556063,13.701741,15.670979,15.060638,13.903256,15.118507,13.840541,15.455944,15.303342,15.840476,17.889432,14.986371,14.991217,15.865635,14.379643,14.525646,13.704792,15.254776,13.258691,12.505030,12.652504,12.976571,10.176290,10.192515,11.414343,11.547453,10.933586,12.713726,9.987280,0.002071,0.000887,0.002071,0.002071,0.000000,0.000592,0.001479,0.001479,0.000000,0.000887,0.002367,0.001479,0.001479,0.001775,0.001183,0.000000,0.000887,0.000296,0.001183,0.001479,0.033444,0.034449,0.032427,0.037088,0.035643,0.032904,0.035780,0.032756,0.036579,0.036218,0.037489,0.042338,0.035467,0.035479,0.037548,0.034032,0.034377,0.032434,0.036103,0.031379,0.029595,0.029944,0.030711,0.024084,0.024122,0.027014,0.027329,0.025876,0.030089,0.023636
