Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq2590,24.020232,27.077152,28.429727,26.870458,26.621990,23.267566,21.595105,23.729586,24.183412,23.776466,20.514033,21.924653,22.737677,22.985906,20.696680,19.946621,20.686427,17.075944,17.906168,19.113899,16.906365,19.591827,22.317401,19.137287,16.086700,16.562076,14.611367,16.764124,17.612918,17.784978,0.002537,0.000195,0.001756,0.000585,0.000195,0.002927,0.000000,0.000781,0.000585,0.001171,0.000585,0.000195,0.000390,0.000195,0.000390,0.000585,0.000390,0.001171,0.000000,0.000976,0.037500,0.042273,0.044384,0.041950,0.041562,0.036325,0.033714,0.037047,0.037755,0.037120,0.032026,0.034229,0.035498,0.035885,0.032312,0.031141,0.032296,0.026659,0.027955,0.029841,0.026394,0.030587,0.034842,0.029877,0.025114,0.025857,0.022811,0.026172,0.027497,0.027766,16.724110,17.413629,19.016571,18.336982,16.916041,16.760151,14.688242,16.556193,16.992450,17.393467,14.702931,16.103732,15.225852,14.046360,14.504035,14.870222,14.163916,11.978042,11.280260,12.180725,12.674419,14.090038,15.276301,14.039892,12.046057,11.173737,10.667842,11.692655,10.376030,11.944402,0.003661,0.000563,0.000282,0.002535,0.000282,0.000282,0.000845,0.004225,0.000000,0.001127,0.001690,0.000845,0.000845,0.000282,0.000563,0.000845,0.000563,0.000000,0.001408,0.001690,0.037681,0.039234,0.042846,0.041315,0.038113,0.037762,0.033094,0.037303,0.038285,0.039189,0.033127,0.036283,0.034305,0.031648,0.032679,0.033504,0.031913,0.026988,0.025415,0.027444,0.028557,0.031746,0.034419,0.031633,0.027141,0.025175,0.024036,0.026345,0.023378,0.026912
seq2591,32.183772,27.946077,31.642367,27.711155,28.923149,26.039712,33.333484,27.411337,26.003002,25.938326,29.705070,28.046021,30.007235,28.989533,24.083133,27.939549,25.129078,25.183411,24.247378,20.690817,23.052679,25.438529,25.885611,21.510917,23.002048,21.663048,23.016795,21.292619,21.499053,18.135882,0.001432,0.000000,0.001273,0.000636,0.000636,0.000159,0.000159,0.000477,0.000318,0.001273,0.000477,0.000159,0.000796,0.000477,0.001591,0.001273,0.000477,0.000477,0.000000,0.000636,0.040964,0.035571,0.040275,0.035272,0.036814,0.033144,0.042428,0.034890,0.033097,0.033015,0.037810,0.035698,0.038194,0.036899,0.030654,0.035562,0.031985,0.032054,0.030863,0.026336,0.029342,0.032379,0.032948,0.027380,0.029278,0.027573,0.029296,0.027102,0.027365,0.023084,16.871455,14.602098,15.443288,17.810579,15.980746,15.012893,17.195630,15.521601,12.439135,15.527182,13.631931,14.447399,14.250968,13.333456,12.948707,13.499513,12.842574,11.791974,11.896268,11.352839,12.473878,12.764954,12.275392,11.313034,12.646339,12.049021,11.834830,9.841666,10.415316,8.792623,0.002739,0.003043,0.000304,0.002434,0.000000,0.000913,0.001217,0.000304,0.000304,0.000913,0.002434,0.000609,0.000913,0.001217,0.001521,0.002434,0.000913,0.000000,0.001217,0.000913,0.041069,0.035545,0.037593,0.043355,0.038901,0.036545,0.041858,0.037783,0.030280,0.037797,0.033183,0.035168,0.034690,0.032457,0.031520,0.032861,0.031262,0.028704,0.028958,0.027635,0.030364,0.031073,0.029881,0.027539,0.030784,0.029330,0.028809,0.023957,0.025353,0.021403
seq2592,36.213196,29.024161,34.717425,29.791330,28.390002,27.011464,26.343488,32.524567,26.820431,27.292128,25.458725,27.590575,26.759253,29.111154,23.351012,24.337148,23.237639,24.463819,27.692706,26.330469,25.771089,17.826472,24.696299,18.776599,25.987010,20.242706,21.397754,18.444312,20.012615,22.060064,0.000959,0.000320,0.001919,0.000640,0.000480,0.000160,0.000320,0.001439,0.000320,0.001119,0.000320,0.000640,0.000800,0.000480,0.000959,0.000160,0.000480,0.000640,0.000000,0.000640,0.046328,0.037131,0.044414,0.038112,0.036319,0.034556,0.033701,0.041609,0.034311,0.034915,0.032569,0.035297,0.034233,0.037242,0.029873,0.031135,0.029728,0.031297,0.035427,0.033685,0.032969,0.022805,0.031594,0.024021,0.033245,0.025897,0.027374,0.023596,0.025602,0.028222,23.681341,16.900400,20.505614,16.936312,19.930233,15.647961,18.578475,18.287463,17.728805,16.259816,17.444002,17.189248,16.736117,17.129410,16.688740,14.328134,16.944294,15.221806,16.489064,14.632731,15.780314,11.563613,16.203310,11.678356,16.390568,10.786566,14.273575,10.332937,12.743753,12.006425,0.001534,0.001534,0.001022,0.003067,0.000511,0.000767,0.001022,0.000256,0.000511,0.002301,0.001789,0.000511,0.000511,0.000767,0.001278,0.000256,0.000767,0.000000,0.001022,0.001022,0.048426,0.034560,0.041932,0.034633,0.040756,0.031999,0.037991,0.037396,0.036254,0.033250,0.035671,0.035150,0.034224,0.035028,0.034127,0.029300,0.034650,0.031127,0.033719,0.029923,0.032269,0.023647,0.033134,0.023881,0.033517,0.022058,0.029188,0.021130,0.026060,0.024552
seq2593,20.574682,23.217689,25.249577,24.782012,21.621791,18.025114,19.840063,21.669472,22.588309,21.812971,22.064963,18.776509,20.007037,17.657436,17.506242,18.300064,20.554597,18.838490,17.359359,16.185770,15.171873,14.892326,15.003148,16.712304,18.172463,14.910941,10.402810,12.757152,14.238131,15.978047,0.001770,0.000221,0.001106,0.001106,0.000221,0.001992,0.000221,0.001549,0.000221,0.001549,0.001106,0.000443,0.000443,0.001549,0.000221,0.001328,0.000664,0.001770,0.000000,0.000221,0.036424,0.041103,0.044700,0.043872,0.038277,0.031910,0.035123,0.038362,0.039988,0.038616,0.039062,0.033240,0.035419,0.031259,0.030992,0.032397,0.036388,0.033350,0.030732,0.028654,0.026859,0.026364,0.026560,0.029586,0.032171,0.026397,0.018416,0.022584,0.025206,0.028286,17.270157,16.100530,18.128069,17.508426,16.583797,13.520324,16.204132,14.441190,17.605560,14.658561,15.408134,13.429919,14.063775,12.763526,14.179794,12.580227,14.103645,13.347885,12.756106,11.920238,11.466847,9.968524,10.958572,12.774840,13.614840,11.068945,8.666631,10.060681,8.615230,10.788772,0.002412,0.000302,0.000603,0.001508,0.000302,0.002111,0.001508,0.002714,0.000302,0.002111,0.002111,0.000302,0.001508,0.000302,0.000603,0.001809,0.000905,0.000000,0.000302,0.002412,0.041659,0.038838,0.043729,0.042234,0.040004,0.032614,0.039088,0.034835,0.042468,0.035360,0.037168,0.032396,0.033925,0.030788,0.034205,0.030346,0.034021,0.032198,0.030770,0.028754,0.027660,0.024046,0.026434,0.030816,0.032842,0.026701,0.020906,0.024268,0.020782,0.026025
seq2594,27.412026,24.632227,28.073147,24.841900,25.542183,21.855261,24.145553,21.280262,25.996437,24.017148,24.280752,20.450681,20.636262,24.030365,22.990705,21.212650,19.934733,21.044624,20.424548,20.586836,20.352370,19.770849,21.278184,18.222296,15.698836,21.779986,17.428437,19.940288,16.882187,19.644531,0.004704,0.000376,0.001129,0.000941,0.000376,0.001317,0.000000,0.000941,0.000000,0.001129,0.000376,0.000000,0.000000,0.000188,0.001317,0.000376,0.000753,0.000941,0.000000,0.000188,0.041259,0.037075,0.042254,0.037391,0.038445,0.032895,0.036343,0.032030,0.039128,0.036149,0.036546,0.030781,0.031061,0.036169,0.034604,0.031928,0.030005,0.031675,0.030742,0.030986,0.030633,0.029758,0.032027,0.027427,0.023629,0.032782,0.026232,0.030013,0.025410,0.029568,17.365928,15.353770,16.900249,16.935598,16.784705,16.364867,15.974581,14.057069,15.768761,15.274786,15.558486,14.699708,14.025679,14.545030,13.035565,12.547107,14.585354,13.433229,14.135619,13.276366,12.908340,11.821287,12.828578,10.313748,10.892677,12.470438,12.121882,12.045625,11.752320,11.445516,0.007281,0.002039,0.000000,0.001747,0.000582,0.000291,0.001456,0.002039,0.000000,0.001456,0.001747,0.000000,0.000582,0.000582,0.000000,0.000582,0.001165,0.000000,0.000291,0.001456,0.040459,0.035771,0.039374,0.039456,0.039105,0.038127,0.037217,0.032750,0.036738,0.035587,0.036248,0.034247,0.032677,0.033887,0.030370,0.029232,0.033981,0.031297,0.032933,0.030931,0.030074,0.027541,0.029888,0.024029,0.025378,0.029054,0.028241,0.028064,0.027380,0.026666
seq2595,31.585383,32.754862,27.117910,24.983179,29.163325,30.964867,27.146552,25.113076,29.565183,26.974148,26.851509,26.150151,25.880461,25.617908,24.996382,19.864912,25.345535,24.311318,21.052222,19.237679,23.693192,19.647691,20.452470,21.899138,21.040062,20.013638,22.067799,16.844596,20.857630,17.244634,0.001693,0.000000,0.000677,0.001185,0.000000,0.001016,0.000000,0.000846,0.001693,0.001523,0.000508,0.000339,0.001016,0.000169,0.000339,0.000677,0.000339,0.000846,0.000169,0.000508,0.042773,0.044357,0.036723,0.033832,0.039493,0.041933,0.036762,0.034008,0.040037,0.036529,0.036363,0.035413,0.035048,0.034692,0.033850,0.026901,0.034323,0.032923,0.028509,0.026052,0.032086,0.026607,0.027697,0.029656,0.028493,0.027103,0.029884,0.022811,0.028246,0.023353,17.043310,17.525452,15.232818,15.551195,15.593878,17.285495,14.886382,13.988880,15.367875,13.822261,15.272017,13.198615,13.163656,15.096896,13.058626,12.123829,12.624705,12.009778,12.863494,12.050168,12.503797,10.883916,10.904705,12.033748,10.990243,10.207593,13.224813,9.617869,10.607139,9.052158,0.003065,0.000613,0.000613,0.001226,0.000000,0.000307,0.002146,0.001839,0.000000,0.001533,0.002759,0.003065,0.000920,0.000000,0.001839,0.001226,0.000613,0.000307,0.000920,0.001533,0.041795,0.042977,0.037355,0.038136,0.038240,0.042389,0.036505,0.034305,0.037686,0.033896,0.037451,0.032367,0.032281,0.037022,0.032023,0.029731,0.030959,0.029451,0.031545,0.029550,0.030663,0.026690,0.026741,0.029510,0.026951,0.025032,0.032431,0.023586,0.026012,0.022198
seq2596,29.570484,35.658945,27.711109,27.031225,34.484311,31.030258,27.698864,24.248817,26.570755,30.249815,26.805232,26.179770,27.527902,27.221317,24.345780,21.557268,24.899284,24.947006,22.462508,21.967152,22.974520,22.883809,16.289425,19.819070,22.630318,23.340869,17.077910,20.224403,23.645846,17.546675,0.001153,0.000000,0.000494,0.001648,0.000330,0.000659,0.000824,0.000494,0.000494,0.001977,0.000330,0.000165,0.001648,0.000165,0.000989,0.000494,0.000330,0.000659,0.000165,0.000165,0.038980,0.047006,0.036529,0.035633,0.045458,0.040905,0.036513,0.031965,0.035026,0.039876,0.035335,0.034511,0.036288,0.035884,0.032093,0.028417,0.032823,0.032886,0.029610,0.028957,0.030285,0.030166,0.021473,0.026126,0.029832,0.030768,0.022512,0.026660,0.031170,0.023130,15.553164,17.531963,13.672299,13.953121,15.497739,14.543169,14.138410,13.812050,12.679805,15.961190,12.847161,12.057566,13.865095,12.768588,11.871650,11.418994,12.871217,12.085863,11.955197,11.286187,11.452785,12.293153,9.255403,10.660963,11.532331,12.996495,8.639762,9.339340,11.773607,9.165516,0.002258,0.001936,0.000323,0.000968,0.000000,0.000323,0.003226,0.001290,0.001613,0.000968,0.003871,0.000968,0.000645,0.000645,0.003226,0.000968,0.000645,0.000323,0.000323,0.001290,0.040139,0.045246,0.035285,0.036010,0.039996,0.037533,0.036488,0.035646,0.032724,0.041192,0.033156,0.031118,0.035783,0.032953,0.030638,0.029470,0.033218,0.031191,0.030854,0.029127,0.029557,0.031726,0.023886,0.027514,0.029762,0.033541,0.022297,0.024103,0.030385,0.023654
seq2597,32.640839,29.254818,31.517983,29.794093,27.122522,26.251554,26.684027,25.796779,28.054792,26.682662,28.004352,26.036851,24.099573,24.427248,21.940664,20.639317,26.302468,26.285209,22.930384,20.377365,24.724036,21.257695,19.850637,23.508447,19.433121,24.181318,18.448428,19.982483,20.654460,16.724268,0.001009,0.000168,0.001009,0.001345,0.000840,0.000504,0.000504,0.000504,0.000000,0.001513,0.000840,0.000672,0.000168,0.000336,0.000672,0.000336,0.001009,0.000504,0.000168,0.001345,0.043895,0.039342,0.042385,0.040067,0.036474,0.035303,0.035885,0.034691,0.037728,0.035883,0.037660,0.035014,0.032409,0.032850,0.029506,0.027756,0.035371,0.035348,0.030837,0.027403,0.033249,0.028587,0.026695,0.031614,0.026134,0.032519,0.024809,0.026872,0.027776,0.022491,20.287939,17.864359,18.605365,17.341504,17.471736,15.730752,14.350330,17.071282,14.704273,15.446966,15.643310,15.624619,15.150849,14.976376,14.471022,10.658648,15.453564,13.816961,14.230005,12.257025,14.926447,12.367442,10.202661,13.561082,10.177480,14.102131,11.223883,13.138345,12.005387,10.609930,0.001691,0.001127,0.001127,0.001691,0.000282,0.000564,0.002255,0.000846,0.000846,0.000846,0.002537,0.000000,0.001409,0.001409,0.000282,0.000564,0.001691,0.000282,0.002255,0.000846,0.045748,0.040283,0.041954,0.039104,0.039398,0.035472,0.032359,0.038495,0.033157,0.034832,0.035275,0.035233,0.034164,0.033771,0.032631,0.024035,0.034847,0.031156,0.032088,0.027639,0.033658,0.027888,0.023006,0.030579,0.022950,0.031799,0.025309,0.029626,0.027071,0.023925
seq2598,34.778375,34.509703,31.355271,34.569742,30.889603,32.466416,33.948793,25.129549,31.763505,31.248435,27.220218,26.842423,28.404001,29.348874,31.812380,25.016201,26.962946,25.237168,27.132759,27.425660,24.411425,26.232848,27.446961,26.552733,21.565913,20.610320,24.359025,21.723212,23.221604,24.305849,0.000295,0.000000,0.001329,0.000738,0.000295,0.000443,0.000000,0.000886,0.001329,0.001181,0.000443,0.000591,0.000000,0.000295,0.001181,0.000591,0.000738,0.000443,0.000000,0.001034,0.041085,0.040768,0.037041,0.040839,0.036491,0.038354,0.040105,0.029687,0.037524,0.036915,0.032157,0.031710,0.033555,0.034671,0.037581,0.029553,0.031853,0.029814,0.032053,0.032399,0.028838,0.030990,0.032424,0.031368,0.025477,0.024348,0.028776,0.025663,0.027433,0.028714,16.191714,16.495360,15.957188,16.130622,16.822001,17.002120,17.576138,13.365949,15.981785,16.059989,12.626825,13.584986,13.348621,13.795782,14.879502,13.801211,14.520800,12.600909,13.457956,14.067171,12.096658,9.746782,10.939405,11.320952,9.937631,10.203288,10.791239,10.523981,10.997772,12.117599,0.000600,0.002398,0.001199,0.002698,0.000000,0.000600,0.001499,0.000899,0.000000,0.001799,0.002398,0.002698,0.000899,0.000600,0.000000,0.001199,0.001499,0.000000,0.002099,0.000899,0.038834,0.039563,0.038272,0.038688,0.040346,0.040778,0.042155,0.032057,0.038331,0.038519,0.030284,0.032582,0.032016,0.033088,0.035687,0.033101,0.034827,0.030222,0.032278,0.033739,0.029013,0.023377,0.026237,0.027152,0.023835,0.024472,0.025882,0.025241,0.026377,0.029063
seq2599,28.798520,31.035688,26.292839,22.965938,27.463057,30.829481,27.674237,25.911484,28.487181,27.580363,25.400635,26.698688,24.902994,26.122751,26.401273,25.325531,23.591304,26.797940,27.398813,19.427723,21.300319,29.328983,22.636564,17.774381,18.217456,26.385671,23.077595,17.207969,20.673512,25.106502,0.001150,0.000329,0.000329,0.002136,0.000657,0.000657,0.000493,0.000493,0.000657,0.001972,0.000164,0.000164,0.000329,0.000329,0.000329,0.000821,0.000657,0.000821,0.000329,0.000329,0.037852,0.040793,0.034559,0.030186,0.036097,0.040522,0.036374,0.034058,0.037443,0.036251,0.033386,0.035092,0.032732,0.034335,0.034701,0.033287,0.031008,0.035223,0.036012,0.025535,0.027997,0.038549,0.029753,0.023362,0.023945,0.034681,0.030333,0.022618,0.027173,0.032999,17.641796,17.544316,16.186847,15.939557,17.699816,18.296095,16.849346,15.806988,16.342455,16.772201,13.116733,14.182369,14.071390,13.767896,14.518875,13.873207,11.665787,15.170449,13.785571,11.531769,11.832904,14.879329,12.395068,11.007637,10.422412,13.125343,13.835976,9.880627,11.596906,13.502455,0.002001,0.000572,0.000286,0.000572,0.000572,0.000572,0.003716,0.001144,0.000858,0.000858,0.003431,0.001144,0.000286,0.001144,0.000572,0.001429,0.001144,0.000572,0.000572,0.001429,0.040348,0.040125,0.037020,0.036455,0.040481,0.041844,0.038536,0.036152,0.037376,0.038359,0.029999,0.032436,0.032182,0.031488,0.033206,0.031729,0.026680,0.034696,0.031528,0.026374,0.027063,0.034030,0.028348,0.025175,0.023837,0.030018,0.031644,0.022598,0.026523,0.030881
seq2600,28.665214,31.060482,26.231251,23.040572,27.486757,30.816553,27.592797,25.888233,28.545341,27.572309,25.433878,26.694199,24.872380,26.083807,26.456717,25.295924,23.560014,26.785521,27.434940,19.392959,21.302042,29.290726,22.621283,17.790854,18.199503,26.372754,23.037734,17.180640,20.740140,25.133978,0.001150,0.000329,0.000329,0.002137,0.000657,0.000657,0.000493,0.000329,0.000657,0.002137,0.000164,0.000164,0.000329,0.000329,0.000329,0.000657,0.000822,0.000822,0.000329,0.000329,0.037689,0.040838,0.034489,0.030293,0.036139,0.040517,0.036279,0.034038,0.037531,0.036252,0.033440,0.035097,0.032702,0.034295,0.034785,0.033259,0.030976,0.035217,0.036071,0.025498,0.028008,0.038511,0.029742,0.023391,0.023928,0.034675,0.030290,0.022589,0.027269,0.033046,17.411401,17.588707,16.040692,16.032753,17.317707,18.127875,16.353597,15.538432,16.394981,16.566641,13.197188,14.147301,13.997534,13.726879,14.560692,13.622347,11.611271,15.106328,13.874008,11.497393,11.602185,14.723310,12.263883,10.907604,10.178172,13.121038,13.680281,9.627669,11.616117,13.378345,0.002017,0.000576,0.000288,0.000576,0.000576,0.000576,0.003746,0.001153,0.000864,0.000576,0.003746,0.001153,0.000288,0.001153,0.000576,0.001153,0.001441,0.000576,0.000576,0.001441,0.040136,0.040545,0.036976,0.036958,0.039920,0.041787,0.037697,0.035818,0.037793,0.038188,0.030421,0.032612,0.032266,0.031642,0.033564,0.031401,0.026766,0.034822,0.031982,0.026503,0.026745,0.033939,0.028270,0.025144,0.023462,0.030246,0.031535,0.022193,0.026777,0.030839
seq2601,19.765272,19.139436,20.926578,21.069664,18.378277,20.409968,18.114615,19.582029,17.947417,17.497428,18.827007,20.307595,19.558416,19.507340,20.267168,19.144049,20.288276,18.172478,17.501753,19.279061,17.565665,22.944039,19.770058,20.194326,19.742010,19.668168,21.151126,16.882980,19.553494,20.830730,0.001052,0.000210,0.001473,0.002315,0.000000,0.001263,0.000631,0.000000,0.000000,0.001263,0.000210,0.000000,0.005051,0.000210,0.000631,0.001473,0.001052,0.000000,0.000000,0.000000,0.033276,0.032222,0.035231,0.035472,0.030941,0.034361,0.030497,0.032967,0.030215,0.029458,0.031696,0.034189,0.032927,0.032841,0.034121,0.032230,0.034156,0.030594,0.029465,0.032457,0.029573,0.038627,0.033284,0.033998,0.033236,0.033112,0.035609,0.028423,0.032919,0.035069,9.918551,10.736917,11.454884,11.061763,9.030178,10.726836,9.699362,11.190590,10.839676,9.934235,10.318248,10.971747,10.512017,10.534776,10.340335,10.694949,10.355998,9.618605,9.660833,8.892374,8.669573,10.466890,10.427258,10.683245,9.536095,9.556171,9.571141,8.559978,10.091877,9.618951,0.001993,0.001196,0.000000,0.002790,0.000399,0.000399,0.004384,0.002391,0.001196,0.000000,0.002391,0.000000,0.000399,0.000000,0.009564,0.002790,0.001993,0.000000,0.000000,0.000000,0.031621,0.034230,0.036518,0.035265,0.028788,0.034197,0.030922,0.035676,0.034557,0.031671,0.032895,0.034978,0.033513,0.033585,0.032965,0.034096,0.033015,0.030664,0.030799,0.028349,0.027639,0.033369,0.033242,0.034058,0.030401,0.030465,0.030513,0.027289,0.032173,0.030665
seq2602,27.101359,28.103028,27.308234,25.194178,22.354846,25.485066,26.180602,23.931936,19.505582,24.090733,22.285043,25.256271,22.409533,19.412225,24.316715,22.706543,18.426929,21.784346,21.142742,21.405464,18.615688,20.114054,19.925173,20.685142,18.254279,16.691598,21.399423,14.879303,19.015053,17.549674,0.001690,0.000563,0.000939,0.000751,0.000563,0.000751,0.000376,0.000751,0.000751,0.002442,0.000188,0.000751,0.000563,0.000188,0.000563,0.001315,0.000563,0.000939,0.000188,0.000188,0.040721,0.042226,0.041032,0.037856,0.033590,0.038293,0.039338,0.035959,0.029308,0.036198,0.033485,0.037949,0.033672,0.029168,0.036537,0.034118,0.027688,0.032732,0.031768,0.032163,0.027971,0.030223,0.029939,0.031081,0.027428,0.025080,0.032154,0.022357,0.028571,0.026369,19.747799,19.504900,20.284824,19.299946,19.175057,17.711130,20.585982,18.614062,15.367528,17.497631,17.967875,18.651336,18.348405,18.424619,15.696485,15.856852,13.823213,17.761190,15.341092,16.290211,12.339968,14.623883,13.381352,14.875262,11.046317,12.666631,13.703148,12.754851,13.389573,13.522661,0.002258,0.000753,0.001004,0.001254,0.000753,0.000251,0.001004,0.001004,0.000502,0.001004,0.003261,0.001004,0.000251,0.000753,0.000753,0.001756,0.000753,0.000251,0.000251,0.001254,0.039634,0.039147,0.040712,0.038735,0.038485,0.035546,0.041316,0.037359,0.030843,0.035118,0.036062,0.037433,0.036825,0.036978,0.031503,0.031825,0.027743,0.035647,0.030790,0.032695,0.024766,0.029350,0.026856,0.029855,0.022170,0.025422,0.027502,0.025599,0.026873,0.027140
seq2603,28.332861,28.562960,31.032047,33.152387,35.328323,32.284748,32.468969,27.832877,24.201159,29.969324,25.594858,24.418696,26.238059,28.809932,28.375911,28.372407,24.461038,24.523145,21.890382,20.996358,19.392313,22.259981,23.901953,23.139433,25.335028,26.102311,23.423465,19.254127,18.039732,17.549328,0.000796,0.000159,0.000318,0.001433,0.000478,0.001433,0.000159,0.000159,0.000000,0.001592,0.000159,0.000000,0.001910,0.000159,0.001910,0.000637,0.000478,0.000637,0.000318,0.000000,0.036082,0.036375,0.039519,0.042219,0.044990,0.041114,0.041349,0.035445,0.030820,0.038166,0.032595,0.031097,0.033414,0.036689,0.036136,0.036132,0.031151,0.031230,0.027877,0.026739,0.024696,0.028348,0.030439,0.029468,0.032264,0.033241,0.029830,0.024520,0.022973,0.022349,14.647983,15.084045,15.504078,17.367615,18.132396,16.656333,18.033315,15.152904,14.478226,15.366403,13.150070,12.884002,13.399892,13.432428,14.337891,14.031952,12.434635,14.904684,14.771595,12.807810,11.905895,11.243332,12.198096,12.598983,11.534754,13.625376,12.026393,11.995717,10.575295,10.288112,0.001472,0.003533,0.000000,0.000589,0.000294,0.000294,0.002650,0.002650,0.000294,0.000294,0.002944,0.000000,0.000294,0.000883,0.003533,0.001178,0.000883,0.000589,0.000000,0.001178,0.034501,0.035528,0.036517,0.040906,0.042708,0.039231,0.042474,0.035690,0.034101,0.036193,0.030973,0.030346,0.031561,0.031638,0.033770,0.033050,0.029288,0.035105,0.034792,0.030167,0.028042,0.026482,0.028730,0.029675,0.027168,0.032092,0.028326,0.028254,0.024908,0.024232
seq2604,27.388456,23.195950,27.739742,21.200111,25.405085,26.583274,22.300199,22.254887,18.857000,24.037212,21.442659,22.374967,24.027979,22.515491,23.654792,19.260465,24.827585,17.168994,21.619066,18.099518,19.667279,20.135920,18.575610,20.137990,15.421446,17.923025,14.123542,17.230811,18.034265,15.232754,0.002342,0.000390,0.000586,0.000976,0.000195,0.001757,0.000000,0.000000,0.000390,0.002733,0.000586,0.000000,0.000586,0.000976,0.001171,0.001171,0.000390,0.001366,0.000000,0.000000,0.042765,0.036219,0.043314,0.033103,0.039668,0.041508,0.034820,0.034750,0.029444,0.037533,0.033481,0.034937,0.037518,0.035157,0.036935,0.030074,0.038767,0.026808,0.033757,0.028261,0.030709,0.031441,0.029005,0.031444,0.024080,0.027986,0.022053,0.026905,0.028159,0.023785,18.346176,16.533391,16.504273,15.464056,18.687572,17.022023,16.119784,14.848091,13.648480,15.439935,13.296225,13.896549,15.004456,13.752299,13.432948,12.191931,13.875435,12.231109,12.667301,11.886901,14.794505,13.098864,12.476019,12.762942,9.768459,11.167875,10.341850,10.446274,10.951736,11.504273,0.003553,0.001777,0.000000,0.000888,0.000592,0.001480,0.001480,0.002665,0.000000,0.000000,0.004145,0.000592,0.000888,0.000296,0.000888,0.001777,0.000592,0.000000,0.000000,0.002073,0.043458,0.039164,0.039095,0.036631,0.044266,0.040321,0.038184,0.035172,0.032330,0.036574,0.031496,0.032918,0.035542,0.032576,0.031819,0.028880,0.032868,0.028973,0.030006,0.028157,0.035045,0.031028,0.029553,0.030232,0.023139,0.026454,0.024497,0.024745,0.025942,0.027251
