Feature,[G5.1.1.1],[G5.1.1.2],[G5.1.1.3],[G5.1.1.4],[G5.1.1.5],[G5.1.1.6],[G5.1.1.7],[G5.1.1.8],[G5.1.1.9],[G5.1.1.10],[G5.1.1.11],[G5.1.1.12],[G5.1.1.13],[G5.1.1.14],[G5.1.1.15],[G5.1.1.16],[G5.1.1.17],[G5.1.1.18],[G5.1.1.19],[G5.1.1.20],[G5.1.1.21],[G5.1.1.22],[G5.1.1.23],[G5.1.1.24],[G5.1.1.25],[G5.1.1.26],[G5.1.1.27],[G5.1.1.28],[G5.1.1.29],[G5.1.1.30],[G5.1.2.1],[G5.1.2.2],[G5.1.2.3],[G5.1.2.4],[G5.1.2.5],[G5.1.2.6],[G5.1.2.7],[G5.1.2.8],[G5.1.2.9],[G5.1.2.10],[G5.1.2.11],[G5.1.2.12],[G5.1.2.13],[G5.1.2.14],[G5.1.2.15],[G5.1.2.16],[G5.1.2.17],[G5.1.2.18],[G5.1.2.19],[G5.1.2.20],[G5.1.2.21],[G5.1.2.22],[G5.1.2.23],[G5.1.2.24],[G5.1.2.25],[G5.1.2.26],[G5.1.2.27],[G5.1.2.28],[G5.1.2.29],[G5.1.2.30],[G5.1.2.31],[G5.1.2.32],[G5.1.2.33],[G5.1.2.34],[G5.1.2.35],[G5.1.2.36],[G5.1.2.37],[G5.1.2.38],[G5.1.2.39],[G5.1.2.40],[G5.1.2.41],[G5.1.2.42],[G5.1.2.43],[G5.1.2.44],[G5.1.2.45],[G5.1.2.46],[G5.1.2.47],[G5.1.2.48],[G5.1.2.49],[G5.1.2.50],[G5.2.1.1],[G5.2.1.2],[G5.2.1.3],[G5.2.1.4],[G5.2.1.5],[G5.2.1.6],[G5.2.1.7],[G5.2.1.8],[G5.2.1.9],[G5.2.1.10],[G5.2.1.11],[G5.2.1.12],[G5.2.1.13],[G5.2.1.14],[G5.2.1.15],[G5.2.1.16],[G5.2.1.17],[G5.2.1.18],[G5.2.1.19],[G5.2.1.20],[G5.2.1.21],[G5.2.1.22],[G5.2.1.23],[G5.2.1.24],[G5.2.1.25],[G5.2.1.26],[G5.2.1.27],[G5.2.1.28],[G5.2.1.29],[G5.2.1.30],[G5.2.2.1],[G5.2.2.2],[G5.2.2.3],[G5.2.2.4],[G5.2.2.5],[G5.2.2.6],[G5.2.2.7],[G5.2.2.8],[G5.2.2.9],[G5.2.2.10],[G5.2.2.11],[G5.2.2.12],[G5.2.2.13],[G5.2.2.14],[G5.2.2.15],[G5.2.2.16],[G5.2.2.17],[G5.2.2.18],[G5.2.2.19],[G5.2.2.20],[G5.2.2.21],[G5.2.2.22],[G5.2.2.23],[G5.2.2.24],[G5.2.2.25],[G5.2.2.26],[G5.2.2.27],[G5.2.2.28],[G5.2.2.29],[G5.2.2.30],[G5.2.2.31],[G5.2.2.32],[G5.2.2.33],[G5.2.2.34],[G5.2.2.35],[G5.2.2.36],[G5.2.2.37],[G5.2.2.38],[G5.2.2.39],[G5.2.2.40],[G5.2.2.41],[G5.2.2.42],[G5.2.2.43],[G5.2.2.44],[G5.2.2.45],[G5.2.2.46],[G5.2.2.47],[G5.2.2.48],[G5.2.2.49],[G5.2.2.50]
seq5579,25.689898,27.631072,29.043794,31.516544,32.535178,29.626306,30.834629,29.757234,24.196998,23.592555,25.519689,20.822400,17.739874,21.839641,23.150348,27.242132,27.233865,24.324797,22.694656,26.236937,20.873891,18.712227,17.697447,19.510035,20.250502,19.329667,20.062437,19.243027,23.583803,23.175853,0.000852,0.000000,0.000000,0.000170,0.000852,0.000852,0.000000,0.000682,0.001704,0.001704,0.000682,0.001022,0.000682,0.000682,0.001363,0.000511,0.001022,0.000682,0.000170,0.000000,0.035016,0.037662,0.039587,0.042958,0.044346,0.040381,0.042028,0.040560,0.032981,0.032157,0.034784,0.028381,0.024180,0.029768,0.031554,0.037131,0.037120,0.033155,0.030933,0.035761,0.028451,0.025505,0.024122,0.026592,0.027602,0.026347,0.027345,0.026229,0.032145,0.031589,14.581439,13.377956,12.184965,13.356582,16.242812,12.216658,13.057285,14.148188,11.420141,12.457047,12.673012,10.727312,10.971833,12.694905,9.710633,12.113423,12.031585,10.036019,10.931552,12.268599,9.272969,8.987885,12.317080,9.541979,10.667366,11.345268,11.311044,7.667388,12.134170,9.835522,0.001735,0.002776,0.002082,0.000000,0.000000,0.001388,0.000347,0.001735,0.000000,0.001388,0.003469,0.003469,0.001388,0.001735,0.001388,0.001041,0.002082,0.000347,0.000000,0.001388,0.040472,0.037132,0.033821,0.037073,0.045084,0.033909,0.036242,0.039270,0.031698,0.034576,0.035175,0.029775,0.030453,0.035236,0.026953,0.033622,0.033395,0.027856,0.030342,0.034053,0.025738,0.024947,0.034187,0.026485,0.029608,0.031490,0.031395,0.021282,0.033680,0.027299
seq5580,25.927228,27.731571,29.128077,31.535343,32.790228,29.898248,31.091484,29.995659,24.173282,23.620979,25.495973,20.853611,17.716158,21.897113,23.209323,27.318915,27.291337,24.362700,22.732559,26.287673,20.950674,18.732108,17.673731,19.548715,20.309477,19.380403,20.113621,19.308850,23.634539,23.213756,0.000849,0.000000,0.000000,0.000170,0.000849,0.000849,0.000000,0.000679,0.001529,0.001699,0.000679,0.001019,0.000679,0.000679,0.001529,0.000510,0.001019,0.000679,0.000170,0.000000,0.035231,0.037683,0.039580,0.042851,0.044557,0.040627,0.042248,0.040759,0.032848,0.032097,0.034645,0.028337,0.024073,0.029755,0.031538,0.037122,0.037084,0.033105,0.030890,0.035721,0.028469,0.025454,0.024016,0.026564,0.027597,0.026335,0.027331,0.026238,0.032115,0.031544,14.578583,13.370016,12.199589,13.320433,16.190892,12.169410,13.003526,14.146717,11.405516,12.452288,12.658388,10.696160,10.957209,12.690730,9.655663,12.090860,12.027409,10.015251,10.910784,12.245992,9.250406,9.002509,12.302455,9.520454,10.612396,11.322661,11.300141,7.651293,12.111563,9.814754,0.001738,0.003128,0.002085,0.000000,0.000000,0.001390,0.000348,0.001738,0.000000,0.001390,0.003475,0.003128,0.001390,0.001738,0.001390,0.001043,0.002085,0.000348,0.000000,0.001390,0.040533,0.037173,0.033918,0.037035,0.045015,0.033835,0.036154,0.039332,0.031711,0.034621,0.035194,0.029738,0.030464,0.035284,0.026846,0.033616,0.033440,0.027845,0.030335,0.034047,0.025719,0.025030,0.034204,0.026470,0.029506,0.031480,0.031418,0.021273,0.033674,0.027288
seq5581,26.085580,27.601288,29.163941,31.854600,32.901584,29.939075,31.207613,30.125980,24.109481,23.620979,25.579494,20.853611,17.580113,21.766792,23.104175,27.182870,27.388876,24.460239,22.593626,26.182525,20.936482,18.732108,17.473859,19.418394,20.170544,19.147159,19.961477,19.169917,23.732078,22.980512,0.000850,0.000000,0.000000,0.000170,0.000850,0.000850,0.000000,0.000680,0.001531,0.001701,0.000680,0.000850,0.000680,0.000680,0.001531,0.000680,0.001020,0.000680,0.000170,0.000000,0.035489,0.037551,0.039677,0.043338,0.044763,0.040732,0.042458,0.040986,0.032801,0.032136,0.034801,0.028371,0.023918,0.029614,0.031433,0.036982,0.037263,0.033278,0.030739,0.035621,0.028484,0.025485,0.023773,0.026419,0.027442,0.026050,0.027158,0.026081,0.032287,0.031265,14.661720,13.254819,12.304857,13.491790,16.250708,12.172093,13.174884,14.294256,11.463862,12.554051,12.704164,10.797923,10.907171,12.644954,9.637036,12.040822,12.081666,10.069508,10.859210,12.227366,9.375987,9.104273,12.282142,9.474678,10.560822,11.252050,11.258194,7.599719,12.165819,9.744143,0.001734,0.003121,0.001734,0.000000,0.000000,0.001387,0.000347,0.001734,0.000000,0.001387,0.003468,0.003121,0.001387,0.001734,0.001387,0.001387,0.002081,0.000347,0.000000,0.001387,0.040681,0.036777,0.034141,0.037434,0.045089,0.033773,0.036555,0.039661,0.031808,0.034833,0.035249,0.029960,0.030263,0.035085,0.026739,0.033409,0.033522,0.027939,0.030130,0.033926,0.026015,0.025261,0.034078,0.026289,0.029302,0.031220,0.031237,0.021086,0.033755,0.027036
seq5582,27.399389,29.504569,27.458784,28.065374,28.356607,27.242340,29.602815,29.509535,27.694250,20.993399,24.618131,22.719277,18.044345,22.762971,19.736546,25.465138,24.206822,20.944197,23.399356,24.936377,22.244167,21.110016,19.616533,19.243721,17.907746,21.157218,20.279219,17.004151,20.706328,21.809686,0.001226,0.000000,0.000000,0.000000,0.000876,0.001401,0.000000,0.000701,0.001576,0.001401,0.000701,0.000876,0.000701,0.000525,0.001401,0.000876,0.000701,0.000876,0.000175,0.000000,0.038389,0.041338,0.038472,0.039322,0.039730,0.038168,0.041476,0.041345,0.038802,0.029413,0.034492,0.031831,0.025281,0.031893,0.027652,0.035679,0.033916,0.029344,0.032784,0.034938,0.031166,0.029577,0.027484,0.026962,0.025090,0.029643,0.028413,0.023824,0.029011,0.030557,14.182412,15.129497,12.684067,14.089886,15.963180,12.280324,14.140119,15.903234,13.692850,12.590892,14.883743,11.982585,10.992428,12.482120,9.901828,12.059405,12.984532,9.984705,11.568935,13.924824,10.705614,10.281471,12.218280,10.539362,10.645581,13.187907,10.842315,8.255251,11.555024,10.942477,0.002299,0.002627,0.001642,0.000000,0.000000,0.000985,0.000000,0.002627,0.000000,0.001314,0.002627,0.002956,0.001314,0.001642,0.001314,0.001642,0.001314,0.000328,0.000000,0.001642,0.037264,0.039752,0.033327,0.037021,0.041943,0.032266,0.037153,0.041785,0.035977,0.033082,0.039107,0.031484,0.028882,0.032796,0.026017,0.031686,0.034116,0.026234,0.030397,0.036587,0.028129,0.027014,0.032103,0.027692,0.027971,0.034651,0.028488,0.021690,0.030360,0.028751
seq5583,27.399389,29.504569,27.458784,28.065374,28.356607,27.242340,29.602815,29.509535,27.694250,20.993399,24.618131,22.719277,18.044345,22.762971,19.736546,25.465138,24.206822,20.944197,23.399356,24.936377,22.244167,21.110016,19.616533,19.243721,17.907746,21.157218,20.279219,17.004151,20.706328,21.809686,0.001226,0.000000,0.000000,0.000000,0.000876,0.001401,0.000000,0.000701,0.001576,0.001401,0.000701,0.000876,0.000701,0.000525,0.001401,0.000876,0.000701,0.000876,0.000175,0.000000,0.038389,0.041338,0.038472,0.039322,0.039730,0.038168,0.041476,0.041345,0.038802,0.029413,0.034492,0.031831,0.025281,0.031893,0.027652,0.035679,0.033916,0.029344,0.032784,0.034938,0.031166,0.029577,0.027484,0.026962,0.025090,0.029643,0.028413,0.023824,0.029011,0.030557,14.182412,15.129497,12.684067,14.089886,15.963180,12.280324,14.140119,15.903234,13.692850,12.590892,14.883743,11.982585,10.992428,12.482120,9.901828,12.059405,12.984532,9.984705,11.568935,13.924824,10.705614,10.281471,12.218280,10.539362,10.645581,13.187907,10.842315,8.255251,11.555024,10.942477,0.002299,0.002627,0.001642,0.000000,0.000000,0.000985,0.000000,0.002627,0.000000,0.001314,0.002627,0.002956,0.001314,0.001642,0.001314,0.001642,0.001314,0.000328,0.000000,0.001642,0.037264,0.039752,0.033327,0.037021,0.041943,0.032266,0.037153,0.041785,0.035977,0.033082,0.039107,0.031484,0.028882,0.032796,0.026017,0.031686,0.034116,0.026234,0.030397,0.036587,0.028129,0.027014,0.032103,0.027692,0.027971,0.034651,0.028488,0.021690,0.030360,0.028751
seq5584,27.399389,29.504569,27.458784,28.065374,28.356607,27.242340,29.602815,29.509535,27.694250,20.993399,24.618131,22.719277,18.044345,22.762971,19.736546,25.465138,24.206822,20.944197,23.399356,24.936377,22.244167,21.110016,19.616533,19.243721,17.907746,21.157218,20.279219,17.004151,20.706328,21.809686,0.001226,0.000000,0.000000,0.000000,0.000876,0.001401,0.000000,0.000701,0.001576,0.001401,0.000701,0.000876,0.000701,0.000525,0.001401,0.000876,0.000701,0.000876,0.000175,0.000000,0.038389,0.041338,0.038472,0.039322,0.039730,0.038168,0.041476,0.041345,0.038802,0.029413,0.034492,0.031831,0.025281,0.031893,0.027652,0.035679,0.033916,0.029344,0.032784,0.034938,0.031166,0.029577,0.027484,0.026962,0.025090,0.029643,0.028413,0.023824,0.029011,0.030557,14.182412,15.129497,12.684067,14.089886,15.963180,12.280324,14.140119,15.903234,13.692850,12.590892,14.883743,11.982585,10.992428,12.482120,9.901828,12.059405,12.984532,9.984705,11.568935,13.924824,10.705614,10.281471,12.218280,10.539362,10.645581,13.187907,10.842315,8.255251,11.555024,10.942477,0.002299,0.002627,0.001642,0.000000,0.000000,0.000985,0.000000,0.002627,0.000000,0.001314,0.002627,0.002956,0.001314,0.001642,0.001314,0.001642,0.001314,0.000328,0.000000,0.001642,0.037264,0.039752,0.033327,0.037021,0.041943,0.032266,0.037153,0.041785,0.035977,0.033082,0.039107,0.031484,0.028882,0.032796,0.026017,0.031686,0.034116,0.026234,0.030397,0.036587,0.028129,0.027014,0.032103,0.027692,0.027971,0.034651,0.028488,0.021690,0.030360,0.028751
seq5585,30.526522,27.152768,28.863713,23.773085,29.921255,26.258172,25.826060,23.385389,26.716892,23.201225,22.835305,26.193547,19.466746,21.449836,18.539565,23.872657,18.408374,20.662650,19.717739,23.492807,17.376687,18.159967,20.034023,19.381275,20.188643,18.533638,17.803684,16.069396,16.808485,17.781287,0.001487,0.000000,0.000186,0.000744,0.000372,0.001301,0.000000,0.001115,0.000372,0.001673,0.000372,0.001301,0.000558,0.001115,0.001301,0.000558,0.000372,0.001301,0.000372,0.000372,0.045399,0.040382,0.042926,0.035355,0.044499,0.039051,0.038409,0.034779,0.039734,0.034505,0.033961,0.038955,0.028951,0.031900,0.027572,0.035504,0.027377,0.030730,0.029324,0.034939,0.025843,0.027008,0.029795,0.028824,0.030025,0.027563,0.026478,0.023899,0.024998,0.026444,18.043764,18.869854,14.248588,14.902390,17.788318,15.014624,14.825960,14.642207,14.620184,12.349638,14.494516,15.912277,10.978713,13.445690,12.958291,12.152125,12.937350,11.817739,12.692829,13.792710,11.951585,11.563916,12.176290,12.861460,12.098021,9.856355,10.680498,12.239870,8.752363,10.960260,0.002441,0.002136,0.002136,0.000305,0.000000,0.001831,0.001221,0.002136,0.000000,0.001831,0.002746,0.000610,0.000610,0.000610,0.000915,0.000915,0.000610,0.000610,0.000610,0.002136,0.044049,0.046066,0.034784,0.036380,0.043426,0.036654,0.036194,0.035745,0.035691,0.030148,0.035385,0.038846,0.026802,0.032824,0.031634,0.029666,0.031583,0.028850,0.030986,0.033671,0.029177,0.028230,0.029725,0.031398,0.029534,0.024062,0.026074,0.029880,0.021367,0.026757
seq5586,28.017433,33.496213,28.118067,27.151938,26.298791,29.120814,25.615687,26.292929,24.864681,27.131618,26.768145,27.879764,25.762945,22.509705,27.098561,23.049899,19.070924,22.874243,18.975010,22.906863,24.012242,21.340078,20.972439,16.983315,18.593453,18.520547,19.290593,17.687148,20.213124,20.362163,0.000347,0.000000,0.001040,0.000867,0.000694,0.000347,0.000520,0.000520,0.001214,0.002081,0.000173,0.001387,0.000000,0.000173,0.000173,0.001214,0.001387,0.001214,0.000000,0.000520,0.038860,0.046459,0.039000,0.037660,0.036476,0.040391,0.035529,0.036468,0.034487,0.037632,0.037127,0.038669,0.035733,0.031221,0.037586,0.031970,0.026451,0.031727,0.026318,0.031772,0.033305,0.029599,0.029089,0.023556,0.025789,0.025688,0.026756,0.024532,0.028036,0.028242,15.998940,21.366447,17.938194,13.531184,13.541633,15.456528,15.347950,16.483721,12.759913,13.169605,15.778734,15.741287,13.342564,10.903537,15.321449,15.221655,12.698756,10.934343,9.712883,13.196625,14.827193,12.669659,10.516971,8.982931,11.394181,12.004694,12.461071,9.103083,9.946890,11.366555,0.000607,0.000304,0.002429,0.001822,0.000000,0.000304,0.001518,0.000607,0.000911,0.000911,0.003643,0.002125,0.000304,0.001214,0.000000,0.002125,0.002429,0.000000,0.000911,0.002125,0.038859,0.051896,0.043569,0.032865,0.032890,0.037541,0.037278,0.040036,0.030992,0.031987,0.038324,0.038233,0.032407,0.026483,0.037213,0.036971,0.030843,0.026558,0.023591,0.032052,0.036013,0.030773,0.025544,0.021818,0.027675,0.029157,0.030266,0.022110,0.024159,0.027608
seq5587,18.541406,21.133376,14.313796,21.030681,20.331066,16.263022,19.365881,18.217035,16.677101,19.373770,18.875759,18.953821,19.112711,18.018622,15.869461,15.380971,17.525469,13.583951,13.407013,14.921377,14.340426,14.898971,13.911825,13.667712,15.798003,16.541072,13.824070,15.187132,14.656809,13.997825,0.001231,0.001723,0.000985,0.000000,0.000492,0.001970,0.000739,0.000985,0.000492,0.002216,0.000492,0.000739,0.001477,0.000985,0.000246,0.001477,0.000739,0.001477,0.000246,0.000985,0.036519,0.041624,0.028192,0.041422,0.040044,0.032031,0.038143,0.035880,0.032847,0.038158,0.037177,0.037331,0.037644,0.035489,0.031256,0.030294,0.034518,0.026755,0.026406,0.029389,0.028245,0.029345,0.027401,0.026920,0.031116,0.032579,0.027228,0.029912,0.028868,0.027570,21.433813,22.120844,16.987885,23.827647,19.061525,19.155782,19.974343,19.114548,20.183991,19.799438,18.921276,19.934538,18.920087,19.538561,15.926663,14.641731,16.548967,13.439481,16.513705,16.349832,15.309854,15.758853,15.519524,14.117750,15.823624,16.454213,14.337372,15.664056,15.272363,14.455230,0.001168,0.000234,0.000701,0.000934,0.001635,0.000934,0.000000,0.001869,0.000701,0.000934,0.002102,0.000467,0.000467,0.000467,0.001402,0.001402,0.000701,0.000234,0.000934,0.001402,0.040055,0.041339,0.031747,0.044529,0.035622,0.035798,0.037328,0.035721,0.037720,0.037001,0.035360,0.037253,0.035358,0.036513,0.029763,0.027362,0.030926,0.025115,0.030861,0.030554,0.028611,0.029450,0.029003,0.026383,0.029571,0.030749,0.026793,0.029273,0.028541,0.027014
seq5588,28.400406,33.112652,32.226307,32.296313,29.193836,32.003192,28.526897,25.630419,26.167277,24.251576,28.908445,26.243257,25.665667,29.558611,28.734230,24.129022,19.336273,24.110042,21.475156,26.265400,25.788990,22.697276,24.798319,24.484937,22.372975,19.979233,17.300003,19.086073,19.048324,21.847161,0.000485,0.000000,0.001293,0.000162,0.000485,0.000646,0.000485,0.001131,0.001454,0.000969,0.000162,0.000646,0.000323,0.000162,0.000485,0.001454,0.000162,0.001293,0.000000,0.001131,0.036710,0.042801,0.041656,0.041746,0.037736,0.041367,0.036874,0.033130,0.033824,0.031347,0.037367,0.033922,0.033175,0.038207,0.037142,0.031189,0.024994,0.031164,0.027759,0.033950,0.033335,0.029338,0.032054,0.031649,0.028919,0.025825,0.022362,0.024671,0.024622,0.028240,16.309421,18.042055,17.080151,18.483267,16.331033,16.797361,16.077166,15.061417,16.147258,15.075587,14.443137,13.949529,14.873250,15.561320,16.220227,12.677166,11.924024,15.162661,11.949616,13.810492,14.861287,14.007788,13.888740,12.784273,12.944943,11.837664,10.673207,11.139232,12.633986,11.073748,0.000849,0.000849,0.001132,0.002263,0.000000,0.000283,0.000283,0.001132,0.000849,0.001980,0.001698,0.002546,0.000283,0.000849,0.000566,0.002546,0.000283,0.000000,0.001980,0.002263,0.036914,0.040836,0.038659,0.041834,0.036963,0.038018,0.036388,0.034089,0.036547,0.034121,0.032690,0.031573,0.033664,0.035221,0.036712,0.028693,0.026988,0.034319,0.027046,0.031258,0.033636,0.031705,0.031435,0.028935,0.029299,0.026793,0.024157,0.025212,0.028595,0.025064
seq5589,27.012467,35.153764,34.631341,31.501693,33.493410,25.771045,25.381029,27.882556,31.442336,28.393397,26.846939,25.512636,29.134500,28.841319,27.152375,26.701586,24.683219,21.284801,23.370956,23.231940,25.561826,23.984885,22.640504,20.399257,22.921154,22.792989,22.327562,21.747026,18.217895,15.991887,0.000957,0.000159,0.000638,0.001435,0.000957,0.000478,0.000319,0.000478,0.000957,0.001594,0.000319,0.000638,0.000159,0.000159,0.000957,0.000957,0.000159,0.001275,0.000000,0.000159,0.034454,0.044839,0.044172,0.040180,0.042721,0.032871,0.032373,0.035564,0.040105,0.036216,0.034243,0.032541,0.037161,0.036787,0.034633,0.034058,0.031483,0.027149,0.029810,0.029632,0.032604,0.030593,0.028878,0.026019,0.029236,0.029072,0.028479,0.027738,0.023237,0.020398,15.985268,18.179557,18.866739,17.575511,17.088870,15.017350,15.744943,15.368826,17.899621,14.244327,15.666306,15.708318,14.607853,14.602834,14.717447,14.475479,14.136463,12.333737,12.382001,11.812937,13.574538,14.682250,13.740422,12.431650,12.817177,11.779794,12.766901,13.650687,12.234159,9.695727,0.001690,0.001690,0.001127,0.001127,0.000282,0.000282,0.002535,0.000845,0.000563,0.000845,0.002817,0.001690,0.000563,0.001690,0.000282,0.001690,0.000282,0.000000,0.000282,0.002253,0.036020,0.040965,0.042513,0.039603,0.038507,0.033839,0.035479,0.034631,0.040334,0.032097,0.035301,0.035396,0.032916,0.032905,0.033163,0.032618,0.031854,0.027792,0.027901,0.026618,0.030588,0.033084,0.030962,0.028013,0.028881,0.026544,0.028768,0.030759,0.027568,0.021848
seq5590,30.584507,31.816705,27.203420,29.882420,27.316520,27.547151,32.284134,26.234172,30.329844,31.811943,21.944606,28.579631,23.164941,23.566255,23.009020,20.787573,22.333311,23.586720,18.168257,22.972619,20.279235,19.689840,23.451397,19.936240,19.886538,21.184262,20.093228,20.228335,18.900005,19.975277,0.000848,0.000170,0.000848,0.001018,0.000679,0.001188,0.000170,0.001188,0.000848,0.000679,0.000509,0.000848,0.000679,0.000679,0.000679,0.000509,0.000339,0.001018,0.000000,0.000679,0.041513,0.043185,0.036924,0.040560,0.037077,0.037390,0.043820,0.035608,0.041167,0.043179,0.029786,0.038792,0.031442,0.031987,0.031231,0.028215,0.030313,0.032015,0.024660,0.031181,0.027525,0.026725,0.031831,0.027060,0.026992,0.028754,0.027273,0.027456,0.025653,0.027113,18.012764,17.693932,16.325387,17.357750,17.363418,16.655446,17.975078,15.644067,15.539210,17.489930,12.141677,16.640541,13.411833,12.240541,12.532893,13.352255,12.875608,12.448999,12.147258,13.769930,13.029465,11.873272,14.280887,12.379535,11.506587,11.674224,10.688740,11.034332,9.791174,11.276863,0.001456,0.001165,0.001456,0.001456,0.000291,0.001165,0.001748,0.002039,0.000291,0.002039,0.001165,0.001456,0.000874,0.001165,0.001165,0.000874,0.000583,0.000000,0.001165,0.001748,0.041973,0.041230,0.038041,0.040446,0.040460,0.038810,0.041885,0.036453,0.036209,0.040754,0.028292,0.038775,0.031252,0.028523,0.029204,0.031113,0.030002,0.029008,0.028305,0.032086,0.030361,0.027667,0.033277,0.028846,0.026812,0.027203,0.024907,0.025712,0.022815,0.026277
seq5591,32.966436,32.174933,28.440644,30.701596,29.744260,30.604044,29.429903,31.006942,24.740746,31.768092,30.302703,20.861239,25.899144,27.533647,24.922572,24.249779,26.508223,18.870492,28.098913,27.657721,19.171347,26.451982,25.858672,20.026836,21.952009,23.624333,18.881719,21.657906,20.956893,20.812623,0.000636,0.000159,0.000636,0.001272,0.000477,0.000000,0.000000,0.000795,0.000954,0.000795,0.000477,0.000954,0.000795,0.000795,0.001113,0.000954,0.000159,0.000636,0.000159,0.000954,0.041949,0.040941,0.036190,0.039067,0.037849,0.038943,0.037449,0.039455,0.031482,0.040424,0.038559,0.026545,0.032956,0.035036,0.031713,0.030857,0.033731,0.024012,0.035755,0.035193,0.024395,0.033659,0.032904,0.025483,0.027933,0.030061,0.024026,0.027559,0.026667,0.026483,18.094343,18.833294,15.237426,18.668469,15.878724,15.198313,16.388037,17.082380,15.473142,15.594721,17.049367,11.963569,14.637058,16.567290,12.763764,14.436171,14.508361,11.689043,14.692720,14.759849,10.386912,14.026674,14.277512,11.869313,12.496809,11.427669,10.827107,11.807420,12.862369,9.857134,0.001138,0.001992,0.001707,0.001138,0.000285,0.001423,0.002276,0.000000,0.000000,0.001423,0.001423,0.001707,0.000854,0.000854,0.001423,0.001707,0.000285,0.000285,0.001707,0.001138,0.041184,0.042866,0.034681,0.042491,0.036141,0.034592,0.037300,0.038881,0.035218,0.035495,0.038805,0.027230,0.033315,0.037708,0.029051,0.032858,0.033022,0.026605,0.033442,0.033594,0.023641,0.031926,0.032497,0.027015,0.028444,0.026010,0.024643,0.026874,0.029276,0.022435
seq5592,17.093338,19.901915,17.806975,14.906434,17.038261,20.694109,17.370474,17.167839,17.080391,18.981058,16.407847,15.202718,15.889453,18.333102,17.976755,16.661019,15.203323,16.810404,17.258296,15.792696,15.819226,16.073539,16.968226,15.487308,16.646771,14.354982,14.541988,14.341510,12.505499,12.121846,0.002239,0.000000,0.000000,0.000498,0.001493,0.000498,0.000249,0.001742,0.000746,0.002737,0.001742,0.001244,0.000995,0.000498,0.000249,0.001244,0.001990,0.000746,0.000498,0.000498,0.034021,0.039611,0.035441,0.029668,0.033911,0.041187,0.034572,0.034169,0.033995,0.037778,0.032657,0.030258,0.031625,0.036488,0.035779,0.033160,0.030259,0.033458,0.034349,0.031432,0.031485,0.031991,0.033772,0.030824,0.033132,0.028571,0.028943,0.028544,0.024890,0.024126,13.147604,15.419145,14.793359,12.123959,13.107388,15.817047,14.828296,13.613067,12.238983,12.794051,11.593748,12.397837,9.913467,12.207766,12.345895,11.871952,11.438226,10.201168,12.693672,11.612418,11.470243,11.132958,11.690211,10.961341,10.928177,10.075717,10.045819,9.541525,7.971401,8.506696,0.003070,0.000341,0.001705,0.000000,0.000000,0.000682,0.000682,0.000682,0.000341,0.002388,0.003752,0.001023,0.002388,0.002046,0.001364,0.001705,0.002729,0.000682,0.000682,0.001023,0.035875,0.042073,0.040366,0.033082,0.035765,0.043159,0.040461,0.037145,0.033396,0.034910,0.031635,0.033829,0.027050,0.033311,0.033687,0.032394,0.031211,0.027835,0.034636,0.031686,0.031298,0.030378,0.031898,0.029910,0.029819,0.027493,0.027411,0.026035,0.021751,0.023212
seq5593,22.656253,23.880886,26.599709,23.674947,26.279280,25.310418,24.366246,24.685606,20.315188,21.898593,20.431810,22.103123,19.911830,24.088823,24.808106,24.010232,21.451448,22.522259,21.718958,20.168956,20.467816,19.137000,16.191459,15.592352,19.262646,18.065356,17.768722,16.982712,16.725799,16.968134,0.001157,0.000579,0.000772,0.000964,0.000579,0.001350,0.000579,0.000964,0.000386,0.001350,0.000193,0.001157,0.000579,0.000579,0.000386,0.001157,0.000193,0.001543,0.000193,0.000772,0.034961,0.036851,0.041046,0.036533,0.040552,0.039057,0.037600,0.038092,0.031348,0.033792,0.031528,0.034107,0.030726,0.037172,0.038281,0.037050,0.033102,0.034754,0.033515,0.031123,0.031584,0.029530,0.024985,0.024061,0.029724,0.027877,0.027419,0.026206,0.025810,0.026184,17.964608,18.202877,20.820054,18.064986,19.762012,18.479697,19.021482,17.999978,17.568437,15.808459,16.505073,15.673597,16.060314,17.001817,19.699167,17.658129,16.932720,16.186912,15.876604,15.886966,14.256463,14.756106,14.306804,13.201904,16.255208,15.658323,14.346501,13.293196,13.577285,12.689475,0.001490,0.000497,0.001490,0.000993,0.000745,0.000745,0.001241,0.001738,0.000745,0.001241,0.001738,0.000497,0.000248,0.000745,0.000745,0.001490,0.000248,0.000248,0.000993,0.001986,0.035678,0.036152,0.041349,0.035878,0.039248,0.036701,0.037777,0.035749,0.034892,0.031396,0.032780,0.031128,0.031896,0.033766,0.039123,0.035070,0.033629,0.032148,0.031532,0.031552,0.028314,0.029306,0.028414,0.026219,0.032283,0.031098,0.028493,0.026401,0.026965,0.025202
